Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
3.0,22,68,Hriczu Kinga,6,KSI SE,F1,Budapest (HUN),2021.1.3
3.0,22,68,Kovács Patrícia,7,Békéscsabai AC,F1,Budapest (HUN),2021.2.06
3.0,-,68,Hriczu Kinga,6,KSI SE,F1,Budapest (HUN),2021.2.06
2.92,24,71,Kovács Luca,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.27
2.92,24,71,Pintér Blanka,5,UTE,F1,Budapest (HUN),2021.2.27
2.9,-,73,Kovács Luca,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.3
2.8,26,74,Hegyi Boróka,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.3
2.8,-,74,Hegyi Boróka,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.06
2.7,27,76,Szabó Vivien,9,MTK Budapest,CE1,Budapest (HUN),2021.3.28
2.6,28,77,Molnár Mira,7,MATE - GEAC,F1,Budapest (HUN),2021.12.06
2.6,28,77,Zámbor Réka,7,UTE,F1,Budapest (HUN),2021.2.06
2.6,28,77,Nyilasi Dorina,6,UTE,F1,Budapest (HUN),2021.2.06
2.55,-,80,Szabó Vivien,9,MTK Budapest,F1,Budapest (HUN),2021.2.26
2.5,31,81,Farkas Dorka,7,III. kerület TVE,F1,Budapest (HUN),2021.2.06
2.45,32,82,Lebics Orsolya,8,Viadukt SE,F1,Budapest (HUN),2021.2.26
2.4,33,83,Nyári Virág,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.06
2.4,33,83,Németh Lola,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.06
2.4,33,83,Szekér Jácinta,8,A-Plast Ikarus BSE,CE1,Budapest (HUN),2021.3.28
2.35,36,86,Terényi Luca,8,Reménység Vác,F1,Budapest (HUN),2021.2.26
2.3,37,87,Kis-Vén Veronika,8,Reménység Vác,CE1,Budapest (HUN),2021.3.28
2.3,-,87,Terényi Luca,8,Reménység Vác,CE1,Budapest (HUN),2021.3.28
2.3,37,87,Farkas Lotti,8,Reménység Vác,CE1,Budapest (HUN),2021.3.28
2.25,39,90,Papp Sarolta,9,Viadukt SE,F1,Budapest (HUN),2021.2.26
2.25,39,90,Lasztaméry Anna,9,Viadukt SE,F1,Budapest (HUN),2021.2.26
2.25,-,90,Farkas Lotti,8,Reménység Vác,F1,Budapest (HUN),2021.2.26
2.1,41,93,Ábrahám Zita,9,MATE - GEAC,CE1,Budapest (HUN),2021.3.28
2.05,42,94,Gastiaburu-Frank Abigél,8,PVSK,F1,Budapest (HUN),2021.2.26
2.0,43,95,Mester Eszter,6,MAFC,F1,Budapest (HUN),2021.2.06
