Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
14.13,10,25,Szőllősi István,95,Reménység Vác,F1,Budapest (HUN),2023.2.11
14.0,-,26,Gálpál Zsombor,3,BHSE,F1,Budapest (HUN),2023.1.29
13.94,-,27,Szőllősi István,95,Reménység Vác,F1,Nyíregyháza (HUN),2023.2.18
13.8,-,28,Gálpál Zsombor,3,BHSE,F1,Budapest (HUN),2023.2.04
13.74,-,29,Szőllősi István,95,Reménység Vác,F1,Budapest (HUN),2023.2.04
13.65,11,30,Csapó Tamás,84,DSC-SI,F1,Budapest (HUN),2023.2.11
13.58,-,31,Csapó Tamás,84,DSC-SI,F1,Nyíregyháza (HUN),2023.1.28
13.19,-,32,Szőllősi István,95,Reménység Vác,F1,Budapest (HUN),2023.1.29
13.18,-,33,Csapó Tamás,84,DSC-SI,F1,Nyíregyháza (HUN),2023.2.18
13.13,-,34,Csapó Tamás,84,DSC-SI,F1,Nyíregyháza (HUN),2023.1.21
12.94,-,35,Csapó Tamás,84,DSC-SI,F1,Budapest (HUN),2023.2.04
12.03,12,36,Bucsánszky Zsombor,3,NYSC,F1,Nyíregyháza (HUN),2023.1.21
11.85,-,37,Bucsánszky Zsombor,3,NYSC,F1,Nyíregyháza (HUN),2023.1.28
11.45,13,38,Rédecsi Roland,3,Győri Atlétikai Club,F1,Budapest (HUN),2023.1.29
11.44,14,39,Tóth Gergő,4,SZVSE,F1,Budapest (HUN),2023.2.04
11.19,15,40,Katonai Norbert,91,FTC,CE1,Budapest (HUN),2023.2.11
10.31,16,41,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2023.2.11
7.12,17,42,Benkő László,3,MAFC,CE1,Budapest (HUN),2023.2.11
