Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
20:01.09,69,121,Garaguly Tamás,7,VSD,F1,Budapest (HUN),2023.9.09
20:17.07,70,122,Márton Imre,6,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2023.9.09
20:18.97,71,123,Benda Ferenc,66,Reménység Vác,F1,Budapest (HUN),2023.9.09
13:57.14,1,1,Szögi István,95,SVSE,F1,Veszprém (HUN),2024.8.1
14:08.91,2,2,Szemerei Levente,0,Szekszárdi Sportközpont,F1,Veszprém (HUN),2024.5.23
14:11.17,-,3,Szögi István,95,SVSE,F1,Budapest (HUN),2024.6.3
14:13.99,3,4,Palkovits István,0,KARC,F1,Veszprém (HUN),2024.8.1
14:15.65,4,5,Sós Barnabás,2,Margitszigeti AC,F1,Budapest (HUN),2024.6.3
14:16.23,5,6,Lomb Ádám,1,PVSK,F1,Budapest (HUN),2024.6.3
14:22.98,6,7,Karsai Gábor,4,Békéscsabai AC,F1,Budapest (HUN),2024.6.3
14:33.28,-,8,Lomb Ádám,1,PVSK,F,Veszprém (HUN),2024.5.12
14:47.54,-,9,Sós Barnabás,2,Margitszigeti AC,F,Kraków (POL),2024.7.2
14:48.18,7,10,Silaghi Darius,5,Margitszigeti AC,F1,Brno (CZE),2024.6.22
14:48.34,-,11,Sós Barnabás,2,Margitszigeti AC,F,Veszprém (HUN),2024.5.12
14:48.46,8,12,Farkas Dárius,91,TFSE,F1,Budapest (HUN),2024.6.3
14:49.41,-,13,Sós Barnabás,2,Margitszigeti AC,F1,Szolnok (HUN),2024.7.28
14:53.87,9,14,Vörös Márk,97,NYSC,F1,Veszprém (HUN),2024.5.23
14:53.98,10,15,Fazekas András,4,PVSK,F1,Budapest (HUN),2024.6.3
14:56.87,11,16,Molnár Ákos,91,Vasas,F1,Budapest (HUN),2024.6.3
14:59.93,-,17,Karsai Gábor,4,Békéscsabai AC,F1,Szolnok (HUN),2024.7.28
15:06.87,12,18,Honti Marcell,4,VEDAC,F1,Veszprém (HUN),2024.8.1
15:08.90,13,19,Kaposi Benedek,99,FTC,F1,Veszprém (HUN),2024.5.23
15:11.32,14,20,Szirbek Albert,6,SVSE,F1,Szolnok (HUN),2024.7.28
15:11.96,-,21,Kaposi Benedek,99,FTC,F,Veszprém (HUN),2024.5.12
15:14.01,15,22,Marx Balázs,2,Győri Atlétikai Club,F,Veszprém (HUN),2024.5.12
15:19.79,-,23,Silaghi Darius,5,Margitszigeti AC,F1,Budapest (HUN),2024.6.3
15:20.25,16,24,Csere Gáspár,91,TFSE,F1,Budapest (HUN),2024.7.14
15:20.90,17,25,Szabó Benjámin,6,TSC-Geotech,F1,Szolnok (HUN),2024.7.28
15:21.80,-,26,Fazekas András,4,PVSK,F1,Szolnok (HUN),2024.7.28
15:24.94,18,27,Vásárhelyi Máté,3,Castor SE,F,Veszprém (HUN),2024.5.12
15:25.97,-,28,Honti Marcell,4,VEDAC,F1,Szolnok (HUN),2024.7.28
15:28.99,19,29,Péter Benedek,2,Keszthely VDSE,F1,Szolnok (HUN),2024.7.28
15:30.16,20,30,Juhász Patrik,2,HK SE,F1,Szolnok (HUN),2024.7.28
15:31.27,-,31,Kaposi Benedek,99,FTC,F1,Budapest (HUN),2024.6.3
15:32.57,-,32,Marx Balázs,2,Győri Atlétikai Club,F1,Szolnok (HUN),2024.7.28
15:33.38,21,33,Gyenes Donát,98,TFSE,F1,Budapest (HUN),2024.7.14
15:33.59,22,34,Tóth Balázs,4,DVTK,F1,Budapest (HUN),2024.6.3
15:33.95,-,35,Tóth Balázs,4,DVTK,F,Veszprém (HUN),2024.5.12
15:34.35,23,36,Horváth György,85,SZoESE,F1,Veszprém (HUN),2024.5.23
15:38.55,24,37,Fritz László,5,PVSK,F1,Brno (CZE),2024.6.22
15:41.74,-,38,Marx Balázs,2,Győri Atlétikai Club,F1,Budapest (HUN),2024.6.3
15:42.98,-,39,Horváth György,85,SZoESE,F1,Budapest (HUN),2024.6.3
15:54.17,-,40,Fritz László,5,PVSK,F1,Szolnok (HUN),2024.7.28
15:56.40,-,41,Horváth György,85,SZoESE,F1,Budapest (HUN),2024.7.14
15:58.07,25,42,Gyányi Zsombor,6,Szekszárdi Sportközpont,F1,Szolnok (HUN),2024.7.28
15:59.77,26,43,Marx Bálint,2,Győri Atlétikai Club,F,Veszprém (HUN),2024.5.12
16:01.82,27,44,Gonda Levente,3,BEAC,F1,Veszprém (HUN),2024.8.1
16:05.05,28,45,Molnár András,3,MATE - GEAC,F1,Szolnok (HUN),2024.7.28
16:09.59,-,46,Gonda Levente,3,BEAC,F1,Szolnok (HUN),2024.7.28
16:12.86,29,47,Mészáros Balázs,6,Szekszárdi Sportközpont,F1,Szolnok (HUN),2024.7.28
16:18.29,30,48,Árvai Róbert,5,TSC-Geotech,F1,Budapest (HUN),2024.6.3
16:19.18,31,49,Székely Levente,5,BAB SE,F1,Szolnok (HUN),2024.7.28
16:22.68,-,50,Marx Bálint,2,Győri Atlétikai Club,F1,Szolnok (HUN),2024.7.28
16:52.18,32,51,Zsebe Olivér,98,TFSE,F,Veszprém (HUN),2024.5.12
17:10.85,33,52,Gyurka Márk,1,KSI SE,F,Veszprém (HUN),2024.5.12
17:12.92,34,53,Plessz Gábor,6,Szekszárdi Sportközpont,F1,Szolnok (HUN),2024.7.28
17:14.47,35,54,Gyallai Zsombor,6,SMAFC,F1,Szolnok (HUN),2024.7.28
17:17.43,36,55,Körömi János,5,Csonteam Atlétika,F1,Szolnok (HUN),2024.7.28
17:35.24,37,56,Walter Lukács,6,Vasas,F1,Szolnok (HUN),2024.7.28
17:45.55,38,57,Tószegi Tamás,5,Szolnoki MÁV-SE,F1,Szolnok (HUN),2024.7.28
17:59.87,39,58,Takács Balázs,82,Csömöri Sport Kft.,F1,Budapest (HUN),2024.7.14
