Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
3:16:14,24,38,Ruscsák Krisztina,89.0,ELTE SE Sashegyi gepárdok,F,Bécs (AUT),2017.4.23
3:16:22,25,39,Szalai Anett,98.0,POSTÁS SE,F,Budapest (HUN),2017.10.15
3:16:25,-,40,Bartucz Borbála,79.0,Dunakeszi VSE,F,Bécs (AUT),2017.4.23
3:16:25,26,40,György Terézia,74.0,TFSE,F,Budapest (HUN),2017.10.15
3:17:40,-,42,Ruscsák Krisztina,89.0,ELTE SE Sashegyi gepárdok,F,Budapest (HUN),2017.10.15
3:18:24,27,43,Kóbor Andrea,86.0,,F,Budapest (HUN),2017.10.15
3:19:08,28,44,Bátai Réka,83.0,PSN - Pécsi Sportiskola,F,Pécs (HUN),2017.4.29
3:19:17,29,45,Király Amanda,92.0,Salgótarjáni AC,F,Bécs (AUT),2017.4.23
3:19:25,30,46,Túróczi Réka,79.0,,F,Bécs (AUT),2017.4.23
3:19:38,31,47,Dósai-Molnár Szilvia,79.0,,F,Budapest (HUN),2017.10.15
3:20:22,-,48,Kóbor Andrea,86.0,,F,Pozsony (SVK),2017.4.02
3:20:58,32,49,Kovács Zita,80.0,,F,Budapest (HUN),2017.10.15
3:21:13,33,50,Szekeres Anna,82.0,,F,Budapest (HUN),2017.10.15
3:22:03,34,51,Fekete Andrea,76.0,,F,Budapest (HUN),2017.10.15
3:22:24,35,52,Kőrösi-Kis Beáta,77.0,,F,Budapest (HUN),2017.10.15
3:22:26,-,53,Zólyomi Kinga,76.0,Csömöri Sport Kft.,F,Pozsony (SVK),2017.4.02
3:23:52,36,54,Neisz Eszter,74.0,,F,Balatonfüred (HUN),2017.3.25
3:24:31,37,55,Szőke Cecília,78.0,,F,Budapest (HUN),2017.10.15
3:24:55,38,56,Németh Dóra,75.0,,F,Bécs (AUT),2017.4.23
3:25:11,39,57,Bosznay Diána,76.0,Csömöri Sport Kft.,F,Budapest (HUN),2017.10.15
3:25:41,40,58,Poór Adrienn dr.,87.0,,F,Budapest (HUN),2017.10.15
3:25:58,41,59,Lengyel-Hegyi Anett,74.0,,F,Budapest (HUN),2017.10.15
3:26:07,42,60,Kelemen Nóra,72.0,,F,Balatonfüred (HUN),2017.4.23
3:26:10,43,61,Jakab Ágnes,68.0,POSTÁS SE,F,Budapest (HUN),2017.10.15
3:26:25,44,62,Szász Imola,91.0,FTC,F,Budapest (HUN),2017.10.15
3:26:48,45,63,Vágó Boglárka,85.0,Kanizsai Futóklub,F,Nagykáta (HUN),2017.6.03
3:27:00,46,64,Terjéki Réka,80.0,,F,Paris (FRA),2017.4.09
3:27:01,47,65,Forrás-Szakály Zsuzsanna,88.0,Győri Atlétikai Club,F,Budapest (HUN),2017.10.15
3:29:31,48,66,Nagy Agnes,84.0,,F,Budapest (HUN),2017.10.15
3:29:39,49,67,Horváth Anikó,,,F,Budapest (HUN),2017.10.15
3:29:43,50,68,Pintér Zsófia,86.0,,F,Budapest (HUN),2017.10.15
2:42:29,1,1,Gyurkó Fanni,87.0,Vasas,F,Málaga (ESP),2018.12.09
2:43:29,-,2,Gyurkó Fanni,87.0,Vasas,F,Frankfurt (GER),2018.10.28
2:45:50,2,3,Szabó Nóra,88.0,BHSE,F,"Chicago, IL (USA)",2018.10.07
2:47:20,-,4,Gyurkó Fanni,87.0,Vasas,F,Berlin (GER),2018.8.12
2:47:41,3,5,Szabó Tünde,89.0,PVSK,F1,Budapest (HUN),2018.10.07
2:48:42,4,6,Pálfiné Gulyás Vera,86.0,DSC-SI,F,Verona (ITA),2018.11.18
2:50:35,5,7,Dr. Bakonyi Fruzsina,83.0,FOOTOUR S.E. TATA,F,Linz (AUT),2018.4.15
2:50:49,-,8,Pálfiné Gulyás Vera,86.0,DSC-SI,F,Brescia (ITA),2018.3.11
2:51:48,-,9,Szabó Tünde,89.0,PVSK,F,Kolozsvár (ROU),2018.4.15
2:53:06,6,10,Staicu Simona,71.0,Dunakeszi VSE,F1,Budapest (HUN),2018.10.07
2:54:51,7,11,Szabó Nóra,88.0,,F,"Boston, MA (USA)",2018.4.16
2:55:31,8,12,Szederkényi-Takács Andrea,81.0,EAC,F,Praha (CZE),2018.5.06
2:57:59,9,13,File Zita,88.0,DSC-SI,F,Stara Zagora (BUL),2018.4.01
2:58:03,10,14,Egervölgyi Lilla,78.0,SZVSE,F,Firenze (ITA),2018.11.25
2:59:04,11,15,Tiricz Irén,85.0,Pomázi Futó Bajnokok SE,F,Budapest (HUN),2018.10.07
2:59:23,12,16,Malatinszky Szofia,79.0,Csömöri Sport Kft.,F,Roma (ITA),2018.4.08
3:04:24,13,17,Ruscsák Krisztina,89.0,ELTE SE Sashegyi gepárdok,F1,Budapest (HUN),2018.10.07
3:04:56,14,18,Csáki Enikő,74.0,FTC,F1,Budapest (HUN),2018.10.07
3:06:23,15,19,Ménes Anita,90.0,Tiszakécske VSE,F1,Budapest (HUN),2018.10.07
3:10:13,16,20,Hornyák Zita,68.0,BHSE,F,Linz (AUT),2018.4.15
3:12:02,17,21,Kóbor Andrea,86.0,,F,Budapest (HUN),2018.10.07
3:15:10,18,22,Nagy Csilla,79.0,Csömöri Sport Kft.,F,Budapest (HUN),2018.10.07
3:15:37,19,23,Matus-Tóth Andrea,80.0,,F,Dublin (IRL),2018.10.28
3:16:13,20,24,Fekete Andrea,76.0,FTC,F1,Budapest (HUN),2018.10.07
3:16:23,21,25,Dósai-Molnár Szilvia,79.0,,F,Budapest (HUN),2018.10.07
3:16:33,22,26,Juvanzicz Edina,76.0,,F,Budapest (HUN),2018.10.07
