Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
11.31,-0.1,32,52,Papp Sarolta,9,Viadukt SE,F1,Szekszárd (HUN),2022.8.27
11.32,+0.9,33,54,Forgács Sára,9,Szolnoki SC-SI,F1,Debrecen (HUN),2022.6.18
11.32,-0.4,33,54,Szloszjár Lilla,9,Viadukt SE,F5,Szekszárd (HUN),2022.8.27
11.34,+0.4,-,56,Papp Sarolta,9,Viadukt SE,F1,Albertirsa (HUN),2022.5.01
11.35,-0.5,-,57,Fenyves Tamara,9,Tiszaújvárosi SC,F1,Gödöllő (HUN),2022.5.21
11.37,0.0,35,58,Kovács Lili,10,NYSC,F2,Debrecen (HUN),2022.6.18
11.38,NWI,36,59,Ratkovics Zsófia,9,SFAC,F1,Győr (HUN),2022.5.13
11.38,+1.8,36,59,Lakossy Szófia,9,REAC SI SE,F1,Kecskemét (HUN),2022.5.21
11.38,+0.5,-,59,Tik Júlia,9,Keszthely VDSE,F1,Pápa (HUN),2022.7.02
11.38,NWI,-,59,Ábrahám Zita,9,MATE - GEAC,F1,Szolnok (HUN),2022.8.27
11.39,+1.6,38,63,Holczer Anett,10,Győri Atlétikai Club,F6,Székesfehérvár (HUN),2022.6.1
11.39,+0.8,38,63,Keczkó Emília,10,Vasas,F3,Budapest (HUN),2022.6.17
11.4,-0.8,-,65,Horváth Boglárka,10,Veresegyház VSK,F3,Gödöllő (HUN),2022.5.21
11.42,+1.8,40,66,Ficze Kira,9,REAC SI SE,F1,Kecskemét (HUN),2022.5.21
11.43,NWI,41,67,Deák Izabella,9,KASI,F2,Győr (HUN),2022.5.13
11.43,-0.1,-,67,Matuschek Luca,9,BHSE,F1,Szekszárd (HUN),2022.8.27
11.43,+1.8,41,67,Kámán Boglárka,10,ZALASZÁM-ZAC,F4,Pápa (HUN),2022.8.27
11.44,NWI,-,70,Homoki Tímea,10,Szolnoki SC-SI,F1,Szolnok (HUN),2022.8.27
11.44,+0.4,-,70,Schreiber Dóra,9,ARAK,F5,Pápa (HUN),2022.8.27
11.44,+1.3,43,70,Berta Luca,10,SFAC,CE5,Debrecen (HUN),2022.10.09
11.45,-0.5,44,73,Sebők Fanni,9,EVSI,F1,Gödöllő (HUN),2022.5.21
11.45,-0.8,44,73,Báldos Lilien,10,Szolnoki SC-SI,F3,Gödöllő (HUN),2022.5.21
11.45,+1.8,44,73,Solti Sára,9,PVSK,F1,Kecskemét (HUN),2022.5.21
11.45,+0.5,-,73,Cseh Tamara,9,Keszthely VDSE,F1,Pápa (HUN),2022.7.02
11.46,NWI,-,77,Tik Júlia,9,Keszthely VDSE,F6,Győr (HUN),2022.5.13
11.46,-2.0,-,77,Homoki Tímea,10,Szolnoki SC-SI,F5,Gödöllő (HUN),2022.5.21
11.46,+1.8,-,77,Sirkó Csenge,9,SVSE,F1,Székesfehérvár (HUN),2022.6.1
11.47,+1.0,47,80,Tomozi Bianka,10,Szekszárdi Sportközpont,F6,Kecskemét (HUN),2022.5.21
11.47,0.0,47,80,Boutros Zoé,9,MTK Budapest,F4,Budapest (HUN),2022.6.17
11.48,-0.8,-,82,Forgács Anna,10,Miskolci Sportiskola,F3,Gödöllő (HUN),2022.5.21
11.48,NWI,49,82,Fészki Hanna,10,Miskolci Sportiskola,F4,Szolnok (HUN),2022.8.27
11.48,+0.1,-,82,Horváth Boglárka,10,Veresegyház VSK,CE4,Albertirsa (HUN),2022.9.23
11.49,NWI,50,85,Matyuga Hanga,9,Soproni AC,F4,Győr (HUN),2022.5.13
11.49,-0.1,-,85,Solti Sára,9,PVSK,F1,Szekszárd (HUN),2022.8.27
11.5,-0.5,-,87,Forgács Sára,9,Szolnoki SC-SI,F1,Gödöllő (HUN),2022.5.21
11.5,-0.6,51,87,Hartman Ivett,9,KARC,F4,Szekszárd (HUN),2022.8.27
11.51,0.0,52,89,Pellegrini Lilianna,9,MATE - GEAC,F2,Debrecen (HUN),2022.6.18
11.52,+1.4,-,90,Solti Sára,9,PVSK,F4,Albertirsa (HUN),2022.5.01
11.52,0.0,53,90,Tokai Kitti,10,MATE - GEAC,F2,Debrecen (HUN),2022.6.18
11.52,-0.1,-,90,Posta Gréta,9,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2022.8.27
11.52,NWI,53,90,Csóti-Gyapjas Flóra,9,SZVSE,F4,Szolnok (HUN),2022.8.27
11.54,-0.2,55,94,Nonn Viktória,9,A-Plast Ikarus BSE,CE3,Debrecen (HUN),2022.10.09
11.56,+0.4,-,95,Lakossy Szófia,9,REAC SI SE,F1,Albertirsa (HUN),2022.5.01
11.56,NWI,56,95,Németh Sára,9,ARAK,F1,Győr (HUN),2022.5.13
11.56,NWI,56,95,Bogenfürst Zsófia,10,KASI,F4,Győr (HUN),2022.5.13
11.56,0.0,56,95,Csáki Hanna,9,BHSE,F4,Budapest (HUN),2022.6.17
11.56,-0.2,56,95,Cs. Nagy Éva,9,Reménység Vác,CE3,Debrecen (HUN),2022.10.09
11.57,+0.3,60,100,Németh Gitta,9,NYSC,F2,Gödöllő (HUN),2022.5.21
11.57,-0.2,60,100,Takács Gréta,9,A-Plast Ikarus BSE,CE3,Debrecen (HUN),2022.10.09
11.58,0.0,-,102,Nonn Viktória,9,A-Plast Ikarus BSE,F4,Budapest (HUN),2022.6.17
11.58,+1.8,-,102,Cs. Nagy Éva,9,Reménység Vác,CE1,Albertirsa (HUN),2022.9.23
11.59,-2.0,62,104,Bakó Mira,9,Szolnoki SC-SI,F5,Gödöllő (HUN),2022.5.21
11.59,+0.8,62,104,Csizmazia Luca,9,MTK Budapest,F3,Budapest (HUN),2022.6.17
11.59,NWI,62,104,Varju Szonja,9,VSD,F4,Szolnok (HUN),2022.8.27
11.6,+1.5,65,107,Szupper Luca,9,SFAC,CE4,Debrecen (HUN),2022.10.09
11.61,+1.8,-,108,Németh Sára,9,ARAK,F1,Székesfehérvár (HUN),2022.6.1
11.62,NWI,-,109,Körmendi Réka,9,NYSC,F1,Szolnok (HUN),2022.8.27
11.63,NWI,66,110,Ádám Anna,10,FOOTOUR S.E. TATA,F2,Győr (HUN),2022.5.13
11.63,-0.2,66,110,Tóth Fruzsina,9,Veresegyház VSK,CE3,Debrecen (HUN),2022.10.09
11.64,+1.8,68,112,Szaniszló Szabina,9,KSI SE,F1,Kecskemét (HUN),2022.5.21
11.65,0.0,69,113,Pecze Jázmin,9,MATE - GEAC,F2,Debrecen (HUN),2022.6.18
11.65,+0.7,-,113,Bajnok Alíz,9,Győri Atlétikai Club,F3,Pápa (HUN),2022.8.27
11.65,-0.1,-,113,Tomozi Bianka,10,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2022.8.27
11.66,0.0,-,116,Fenyves Tamara,9,Tiszaújvárosi SC,F1,Miskolc (HUN),2022.4.3
11.67,0.0,70,117,Fábián Veronika,10,A-Plast Ikarus BSE,F4,Budapest (HUN),2022.6.17
11.67,+0.8,-,117,Tóth Fruzsina,9,Veresegyház VSK,CE2,Albertirsa (HUN),2022.9.23
11.68,NWI,-,119,Bakó Mira,9,Szolnoki SC-SI,F2,Szolnok (HUN),2022.8.27
11.69,+0.9,-,120,Ficze Kira,9,REAC SI SE,F3,Albertirsa (HUN),2022.5.01
11.69,+1.5,71,120,Gedeon Flóra,10,Veresegyház VSK,CE3,Albertirsa (HUN),2022.9.23
11.7,+0.4,-,122,Sógorka Barbara,10,ARAK,F5,Pápa (HUN),2022.8.27
11.7,+1.3,72,122,Gréger Noémi,10,SFAC,CE5,Debrecen (HUN),2022.10.09
11.71,+0.3,73,124,Hajdú Fanni,9,Salgótarjáni AC,F2,Budapest (HUN),2022.6.17
11.73,NWI,74,125,Sárkány Lilla,9,TSC-Geotech,F6,Győr (HUN),2022.5.13
11.73,+1.8,74,125,Petró Vivien,9,ARAK,F1,Székesfehérvár (HUN),2022.6.1
11.73,+0.8,74,125,Seufert Lisa,9,III. kerület TVE,F3,Budapest (HUN),2022.6.17
11.73,NWI,-,125,Forgács Sára,9,Szolnoki SC-SI,F1,Szolnok (HUN),2022.8.27
11.74,+0.3,77,129,Demeter Laura,9,A-Plast Ikarus BSE,F2,Budapest (HUN),2022.6.17
11.74,NWI,-,129,Forgács Anna,10,Miskolci Sportiskola,F1,Szolnok (HUN),2022.8.27
11.74,-0.1,-,129,Boutros Zoé,9,MTK Budapest,F1,Szekszárd (HUN),2022.8.27
11.75,NWI,78,132,Szalai Csenge,9,KASI,F5,Győr (HUN),2022.5.13
11.75,0.0,78,132,Pálházy Nóra,9,MATE - GEAC,F2,Debrecen (HUN),2022.6.18
11.75,+0.7,78,132,Horváth Anna,9,TSC-Geotech,F3,Pápa (HUN),2022.8.27
11.76,-0.2,81,135,Csomós Laura,9,KARC,F2,Szekszárd (HUN),2022.8.27
11.76,NWI,81,135,Császár Barbara,9,SZVSE,F3,Szolnok (HUN),2022.8.27
11.76,+1.3,81,135,Katona Korinna,9,EVSI,CE5,Debrecen (HUN),2022.10.09
11.76,-0.2,-,135,Gedeon Flóra,10,Veresegyház VSK,CE3,Debrecen (HUN),2022.10.09
11.77,+1.8,84,139,Németh Lili,10,ARAK,F4,Pápa (HUN),2022.8.27
11.79,NWI,85,140,Simon Dalma,9,Szegedi RSC,F2,Szolnok (HUN),2022.8.27
11.8,-0.8,86,141,Daróczi Petra,9,MATE - GEAC,F3,Gödöllő (HUN),2022.5.21
11.81,NWI,87,142,Puchala Laura,10,Szombathelyi SI,F6,Győr (HUN),2022.5.13
11.81,0.0,87,142,Heisz Hanga,9,VSD,F2,Debrecen (HUN),2022.6.18
11.83,NWI,-,144,Németh Lili,10,ARAK,F2,Győr (HUN),2022.5.13
11.83,+1.3,89,144,Domokos Szonja,9,KARC,CE5,Debrecen (HUN),2022.10.09
11.83,+0.9,-,144,Boutros Zoé,9,MTK Budapest,CE2,Debrecen (HUN),2022.10.09
11.84,-0.5,90,147,Volentics Violetta,9,MATE - GEAC,F1,Gödöllő (HUN),2022.5.21
11.86,-0.5,-,148,Pálházy Nóra,9,MATE - GEAC,F1,Gödöllő (HUN),2022.5.21
11.86,-0.2,-,148,Demeter Laura,9,A-Plast Ikarus BSE,F2,Szekszárd (HUN),2022.8.27
11.87,NWI,91,150,Bodnár Molli,9,ARAK,F1,Győr (HUN),2022.5.13
11.87,+1.8,91,150,Rapali Jázmin,9,ARAK,F1,Székesfehérvár (HUN),2022.6.1
11.89,+0.8,93,152,Kerényi Katalin,9,Viadukt SE,F3,Budapest (HUN),2022.6.17
11.89,+0.9,-,152,Sebők Fanni,9,EVSI,F1,Debrecen (HUN),2022.6.18
11.89,NWI,-,152,Pecze Jázmin,9,MATE - GEAC,F2,Szolnok (HUN),2022.8.27
11.9,NWI,94,155,Szabó Emili,10,Tapolcai SE,F6,Győr (HUN),2022.5.13
11.92,NWI,-,156,Horváth Anna,9,TSC-Geotech,F5,Győr (HUN),2022.5.13
11.93,+1.0,-,157,Seufert Lisa,9,III. kerület TVE,F6,Kecskemét (HUN),2022.5.21
11.93,+0.3,95,157,Csánki Mercédesz,9,REAC SI SE,F2,Budapest (HUN),2022.6.17
11.93,-0.2,-,157,Csizmazia Luca,9,MTK Budapest,F2,Szekszárd (HUN),2022.8.27
11.94,NWI,-,160,Rapali Jázmin,9,ARAK,F1,Győr (HUN),2022.5.13
11.94,NWI,96,160,Fábián Eszter,9,KASI,F3,Győr (HUN),2022.5.13
11.94,NWI,96,160,Herczku Hanna,9,NYSC,F2,Szolnok (HUN),2022.8.27
11.94,+1.8,96,160,Paál Zonga,10,Szolnoki SC-SI,CE1,Albertirsa (HUN),2022.9.23
11.95,+0.4,-,164,Hajdú Fanni,9,Salgótarjáni AC,F1,Albertirsa (HUN),2022.5.01
11.95,NWI,99,164,Gargya Míra,10,TSC-Geotech,F4,Győr (HUN),2022.5.13
11.95,+0.1,99,164,Csomor Kincső,9,Szolnoki SC-SI,CE4,Albertirsa (HUN),2022.9.23
11.97,+1.8,-,167,Gargya Míra,10,TSC-Geotech,F4,Pápa (HUN),2022.8.27
11.97,+0.4,101,167,Tomaj Léda,10,ARAK,F5,Pápa (HUN),2022.8.27
11.98,NWI,-,169,Pálházy Nóra,9,MATE - GEAC,F2,Szolnok (HUN),2022.8.27
12.0,+1.4,102,170,Pálinszki Szófia,9,REAC SI SE,F4,Albertirsa (HUN),2022.5.01
12.0,-0.6,102,170,Marton Zsófi,10,A-Plast Ikarus BSE,F4,Szekszárd (HUN),2022.8.27
12.02,-0.8,104,172,Moravszki Berta,10,NYSC,F3,Gödöllő (HUN),2022.5.21
12.02,+0.3,-,172,Pálinszki Szófia,9,REAC SI SE,F2,Budapest (HUN),2022.6.17
12.02,NWI,104,172,Sztankovics Szabina,10,Szolnoki SC-SI,F3,Szolnok (HUN),2022.8.27
12.03,NWI,106,175,Vass Krisztina,10,Soproni AC,F3,Győr (HUN),2022.5.13
12.03,NWI,106,175,Baukó Anna,10,SVSE,F3,Győr (HUN),2022.5.13
12.03,NWI,106,175,Sáji Gabriella,9,Szolnoki SC-SI,F2,Szolnok (HUN),2022.8.27
12.04,0.0,109,178,Korányi Flóra,10,Vasas,F4,Budapest (HUN),2022.6.17
12.04,+0.8,109,178,André Lizett,10,Szolnoki SC-SI,CE2,Albertirsa (HUN),2022.9.23
12.05,+1.5,-,180,André Lizett,10,Szolnoki SC-SI,CE4,Debrecen (HUN),2022.10.09
12.07,+0.8,111,181,Babai Vanda,10,Mohácsi TE,F3,Budapest (HUN),2022.6.17
12.07,+0.3,111,181,Vanpée Jasmine,9,Viadukt SE,F2,Budapest (HUN),2022.6.17
12.07,+1.5,111,181,Futár Alíz,9,A-Plast Ikarus BSE,CE4,Debrecen (HUN),2022.10.09
12.08,-1.0,-,184,Sáji Gabriella,9,Szolnoki SC-SI,F4,Gödöllő (HUN),2022.5.21
12.08,+1.8,-,184,Ádám Anna,10,FOOTOUR S.E. TATA,F4,Pápa (HUN),2022.8.27
12.08,+0.1,114,184,Gyebnár Lili,9,Szolnoki SC-SI,CE4,Albertirsa (HUN),2022.9.23
12.09,-2.0,-,187,Pecze Jázmin,9,MATE - GEAC,F5,Gödöllő (HUN),2022.5.21
12.1,NWI,-,188,Tokai Kitti,10,MATE - GEAC,F2,Szolnok (HUN),2022.8.27
12.12,+0.3,-,189,Herczku Hanna,9,NYSC,F2,Gödöllő (HUN),2022.5.21
12.12,+1.0,115,189,Szabó Karina,10,A-Plast Ikarus BSE,F6,Kecskemét (HUN),2022.5.21
12.12,+1.6,115,189,Sárközy Zsófia,10,ARAK,F6,Székesfehérvár (HUN),2022.6.1
12.12,+0.7,115,189,Mihalik Lilla,10,TSC-Geotech,F3,Pápa (HUN),2022.8.27
12.13,0.0,118,193,Kemény Alice,9,A-Plast Ikarus BSE,F4,Budapest (HUN),2022.6.17
12.13,+0.5,118,193,Vajda Tilla,9,Keszthely VDSE,F1,Pápa (HUN),2022.7.02
12.15,NWI,120,195,Fehér Eleonóra,9,SZVSE,F3,Szolnok (HUN),2022.8.27
12.16,0.0,121,196,Lakatos-Lamm Lea,10,DOVASE,F3,Szekszárd (HUN),2022.8.27
12.17,-0.2,-,197,Kerényi Katalin,9,Viadukt SE,F2,Szekszárd (HUN),2022.8.27
12.18,NWI,122,198,Keszei Fanni,10,SVSE,F4,Győr (HUN),2022.5.13
12.19,+1.6,123,199,Nagy Liliána,10,TSC-Geotech,F6,Székesfehérvár (HUN),2022.6.1
12.19,NWI,-,199,Sebők Fanni,9,EVSI,F1,Szolnok (HUN),2022.8.27
12.2,+0.9,-,201,Csánki Mercédesz,9,REAC SI SE,F3,Albertirsa (HUN),2022.5.01
12.2,0.0,124,201,Gál Zsófia,10,DOVASE,F3,Szekszárd (HUN),2022.8.27
12.21,-2.0,-,203,Simon Dalma,9,Szegedi RSC,F5,Gödöllő (HUN),2022.5.21
12.21,NWI,125,203,Kis Gréta,10,EVSI,F4,Szolnok (HUN),2022.8.27
12.22,NWI,126,205,Barsi Adél,10,FOOTOUR S.E. TATA,F3,Győr (HUN),2022.5.13
12.22,NWI,126,205,Szabó Eszter,10,ARAK,F5,Győr (HUN),2022.5.13
12.22,-1.0,-,205,Sztankovics Szabina,10,Szolnoki SC-SI,F4,Gödöllő (HUN),2022.5.21
12.23,-0.8,128,208,Milutinovity Milla,10,Szegedi RSC,F3,Gödöllő (HUN),2022.5.21
12.24,-0.4,129,209,Rend Kincső,10,Szekszárdi Sportközpont,F5,Szekszárd (HUN),2022.8.27
12.25,+0.3,130,210,Ölvödi Réka,10,KARC,F2,Budapest (HUN),2022.6.17
12.25,+0.7,130,210,Jelenik-Merazga Jázmin,10,Győri Atlétikai Club,F3,Pápa (HUN),2022.8.27
12.26,NWI,-,212,Sárközy Zsófia,10,ARAK,F2,Győr (HUN),2022.5.13
12.28,NWI,132,213,Bense Kamilla,10,TSC-Geotech,F1,Győr (HUN),2022.5.13
12.28,NWI,132,213,Schmelczer Bodza,10,Győri Atlétikai Club,F6,Győr (HUN),2022.5.13
12.28,+1.8,132,213,Tóth Tamara,10,Szolnoki SC-SI,CE1,Albertirsa (HUN),2022.9.23
12.29,+0.3,135,216,Kovács Barbara,9,Albertirsai SE,F2,Gödöllő (HUN),2022.5.21
12.29,-1.0,135,216,Baráth Réka,9,MATE - GEAC,F4,Gödöllő (HUN),2022.5.21
12.29,+1.8,135,216,Hadnagy Flóra,9,TSC-Geotech,F4,Pápa (HUN),2022.8.27
12.29,+0.4,135,216,Pula Dorina,9,TSC-Geotech,F5,Pápa (HUN),2022.8.27
12.3,+1.5,139,220,Bálint Adrienn,9,A-Plast Ikarus BSE,CE4,Debrecen (HUN),2022.10.09
12.32,-1.0,140,221,Soós Vivien,10,Veresegyház VSK,F4,Gödöllő (HUN),2022.5.21
12.32,+1.0,-,221,Ölvödi Réka,10,KARC,F6,Kecskemét (HUN),2022.5.21
12.33,NWI,-,223,Nagy Liliána,10,TSC-Geotech,F3,Győr (HUN),2022.5.13
12.33,NWI,141,223,Nagy Juli,9,MATE - GEAC,F3,Szolnok (HUN),2022.8.27
12.33,-0.2,-,223,Daróczi Petra,9,MATE - GEAC,CE3,Debrecen (HUN),2022.10.09
12.34,0.0,142,226,Benke Eszter,9,Szekszárdi Sportközpont,F3,Szekszárd (HUN),2022.8.27
12.34,+1.3,142,226,Kovács Kamilla,10,SFAC,CE5,Debrecen (HUN),2022.10.09
12.35,NWI,-,228,Hadnagy Flóra,9,TSC-Geotech,F2,Győr (HUN),2022.5.13
12.35,NWI,144,228,Barna Ella,10,Szegedi RSC,F3,Szolnok (HUN),2022.8.27
12.38,+0.7,-,230,Kovács Barbara,9,Albertirsai SE,F2,Albertirsa (HUN),2022.5.01
12.38,NWI,145,230,Harangi Júlia,10,ARAK,F3,Győr (HUN),2022.5.13
12.42,+1.5,146,232,Vas Mirella,10,SZVSE,CE3,Albertirsa (HUN),2022.9.23
12.42,+1.5,146,232,Lázár Luca,10,Veresegyház VSK,CE4,Debrecen (HUN),2022.10.09
12.43,+0.3,148,234,Stikkel Sára,9,A-Plast Ikarus BSE,F2,Budapest (HUN),2022.6.17
12.44,-0.2,149,235,Peltzer Fanni,9,MTK Budapest,F2,Szekszárd (HUN),2022.8.27
12.47,+0.3,-,236,Barna Ella,10,Szegedi RSC,F2,Gödöllő (HUN),2022.5.21
12.48,NWI,150,237,Pálinkás Petra,10,SVSE,F5,Győr (HUN),2022.5.13
12.48,-0.4,150,237,Zsák LIliána,10,DOVASE,F5,Szekszárd (HUN),2022.8.27
12.48,+0.4,150,237,Vincze Boróka,10,Győri Atlétikai Club,F5,Pápa (HUN),2022.8.27
12.49,NWI,153,240,Leitgeb Liliana,10,TSC-Geotech,F6,Győr (HUN),2022.5.13
12.49,-2.0,-,240,Fehér Eleonóra,9,SZVSE,F5,Gödöllő (HUN),2022.5.21
12.49,+1.3,153,240,Sipos Linda,10,Csepeli DAC,CE5,Debrecen (HUN),2022.10.09
12.51,-0.4,155,243,Sárközi Katalin,9,BHSE,F5,Szekszárd (HUN),2022.8.27
12.52,+1.4,-,244,Vanpée Jasmine,9,Viadukt SE,F4,Albertirsa (HUN),2022.5.01
12.52,NWI,156,244,Somogyi Borka,10,FOOTOUR S.E. TATA,F4,Győr (HUN),2022.5.13
12.52,+1.6,156,244,Rácz Rebeka,10,Győri Atlétikai Club,F6,Székesfehérvár (HUN),2022.6.1
12.52,+0.8,156,244,Kustra Nóra,10,UTE,F3,Budapest (HUN),2022.6.17
12.53,+0.7,159,248,Kósa Kira,10,ZALASZÁM-ZAC,F3,Pápa (HUN),2022.8.27
12.54,0.0,160,249,Bévárdi Kamilla,9,DOVASE,F3,Szekszárd (HUN),2022.8.27
12.55,NWI,161,250,Prettenhoffer Nóra,10,Győri Atlétikai Club,F5,Győr (HUN),2022.5.13
12.55,NWI,-,250,Vas Mirella,10,SZVSE,F4,Szolnok (HUN),2022.8.27
12.57,NWI,-,252,Volentics Violetta,9,MATE - GEAC,F2,Szolnok (HUN),2022.8.27
12.6,0.0,-,253,Sáji Gabriella,9,Szolnoki SC-SI,F2,Debrecen (HUN),2022.6.18
12.6,+1.5,162,253,Stefkovics Dóra,10,Albertirsai SE,CE4,Debrecen (HUN),2022.10.09
12.61,+0.7,163,255,Kondrát Laura,10,UTE,F2,Albertirsa (HUN),2022.5.01
12.62,+0.8,-,256,Peltzer Fanni,9,MTK Budapest,F3,Budapest (HUN),2022.6.17
12.65,-1.0,164,257,Gazda Dóra,10,MATE - GEAC,F4,Gödöllő (HUN),2022.5.21
12.68,+1.0,-,258,Peltzer Fanni,9,MTK Budapest,F6,Kecskemét (HUN),2022.5.21
12.68,+1.5,165,258,Kiss Adél,10,Szolnoki SC-SI,CE3,Albertirsa (HUN),2022.9.23
12.69,+0.7,166,260,Bartha Kincső,9,Viadukt SE,F2,Albertirsa (HUN),2022.5.01
12.71,NWI,-,261,Milutinovity Milla,10,Szegedi RSC,F3,Szolnok (HUN),2022.8.27
12.72,NWI,167,262,Bódis Brenda,9,SVSE,F4,Győr (HUN),2022.5.13
12.72,+0.8,-,262,Lázár Luca,10,Veresegyház VSK,CE2,Albertirsa (HUN),2022.9.23
12.73,NWI,168,264,Czibula Emma,9,TSC-Geotech,F2,Győr (HUN),2022.5.13
12.73,+1.6,-,264,Prettenhoffer Nóra,10,Győri Atlétikai Club,F6,Székesfehérvár (HUN),2022.6.1
12.74,-1.0,169,266,Simon Réka,9,Reménység Vác,F4,Gödöllő (HUN),2022.5.21
12.76,+0.7,170,267,Horváth Lotti,9,ARAK,F3,Pápa (HUN),2022.8.27
12.79,-0.8,171,268,Csécsy Melinda,9,Reménység Vác,F3,Gödöllő (HUN),2022.5.21
12.8,-1.0,172,269,Tari Nóra,9,VSD,F4,Gödöllő (HUN),2022.5.21
12.82,+0.8,-,270,Stefkovics Dóra,10,Albertirsai SE,CE2,Albertirsa (HUN),2022.9.23
12.83,NWI,173,271,Andorka Abigél,10,Győri Atlétikai Club,F2,Győr (HUN),2022.5.13
12.85,-0.4,174,272,Takács Barbara,10,AC Bonyhád,F5,Szekszárd (HUN),2022.8.27
12.87,NWI,175,273,Theil-Czeglédy Emma,10,MATE - GEAC,F3,Szolnok (HUN),2022.8.27
12.89,NWI,176,274,Horváth Jázmin,10,Győri Atlétikai Club,F4,Győr (HUN),2022.5.13
12.92,+1.5,-,275,Kiss Adél,10,Szolnoki SC-SI,CE4,Debrecen (HUN),2022.10.09
12.99,+0.4,-,276,Horváth Jázmin,10,Győri Atlétikai Club,F5,Pápa (HUN),2022.8.27
13.0,-2.0,177,277,Erdélyi Lili,10,Reménység Vác,F5,Gödöllő (HUN),2022.5.21
13.02,+0.9,178,278,Lebics Laura,10,Viadukt SE,F3,Albertirsa (HUN),2022.5.01
13.02,+1.8,178,278,Balikó Brigitta,10,Győri Atlétikai Club,F4,Pápa (HUN),2022.8.27
13.03,+0.7,180,280,Kovács Dorina,10,TSC-Geotech,F3,Pápa (HUN),2022.8.27
13.11,-0.6,181,281,Hermán Boglárka,10,KARC,F4,Szekszárd (HUN),2022.8.27
13.14,-2.0,-,282,Theil-Czeglédy Emma,10,MATE - GEAC,F5,Gödöllő (HUN),2022.5.21
13.17,NWI,182,283,Németh Laura,10,SZVSE,F4,Szolnok (HUN),2022.8.27
13.22,+1.8,-,284,Czibula Emma,9,TSC-Geotech,F4,Pápa (HUN),2022.8.27
13.3,+1.4,183,285,Regőczi Zsófia,10,Viadukt SE,F4,Albertirsa (HUN),2022.5.01
13.32,-0.6,184,286,Domokos Fanni,10,A-Plast Ikarus BSE,F4,Szekszárd (HUN),2022.8.27
13.38,0.0,185,287,Bartók Zília,10,DOVASE,F3,Szekszárd (HUN),2022.8.27
13.42,+1.8,186,288,Dudás Szófia,10,Albertirsai SE,CE1,Albertirsa (HUN),2022.9.23
13.63,-0.6,187,289,Botos Zselyke,10,A-Plast Ikarus BSE,F4,Szekszárd (HUN),2022.8.27
13.94,+0.3,-,290,Dudás Szófia,10,Albertirsai SE,F2,Gödöllő (HUN),2022.5.21
14.19,+0.9,-,291,Dudás Szófia,10,Albertirsai SE,F3,Albertirsa (HUN),2022.5.01
14.3,+0.7,188,292,Herwerth Zsófia,10,Viadukt SE,F2,Albertirsa (HUN),2022.5.01
10.59,-0.8,1,1,Bogenfürst Zsófia,10,KASI,F1,Szekszárd (HUN),2023.4.22
10.79,+1.3,2,2,Rudics Luca,10,Csepeli DAC,F1,Szekszárd (HUN),2023.6.03
10.82,+0.2,-,3,Bogenfürst Zsófia,10,KASI,H1,Szekszárd (HUN),2023.4.22
10.83,NWI,3,4,Homoki Tímea,10,Szolnoki SC-SI,F3,Gödöllő (HUN),2023.5.13
10.84,NWI,4,5,Forgács Anna,10,Miskolci Sportiskola,F2,Gödöllő (HUN),2023.5.13
10.84,+0.2,-,5,Bogenfürst Zsófia,10,KASI,F1,Pápa (HUN),2023.9.02
10.85,+0.7,5,7,Grúz Tira,10,BHSE,F3,Kecskemét (HUN),2023.5.13
10.85,+0.2,5,7,Pilling Alexandra,10,Szombathelyi SI,F1,Pápa (HUN),2023.9.02
10.87,+1.4,-,9,Rudics Luca,10,Csepeli DAC,F1,Kecskemét (HUN),2023.5.13
10.87,+0.4,7,9,Szabó Niobé,11,ARAK,F8,Győr (HUN),2023.6.03
10.91,+0.4,8,11,Udvardy Borostyán,10,SMAFC,F8,Győr (HUN),2023.6.03
10.91,-0.1,-,11,Pilling Alexandra,10,Szombathelyi SI,F1,Győr (HUN),2023.6.03
10.91,-0.4,-,11,Forgács Anna,10,Miskolci Sportiskola,F1,Szolnok (HUN),2023.9.02
10.92,+1.1,-,14,Rudics Luca,10,Csepeli DAC,F1,Albertirsa (HUN),2023.5.01
10.96,+0.2,-,15,Udvardy Borostyán,10,SMAFC,F1,Pápa (HUN),2023.9.02
10.97,-0.1,9,16,Flasch Viola,10,Szombathelyi SI,F1,Győr (HUN),2023.6.03
11.0,NWI,10,17,Kovács Lili,10,NYSC,F3,Gödöllő (HUN),2023.5.13
11.0,+0.2,10,17,Holczer Anett,10,Győri Atlétikai Club,F1,Pápa (HUN),2023.9.02
11.02,+0.6,12,19,Hüber Emma,10,KASI,F2,Pápa (HUN),2023.9.02
11.04,-1.1,-,20,Grúz Tira,10,BHSE,F1,Budapest (HUN),2023.9.02
11.05,+0.7,13,21,Höchst Jázmin,10,A-Plast Ikarus BSE,F3,Kecskemét (HUN),2023.5.13
11.08,+1.3,14,22,Korányi Flóra,10,Vasas,F1,Szekszárd (HUN),2023.6.03
11.09,NWI,15,23,Horváth Boglárka,10,Veresegyház VSK,F1,Gödöllő (HUN),2023.5.13
11.09,-0.1,-,23,Holczer Anett,10,Győri Atlétikai Club,F1,Győr (HUN),2023.6.03
