Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
3.11,-,145,Fróna Hanna,1,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.8.25
3.11,-,145,Rákos Bettina,2,MTK Budapest,F1,Budapest (HUN),2019.8.25
3.11,-,145,Petry Alexandra,0,MTK Budapest,F1,Budapest (HUN),2019.8.25
3.11,-,145,Nonn Eszter,4,MTK Budapest,F1,Budapest (HUN),2019.9.01
3.1,24,150,Hornácsik Lili,4,MTK Budapest,F1,Debrecen (HUN),2019.5.05
3.1,-,150,Nonn Eszter,4,MTK Budapest,F1,Debrecen (HUN),2019.5.19
3.1,-,150,Ballai Júlia,5,KSI SE,F1,Tatabánya (HUN),2019.6.03
3.1,-,150,Erős Eszter,5,Békéscsabai AC,F1,Tatabánya (HUN),2019.6.03
3.1,-,150,Hornácsik Lili,4,MTK Budapest,F1,Tatabánya (HUN),2019.6.03
3.1,-,150,Várnagy Dorka,1,ARAK,F1,Budapest (HUN),2019.6.16
3.1,-,150,Ballai Júlia,5,KSI SE,F1,Budapest (HUN),2019.6.21
3.1,-,150,Várnagy Dorka,1,ARAK,F1,Budapest (HUN),2019.6.21
3.1,-,150,Hornácsik Gréta,2,MTK Budapest,F1,Budapest (HUN),2019.6.21
3.1,-,150,Erős Eszter,5,Békéscsabai AC,F1,Bonyhád (HUN),2019.8.1
3.1,-,150,Hornácsik Lili,4,MTK Budapest,F1,Bonyhád (HUN),2019.8.1
3.1,-,150,Simonváros Zille,4,MATE - GEAC,F1,Székesfehérvár (HUN),2019.9.08
3.01,25,162,Kiss Kiara,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.9.01
3.01,-,162,Visontai Orsolya,4,UTE,F1,Budapest (HUN),2019.9.01
3.01,-,162,Hornácsik Lili,4,MTK Budapest,F1,Budapest (HUN),2019.9.01
3.0,-,165,Ballai Júlia,5,KSI SE,F1,Debrecen (HUN),2019.5.05
3.0,-,165,Erős Eszter,5,Békéscsabai AC,F1,Debrecen (HUN),2019.5.05
3.0,-,165,Hornácsik Gréta,2,MTK Budapest,F1,Debrecen (HUN),2019.5.05
3.0,-,165,Rákos Bettina,2,MTK Budapest,F1,Debrecen (HUN),2019.5.05
3.0,-,165,Hullán Zsófi,3,A-Plast Ikarus BSE,F1,Miskolc (HUN),2019.5.11
3.0,-,165,Gollnhofer Adrienn,2,ARAK,F1,Győr (HUN),2019.5.11
3.0,-,165,Várnagy Dorka,1,ARAK,F1,Győr (HUN),2019.5.11
3.0,26,165,Zöllei Anett,92,ARAK,F1,Győr (HUN),2019.5.11
3.0,-,165,Rákos Bettina,2,MTK Budapest,F1,Győr (HUN),2019.5.11
3.0,-,165,Erős Eszter,5,Békéscsabai AC,F1,Debrecen (HUN),2019.5.19
3.0,-,165,Hornácsik Lili,4,MTK Budapest,F1,Debrecen (HUN),2019.5.19
3.0,-,165,Zöllei Anett,92,ARAK,F,Budapest (HUN),2019.5.25
3.0,26,165,Bánovics Dorottya,1,MATE - GEAC,F1,Budapest (HUN),2019.6.09
3.0,-,165,Várnagy Dorka,1,ARAK,F1,Budapest (HUN),2019.6.09
3.0,-,165,Hornácsik Lili,4,MTK Budapest,F1,Budapest (HUN),2019.6.09
3.0,-,165,Rákos Bettina,2,MTK Budapest,F1,Budapest (HUN),2019.6.09
3.0,-,165,Hornácsik Lili,4,MTK Budapest,F1,Budapest (HUN),2019.6.19
3.0,-,165,Zöllei Anett,92,ARAK,F1,Budapest (HUN),2019.6.21
3.0,-,165,Bánovics Dorottya,1,MATE - GEAC,F1,Gödöllő (HUN),2019.7.03
3.0,-,165,Gollnhofer Adrienn,2,ARAK,F1,Gödöllő (HUN),2019.7.03
3.0,-,165,Várnagy Dorka,1,ARAK,F1,Gödöllő (HUN),2019.7.03
3.0,-,165,Bánovics Dorottya,1,MATE - GEAC,F1,Budapest (HUN),2019.7.28
3.0,-,165,Kiss Kiara,4,A-Plast Ikarus BSE,F1,Bonyhád (HUN),2019.8.1
3.0,-,165,Petry Alexandra,0,MTK Budapest,F1,Bonyhád (HUN),2019.8.1
3.0,-,165,Bánovics Dorottya,1,MATE - GEAC,F1,Budapest (HUN),2019.8.17
3.0,-,165,Gollnhofer Adrienn,2,ARAK,F1,Székesfehérvár (HUN),2019.9.07
3.0,-,165,Zöllei Anett,92,ARAK,F1,Székesfehérvár (HUN),2019.9.07
3.0,-,165,Erős Eszter,5,Békéscsabai AC,F1,Székesfehérvár (HUN),2019.9.08
2.9,28,193,Kovács Petra,2,MTK Budapest,F1,Debrecen (HUN),2019.5.05
2.9,-,193,Kiss Kiara,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.6.08
2.9,28,193,Kovács Vanda,4,A-Plast Ikarus BSE,F1,Győr (HUN),2019.7.13
2.81,-,196,Gollnhofer Adrienn,2,ARAK,F1,Budapest (HUN),2019.8.25
2.81,-,196,Kovács Petra,2,MTK Budapest,F1,Budapest (HUN),2019.8.25
2.81,-,196,Kovács Vanda,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.9.01
2.8,30,199,Nyilasi Diána,4,UTE,F1,Debrecen (HUN),2019.5.05
2.8,-,199,Kovács Vanda,4,A-Plast Ikarus BSE,F1,Debrecen (HUN),2019.5.05
2.8,-,199,Bánovics Dorottya,1,MATE - GEAC,F1,Miskolc (HUN),2019.5.11
2.8,-,199,Petry Alexandra,0,MTK Budapest,F1,Győr (HUN),2019.5.11
2.8,-,199,Zöllei Anett,92,ARAK,F1,Budapest (HUN),2019.6.09
2.8,-,199,Bánovics Dorottya,1,MATE - GEAC,F1,Budapest (HUN),2019.6.16
2.8,-,199,Simonváros Zille,4,MATE - GEAC,F1,Budapest (HUN),2019.6.19
2.8,30,199,Lajos Dóra,2,MATE - GEAC,F1,Miskolc (HUN),2019.6.3
2.8,-,199,Kovács Petra,2,MTK Budapest,F1,Gödöllő (HUN),2019.7.03
2.8,-,199,Hornácsik Lili,4,MTK Budapest,F1,Gödöllő (HUN),2019.7.03
2.8,-,199,Kiss Kiara,4,A-Plast Ikarus BSE,F1,Győr (HUN),2019.7.13
2.8,30,199,Szikora Evelin,4,Békéscsabai AC,F1,Győr (HUN),2019.7.13
2.8,-,199,Ballai Júlia,5,KSI SE,F1,Bonyhád (HUN),2019.8.1
2.8,-,199,Hullán Zsófi,3,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2019.9.07
