Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
23.88,-1.3,-,258,Szabó Kristóf,99,Vasas,F3,Székesfehérvár (HUN),2018.7.02
23.88,-0.1,-,258,Vágvölgyi Csaba,2,FTC,H2,Budapest (HUN),2018.7.27
23.89,1.7,93,261,Tóvári Levente,2,Dunakeszi VSE,H1,Győr (HUN),2018.6.17
23.92,-2.5,-,262,Bencsik Zsombor,99,FTC,F2,Tiszaújváros (HUN),2018.4.28
23.92,-1.4,94,262,Lovistyék Bálint,99,Dunakeszi VSE,F,Győr (HUN),2018.5.27
23.93,-1.5,95,264,Hermicz Mátyás,1,,F,Győr (HUN),2018.5.27
23.93,-1.3,95,264,Jahola Péter,0,ARAK,F,Győr (HUN),2018.5.27
23.94,0.2,-,266,Tóvári Levente,2,Dunakeszi VSE,F2,Győr (HUN),2018.5.19
23.95,-2.5,97,267,Olajos László,99,,F,Győr (HUN),2018.5.27
23.95,-0.5,-,267,Kovács Ferenc,0,DSC-SI,H3,Miskolc (HUN),2018.6.1
23.96,-1.7,98,269,Vágó András,88,FTC,F3,Tiszaújváros (HUN),2018.4.28
23.96,-2.4,98,269,Takács Csaba,2,,F,Győr (HUN),2018.5.27
23.97,1.2,100,271,Szilágyi Gábor,92,Győri Atlétikai Club,F2,Székesfehérvár (HUN),2018.9.09
23.98,-1.3,-,272,Grill Dániel,96,Győri Atlétikai Club,F3,Székesfehérvár (HUN),2018.7.02
23.98,0.1,-,272,Birizdó Ábel,1,FTC,H1,Budapest (HUN),2018.7.27
23.98,0.1,-,272,Szabó Kristóf,99,Vasas,F1,Budapest (HUN),2018.9.02
23.99,0.6,101,275,Berek András,2,FTC,H4,Győr (HUN),2018.6.17
24.0,1.4,102,276,Sipos Balázs,0,NYSC,F3,Székesfehérvár (HUN),2018.9.09
24.01,-0.9,103,277,Prepszl Máté,1,UTE,F,Győr (HUN),2018.5.27
24.01,0.0,103,277,Koroknai Ákos,1,Budaörsi DSE,H6,Győr (HUN),2018.6.17
24.01,-1.4,-,277,Ecker Tamás,1,Haladás VSE,F2,Székesfehérvár (HUN),2018.7.02
24.02,-1.4,-,280,Bencsik Zsombor,99,FTC,F,Győr (HUN),2018.5.27
24.04,-2.5,-,281,Pócs Dominik,1,Egri Sportiskola SE,F2,Tiszaújváros (HUN),2018.4.28
24.04,0.5,-,281,Birizdó Ábel,1,FTC,F3,Győr (HUN),2018.5.19
24.04,1.3,105,281,Kaposi Márton,2,MATE - GEAC,H3,Győr (HUN),2018.6.17
24.05,0.3,-,284,Vágó András,88,FTC,F4,Budapest (HUN),2018.6.02
24.05,0.5,106,284,Varga Márk,1,MMAC,H5,Győr (HUN),2018.6.17
24.05,0.0,106,284,Farkas Botond,96,BEAC,F3,Budapest (HUN),2018.8.18
24.06,-1.5,-,287,Dékány Botond,2,Szekszárdi Sportközpont,F,Győr (HUN),2018.5.27
24.06,-2.4,108,287,Jost Márk,1,SZVSE,F,Győr (HUN),2018.5.27
24.07,-0.5,-,289,Horváth Márk,0,Győri Atlétikai Club,H3,Miskolc (HUN),2018.6.1
24.07,-0.3,109,289,Kürthy Gyula,96,BEAC,H1,Miskolc (HUN),2018.6.1
24.1,0.2,-,291,Normann Márton,2,MATE - GEAC,F4,Győr (HUN),2018.5.19
24.1,0.7,-,291,Prepszl Máté,1,UTE,H2,Győr (HUN),2018.6.17
24.1,-0.2,-,291,Vágvölgyi Csaba,2,FTC,F1,Budapest (HUN),2018.8.18
24.11,-0.9,-,294,Tóth Gábor,2,MATE - GEAC,F4,Tiszaújváros (HUN),2018.4.28
24.12,-1.7,110,295,Kindle Szabolcs,0,DSC-SI,F3,Tiszaújváros (HUN),2018.4.28
24.12,-1.3,110,295,Toronyi Gergely,0,Titán TC,F,Győr (HUN),2018.5.27
24.15,-0.9,-,297,Birizdó Ábel,1,FTC,F,Győr (HUN),2018.5.27
24.16,0.0,112,298,Palicsek Botond,2,KSI SE,F7,Tiszaújváros (HUN),2018.4.28
24.18,-0.9,-,299,Berek András,2,FTC,F,Győr (HUN),2018.5.27
24.18,0.5,113,299,Farkas Kristóf,2,Miskolci Sportiskola,H5,Győr (HUN),2018.6.17
24.2,0.5,-,301,Varga Márk,1,MMAC,F3,Győr (HUN),2018.5.19
24.22,0.0,114,302,Oláh Henrik,2,KSI SE,F7,Tiszaújváros (HUN),2018.4.28
24.25,-2.4,115,303,Visi Zoltán,1,ARAK,F,Győr (HUN),2018.5.27
24.26,-0.7,-,304,Kindle Szabolcs,0,DSC-SI,H2,Miskolc (HUN),2018.6.1
24.26,0.6,116,304,Zaharia Adrián,1,Győri Atlétikai Club,H4,Győr (HUN),2018.6.17
24.27,-0.9,-,306,Bíró Dávid,2,DOVASE,F,Győr (HUN),2018.5.27
24.28,-2.5,117,307,Csizmadia Dávid,0,BSC,F,Győr (HUN),2018.5.27
24.31,-1.4,118,308,Németh Csongor,0,BSC,F,Győr (HUN),2018.5.27
24.31,0.0,118,308,Sipos Rajmund,2,Győri Atlétikai Club,F3,Budapest (HUN),2018.8.18
24.32,-1.5,120,310,Nemoda Balázs,2,UTE,F,Győr (HUN),2018.5.27
24.32,0.0,120,310,Mitru Máté,1,SVSE,H6,Győr (HUN),2018.6.17
24.33,0.5,122,312,Galántai Bence,2,TSC-Geotech,F3,Győr (HUN),2018.5.19
24.36,-0.9,123,313,Saffer Benedek,1,Kaposvári AC,F,Győr (HUN),2018.5.27
24.37,0.0,-,314,Parai Dávid,1,BHSE,F7,Tiszaújváros (HUN),2018.4.28
24.39,-2.5,124,315,Pénzváltó Gábor,0,Dunakeszi VSE,F2,Tiszaújváros (HUN),2018.4.28
24.4,1.1,125,316,Perge Attila,2,Egri Sportiskola SE,F5,Győr (HUN),2018.5.19
24.4,1.1,125,316,Papp Imre,1,Dunakeszi VSE,F5,Győr (HUN),2018.5.19
24.42,-0.1,-,318,Berek András,2,FTC,F5,Tiszaújváros (HUN),2018.4.28
24.42,0.7,127,318,Hellenpárt Balázs,1,FTC,H2,Győr (HUN),2018.6.17
24.45,-0.9,128,320,Pap Ákos,1,SZVSE,F,Győr (HUN),2018.5.27
24.46,-1.6,-,321,Vágvölgyi Csaba,2,FTC,F6,Tiszaújváros (HUN),2018.4.28
24.47,0.2,129,322,Debreczeni Károly,2,Dunakeszi VSE,F2,Győr (HUN),2018.5.19
24.48,0.7,130,323,Kovács Gergő,2,BHSE,H2,Győr (HUN),2018.6.17
24.49,-0.9,-,324,Farkas Kristóf,2,Miskolci Sportiskola,F4,Tiszaújváros (HUN),2018.4.28
24.51,-1.7,131,325,Maróthy Péter,1,Csepeli DAC,F3,Tiszaújváros (HUN),2018.4.28
24.52,0.5,-,326,Kaposi Márton,2,MATE - GEAC,F3,Győr (HUN),2018.5.19
24.52,-1.3,132,326,Ido Oto,99,,F,Győr (HUN),2018.5.27
24.52,0.6,132,326,Vajda Levente,1,SVSE,H4,Győr (HUN),2018.6.17
24.55,0.2,134,329,Südi Csongor,2,Dunakeszi VSE,F4,Győr (HUN),2018.5.19
24.57,0.0,135,330,Váradi Kevin,2,Csepeli DAC,F7,Tiszaújváros (HUN),2018.4.28
24.57,1.3,135,330,Kiss Márton,1,BHSE,H3,Győr (HUN),2018.6.17
24.59,-2.4,-,332,Kaposi Márton,2,MATE - GEAC,F,Győr (HUN),2018.5.27
24.59,0.0,137,332,Antal Kristóf,1,ARAK,H6,Győr (HUN),2018.6.17
24.61,0.2,-,334,Hellenpárt Balázs,1,FTC,F2,Győr (HUN),2018.5.19
24.62,0.2,138,335,Mészáros Balázs,1,A-Plast Ikarus BSE,F2,Győr (HUN),2018.5.19
24.63,-0.3,139,336,Molnár Gergő,97,Békési DAC,H1,Miskolc (HUN),2018.6.1
24.64,0.7,140,337,Kardos Bálint,2,DOVASE,H2,Győr (HUN),2018.6.17
24.64,1.7,140,337,Lengyel Gábor,1,Pegazus Atlétika,H1,Győr (HUN),2018.6.17
24.67,1.7,142,339,Szabados Dénes,2,A-Plast Ikarus BSE,H1,Győr (HUN),2018.6.17
24.68,-0.2,143,340,Fejér Gergely,0,BHSE,F2,Budapest (HUN),2018.8.18
24.7,-1.5,144,341,Kiss Máté,2,Győri Atlétikai Club,F,Győr (HUN),2018.5.27
24.7,1.7,144,341,Miklóssy Ferenc,1,DSC-SI,H1,Győr (HUN),2018.6.17
24.75,-1.7,-,343,Tóvári Levente,2,Dunakeszi VSE,F3,Tiszaújváros (HUN),2018.4.28
24.79,-2.5,146,344,Ari Attila,0,,F,Győr (HUN),2018.5.27
24.81,0.5,147,345,Menyhárt Márk,2,MATE - GEAC,F3,Győr (HUN),2018.5.19
24.83,-0.1,-,346,Kiss Márton,1,BHSE,H2,Budapest (HUN),2018.7.27
24.84,-1.7,-,347,Fejér Gergely,0,BHSE,F3,Tiszaújváros (HUN),2018.4.28
24.89,1.1,-,348,Szabados Dénes,2,A-Plast Ikarus BSE,F5,Győr (HUN),2018.5.19
24.92,-0.2,-,349,Miklóssy Ferenc,1,DSC-SI,F2,Budapest (HUN),2018.8.18
24.93,-1.6,148,350,Király Bence,0,DSC-SI,F6,Tiszaújváros (HUN),2018.4.28
24.93,0.2,-,350,Miklóssy Ferenc,1,DSC-SI,F4,Győr (HUN),2018.5.19
24.95,-0.1,-,352,Kovács Gergő,2,BHSE,F5,Tiszaújváros (HUN),2018.4.28
24.95,-2.4,-,352,Kovács Gergő,2,BHSE,F,Győr (HUN),2018.5.27
24.98,-1.4,149,354,Gáti Kornél,99,DOVASE,F,Győr (HUN),2018.5.27
24.99,-0.9,150,355,tancsics Áron,1,,F,Győr (HUN),2018.5.27
24.99,-0.2,150,355,Tóth Norbert,2,BHSE,F2,Budapest (HUN),2018.8.18
25.01,-0.5,-,357,Csizmadia Dávid,0,BSC,H3,Miskolc (HUN),2018.6.1
25.02,0.7,152,358,Szolnoki Szabolcs,1,Miskolci Sportiskola,H2,Győr (HUN),2018.6.17
25.08,-0.9,153,359,Szemán Ábel,1,Szolnoki SC-SI,F,Győr (HUN),2018.5.27
25.09,0.2,154,360,Szabó Bálint,2,UTE,F4,Győr (HUN),2018.5.19
25.15,-0.1,155,361,Major Bálint,2,Albertirsai SE,H2,Budapest (HUN),2018.7.27
25.23,1.3,156,362,Barcza István,2,SVSE,H3,Győr (HUN),2018.6.17
25.29,0.5,-,363,Major Bálint,2,Albertirsai SE,H5,Győr (HUN),2018.6.17
25.29,-0.1,-,363,Tóth Norbert,2,BHSE,H2,Budapest (HUN),2018.7.27
25.44,-0.1,157,365,Péntek Kristóf,2,Dunakeszi VSE,H2,Budapest (HUN),2018.7.27
25.57,0.3,158,366,Kéri Dávid,93,KSI SE,F4,Budapest (HUN),2018.6.02
25.58,-0.9,-,367,Kiss Márton,1,BHSE,F4,Tiszaújváros (HUN),2018.4.28
25.88,-1.6,159,368,Lehoczki Botond,2,Salgótarjáni AC,F6,Tiszaújváros (HUN),2018.4.28
25.89,0.6,160,369,Pintér Dávid,1,Győri Atlétikai Club,H4,Győr (HUN),2018.6.17
26.14,0.5,161,370,Bujdosó Áron,1,Tiszaújvárosi SC,H5,Győr (HUN),2018.6.17
26.34,0.5,-,371,Pintér Dávid,1,Győri Atlétikai Club,F3,Győr (HUN),2018.5.19
26.42,-0.1,162,372,Gregus Tamás,2,BHSE,F5,Tiszaújváros (HUN),2018.4.28
26.43,-0.8,-,373,Németh Csongor,0,BSC,H1,Miskolc (HUN),2018.6.1
26.5,0.5,-,374,Gregus Tamás,2,BHSE,F3,Győr (HUN),2018.5.19
26.55,0.0,163,375,Szabó Zsigmond,2,Margitszigeti AC,F3,Budapest (HUN),2018.8.18
26.76,-0.2,164,376,Kollár Levente,0,KAC,F2,Budapest (HUN),2018.8.18
26.77,-0.9,-,377,Bujdosó Áron,1,Tiszaújvárosi SC,F4,Tiszaújváros (HUN),2018.4.28
26.9,-0.9,165,378,Dobos Kornél,2,Egri Sportiskola SE,F4,Tiszaújváros (HUN),2018.4.28
20.92,1.0,1,1,Boros Bence,96,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.6.08
21.09,0.0,-,2,Boros Bence,96,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.9.01
21.19,-0.4,2,3,Máté Tamás,98,BHSE,F1,Debrecen (HUN),2019.5.19
21.2,1.1,3,4,Szabó Dániel,97,ARAK,F1,Budapest (HUN),2019.6.16
21.21,0.1,-,5,Boros Bence,96,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.7.28
21.26,1.9,4,6,Kádasi Zalán,94,BHSE,F,Marsa (MLT),2019.5.04
21.27,1.9,5,7,Szabó László,91,FTC,F,Marsa (MLT),2019.5.04
21.28,0.6,-,8,Boros Bence,96,Szolnoki MÁV-SE,F,Székesfehérvár (HUN),2019.7.09
21.28,0.1,-,8,Szabó Dániel,97,ARAK,F1,Budapest (HUN),2019.7.28
21.3,0.6,6,10,Farkas Bence,2,DOVASE,F,Baku (AZE),2019.7.25
21.33,0.1,-,11,Szabó László,91,FTC,F1,Budapest (HUN),2019.7.28
21.34,-0.4,-,12,Boros Bence,96,Szolnoki MÁV-SE,F1,Debrecen (HUN),2019.5.19
21.34,-1.1,-,12,Boros Bence,96,Szolnoki MÁV-SE,F1,Székesfehérvár (HUN),2019.9.08
21.4,1.0,-,14,Farkas Bence,2,DOVASE,H,Baku (AZE),2019.7.24
21.41,0.0,-,15,Szabó László,91,FTC,F1,Budapest (HUN),2019.9.01
21.43,1.3,-,16,Farkas Bence,2,DOVASE,H5,Miskolc (HUN),2019.6.3
21.46,-2.1,-,17,Boros Bence,96,Szolnoki MÁV-SE,H1,Sandnes (NOR),2019.8.09
21.47,-2.0,-,18,Boros Bence,96,Szolnoki MÁV-SE,F,Sandnes (NOR),2019.8.11
21.49,1.4,7,19,Pap Márk,2,A-Plast Ikarus BSE,F,Sint-Niklaas (BEL),2019.5.12
21.51,1.8,-,20,Kádasi Zalán,94,BHSE,F1,Miskolc (HUN),2019.5.12
21.51,1.0,-,20,Farkas Bence,2,DOVASE,F1,Budapest (HUN),2019.6.08
21.52,-0.1,8,22,Pozsgai Dániel,93,FTC,F1,Zalaegerszeg (HUN),2019.6.01
21.53,-1.8,-,23,Boros Bence,96,Szolnoki MÁV-SE,F3,Veszprém (HUN),2019.7.06
21.53,0.0,-,23,Máté Tamás,98,BHSE,F1,Budapest (HUN),2019.9.01
21.54,0.0,-,25,Boros Bence,96,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.5.26
21.59,0.0,-,26,Farkas Bence,2,DOVASE,F1,Budapest (HUN),2019.8.25
21.62,-0.9,-,27,Farkas Bence,2,DOVASE,F1,Miskolc (HUN),2019.6.3
21.64,0.1,9,28,Wahl Zoltán,0,Budafoki MTE,F1,Budapest (HUN),2019.7.28
21.65,-0.4,-,29,Szabó László,91,FTC,F1,Debrecen (HUN),2019.5.19
21.65,0.0,10,29,Bézsenyi Gergely,91,MATE - GEAC,F1,Budapest (HUN),2019.5.26
21.68,0.7,-,31,Boros Bence,96,Szolnoki MÁV-SE,H2,Budapest (HUN),2019.5.26
21.68,0.1,-,31,Szabó Dániel,97,ARAK,H1,Budapest (HUN),2019.6.16
21.69,1.1,11,33,Soltész Dávid,99,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.6.16
21.71,0.0,-,34,Szabó László,91,FTC,H1,Budapest (HUN),2019.4.14
21.71,0.1,12,34,Boda Boldizsár,98,Haladás VSE,H1,Budapest (HUN),2019.6.16
21.72,1.8,13,36,Osztrogonácz András,94,BHSE,F1,Miskolc (HUN),2019.5.12
21.72,-0.4,-,36,Bézsenyi Gergely,91,MATE - GEAC,F1,Debrecen (HUN),2019.5.19
21.73,-0.1,-,38,Szabó Dániel,97,ARAK,F1,Zalaegerszeg (HUN),2019.6.01
21.73,1.2,-,38,Szabó Dániel,97,ARAK,H4,Gävle (SWE),2019.7.12
21.74,-1.1,-,40,Szabó László,91,FTC,F1,Székesfehérvár (HUN),2019.9.08
21.75,0.1,-,41,Bézsenyi Gergely,91,MATE - GEAC,F1,Budapest (HUN),2019.7.28
21.75,0.0,-,41,Bézsenyi Gergely,91,MATE - GEAC,F1,Budapest (HUN),2019.9.01
21.77,1.1,14,43,Ajide Dániel,0,MATE - GEAC,F1,Budapest (HUN),2019.6.16
21.78,1.0,-,44,Bézsenyi Gergely,91,MATE - GEAC,F1,Budapest (HUN),2019.6.08
21.78,0.1,-,44,Osztrogonácz András,94,BHSE,F1,Budapest (HUN),2019.7.28
21.8,0.3,-,46,Wahl Zoltán,0,Budafoki MTE,H3,Budapest (HUN),2019.7.28
21.81,1.8,-,47,Bézsenyi Gergely,91,MATE - GEAC,F1,Miskolc (HUN),2019.5.12
21.81,-0.4,-,47,Boda Boldizsár,98,Haladás VSE,F1,Debrecen (HUN),2019.5.19
21.81,0.2,-,47,Farkas Bence,2,DOVASE,H1,Székesfehérvár (HUN),2019.5.25
21.81,0.3,-,47,Soltész Dávid,99,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.5.26
21.82,-0.4,-,51,Osztrogonácz András,94,BHSE,F1,Debrecen (HUN),2019.5.19
21.83,0.0,15,52,Haufe Rajmund,0,FTC,F1,Budapest (HUN),2019.9.01
21.84,-0.4,-,53,Szabó László,91,FTC,F1,Budapest (HUN),2019.4.14
21.85,0.3,-,54,Boros Bence,96,Szolnoki MÁV-SE,H3,Budapest (HUN),2019.7.28
21.86,1.0,-,55,Osztrogonácz András,94,BHSE,F2,Budapest (HUN),2019.6.08
21.89,0.1,-,56,Osztrogonácz András,94,BHSE,H1,Budapest (HUN),2019.5.26
21.9,-1.1,-,57,Bézsenyi Gergely,91,MATE - GEAC,F1,Székesfehérvár (HUN),2019.9.08
21.93,-1.1,-,58,Szabó Dániel,97,ARAK,F1,Székesfehérvár (HUN),2019.9.08
21.95,-1.8,-,59,Osztrogonácz András,94,BHSE,F3,Veszprém (HUN),2019.7.06
21.96,0.1,-,60,Soltész Dávid,99,Szolnoki MÁV-SE,H1,Budapest (HUN),2019.6.16
21.96,0.7,-,60,Bézsenyi Gergely,91,MATE - GEAC,H2,Budapest (HUN),2019.7.28
21.96,0.7,-,60,Szabó László,91,FTC,H2,Budapest (HUN),2019.7.28
21.97,0.7,-,63,Osztrogonácz András,94,BHSE,H2,Budapest (HUN),2019.7.28
21.99,-0.6,-,64,Soltész Dávid,99,Szolnoki MÁV-SE,F2,Miskolc (HUN),2019.5.12
22.0,0.3,16,65,Eszes Dániel,99,Dunakeszi VSE,H3,Budapest (HUN),2019.7.28
22.05,1.6,17,66,Bánóczy Árpád,2,Vasas,F3,Győr (HUN),2019.5.12
22.06,0.0,-,67,Osztrogonácz András,94,BHSE,F1,Budapest (HUN),2019.5.26
22.09,1.9,18,68,Révfalvi Tibor,2,BHSE,H4,Miskolc (HUN),2019.6.3
22.11,0.1,-,69,Eszes Dániel,99,Dunakeszi VSE,F1,Budapest (HUN),2019.7.28
22.11,0.7,-,69,Szabó Dániel,97,ARAK,H1,Budapest (HUN),2019.7.28
22.12,1.0,-,71,Boda Boldizsár,98,Haladás VSE,F2,Budapest (HUN),2019.6.08
22.13,0.1,-,72,Boda Boldizsár,98,Haladás VSE,H1,Budapest (HUN),2019.5.26
22.15,0.1,-,73,Kádasi Zalán,94,BHSE,F1,Budapest (HUN),2019.7.28
22.15,0.0,19,73,Sipos János,91,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.9.01
22.16,0.5,-,75,Ajide Dániel,0,MATE - GEAC,H2,Budapest (HUN),2019.6.16
22.16,0.7,-,75,Kádasi Zalán,94,BHSE,H1,Budapest (HUN),2019.7.28
22.16,0.0,-,75,Kádasi Zalán,94,BHSE,F1,Budapest (HUN),2019.9.01
22.17,0.3,-,78,Sipos János,91,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.5.26
22.18,0.2,-,79,Révfalvi Tibor,2,BHSE,F2,Zalaegerszeg (HUN),2019.6.01
22.19,-0.4,-,80,Kádasi Zalán,94,BHSE,F1,Debrecen (HUN),2019.5.19
22.2,-2.2,-,81,Eszes Dániel,99,Dunakeszi VSE,F2,Debrecen (HUN),2019.5.19
22.2,0.7,-,81,Sipos János,91,Szolnoki MÁV-SE,H1,Budapest (HUN),2019.7.28
22.21,0.0,-,83,Boda Boldizsár,98,Haladás VSE,F1,Budapest (HUN),2019.5.26
22.21,0.5,20,83,Enyingi Patrik,1,FTC,H2,Budapest (HUN),2019.6.16
22.21,-0.1,-,83,Farkas Bence,2,DOVASE,F1,Budapest (HUN),2019.8.17
22.23,-0.2,-,86,Soltész Dávid,99,Szolnoki MÁV-SE,H1,Budapest (HUN),2019.5.26
22.24,1.1,-,87,Enyingi Patrik,1,FTC,F1,Budapest (HUN),2019.6.16
22.24,1.1,21,87,Orosz Bence,98,BHSE,F1,Budapest (HUN),2019.6.16
22.25,-2.2,-,89,Sipos János,91,Szolnoki MÁV-SE,F2,Debrecen (HUN),2019.5.19
22.25,0.2,22,89,Molnár Attila,2,SVSE,F1,Veszprém (HUN),2019.6.12
22.25,-1.1,-,89,Sipos János,91,Szolnoki MÁV-SE,F1,Székesfehérvár (HUN),2019.9.08
22.26,0.7,-,92,Révfalvi Tibor,2,BHSE,H1,Budapest (HUN),2019.7.28
22.26,-1.0,-,92,Haufe Rajmund,0,FTC,F1,Budapest (HUN),2019.8.25
22.27,-1.1,-,94,Haufe Rajmund,0,FTC,F2,Székesfehérvár (HUN),2019.9.08
22.28,0.4,23,95,Halász Kristóf,2,DSC-SI,H2,Miskolc (HUN),2019.6.3
22.29,1.5,-,96,Halász Kristóf,2,DSC-SI,H1,Székesfehérvár (HUN),2019.5.25
22.3,1.8,-,97,Sipos János,91,Szolnoki MÁV-SE,F1,Miskolc (HUN),2019.5.12
22.32,-1.8,-,98,Sipos János,91,Szolnoki MÁV-SE,F3,Veszprém (HUN),2019.7.06
22.33,-0.3,24,99,Nagy Richárd,2,BHSE,F1,Tiszaújváros (HUN),2019.4.27
22.33,-1.1,-,99,Kádasi Zalán,94,BHSE,F1,Székesfehérvár (HUN),2019.9.08
22.35,1.1,-,101,Enyingi Patrik,1,FTC,F4,Budapest (HUN),2019.6.08
22.35,-0.9,-,101,Halász Kristóf,2,DSC-SI,F1,Miskolc (HUN),2019.6.3
22.36,-0.9,-,103,Révfalvi Tibor,2,BHSE,F1,Miskolc (HUN),2019.6.3
22.38,1.8,25,104,Tasi Tibor,96,NYSC,F1,Miskolc (HUN),2019.5.12
22.38,1.9,25,104,Baki Barnabás,99,ZALASZÁM-ZAC,H1,Székesfehérvár (HUN),2019.5.26
22.39,-0.6,-,106,Orosz Bence,98,BHSE,F2,Miskolc (HUN),2019.5.12
22.39,-2.2,-,106,Soltész Dávid,99,Szolnoki MÁV-SE,F2,Debrecen (HUN),2019.5.19
22.39,0.2,27,106,Steigerwald Ernő,2,Békéscsabai AC,H1,Székesfehérvár (HUN),2019.5.25
22.39,-0.1,-,106,Steigerwald Ernő,2,Békéscsabai AC,F1,Budapest (HUN),2019.8.17
22.41,0.7,-,110,Bézsenyi Gergely,91,MATE - GEAC,H2,Budapest (HUN),2019.5.26
22.41,2.0,28,110,Pócs Dominik,1,Egri Sportiskola SE,H2,Székesfehérvár (HUN),2019.5.26
22.42,1.0,-,112,Orosz Bence,98,BHSE,F2,Budapest (HUN),2019.6.08
22.44,1.0,29,113,Tímár Bendegúz,0,Vasas,H1,Budapest (HUN),2019.6.16
22.44,1.2,-,113,Haufe Rajmund,0,FTC,F1,Budapest (HUN),2019.8.17
22.44,1.2,-,113,Pócs Dominik,1,Egri Sportiskola SE,F1,Budapest (HUN),2019.8.17
22.45,1.1,-,116,Tímár Bendegúz,0,Vasas,F1,Budapest (HUN),2019.6.16
22.45,0.0,-,116,Osztrogonácz András,94,BHSE,F1,Budapest (HUN),2019.9.01
22.46,0.2,-,118,Molnár Attila,2,SVSE,H1,Székesfehérvár (HUN),2019.5.25
22.46,-0.2,-,118,Sipos János,91,Szolnoki MÁV-SE,H1,Budapest (HUN),2019.5.26
22.46,0.0,30,118,Bundschu Patrik,1,Vasas,F1,Zalaegerszeg (HUN),2019.6.01
22.46,1.0,-,118,Molnár Attila,2,SVSE,H3,Miskolc (HUN),2019.6.3
22.47,0.0,31,122,Felsmann Balázs,0,Vasas,H3,Budapest (HUN),2019.6.16
22.48,-0.6,-,123,Steigerwald Ernő,2,Békéscsabai AC,F2,Miskolc (HUN),2019.5.12
22.48,-2.1,-,123,Halász Kristóf,2,DSC-SI,F,Brno (CZE),2019.6.01
22.49,1.0,-,125,Pócs Dominik,1,Egri Sportiskola SE,H1,Budapest (HUN),2019.6.16
22.49,0.7,-,125,Pócs Dominik,1,Egri Sportiskola SE,H2,Budapest (HUN),2019.7.28
22.49,0.0,-,125,Molnár Attila,2,SVSE,F1,Budapest (HUN),2019.8.25
22.5,-0.3,-,128,Orosz Bence,98,BHSE,F1,Tiszaújváros (HUN),2019.4.27
22.5,0.1,-,128,Orosz Bence,98,BHSE,H1,Budapest (HUN),2019.6.16
22.52,0.0,-,130,Halász Kristóf,2,DSC-SI,F3,Debrecen (HUN),2019.5.19
22.53,-0.6,32,131,Pintér Erik,2,Miskolci Sportiskola,F2,Miskolc (HUN),2019.5.12
22.53,1.0,-,131,Pócs Dominik,1,Egri Sportiskola SE,F2,Budapest (HUN),2019.6.08
22.54,0.2,-,133,Nagy Richárd,2,BHSE,H1,Székesfehérvár (HUN),2019.5.25
22.54,1.1,-,133,Baki Barnabás,99,ZALASZÁM-ZAC,F1,Budapest (HUN),2019.6.16
22.54,-1.1,-,133,Osztrogonácz András,94,BHSE,F2,Székesfehérvár (HUN),2019.9.08
22.57,1.2,33,136,Illovszky Dániel,0,BHSE,F1,Budapest (HUN),2019.8.17
22.58,1.1,34,137,Czipó Marcell,1,KSI SE,F1,Budapest (HUN),2019.6.16
22.58,-0.1,-,137,Nagy Richárd,2,BHSE,H1,Miskolc (HUN),2019.6.3
22.59,0.0,-,139,Pócs Dominik,1,Egri Sportiskola SE,F1,Zalaegerszeg (HUN),2019.6.01
22.61,-0.6,-,140,Halász Kristóf,2,DSC-SI,F2,Miskolc (HUN),2019.5.12
22.61,1.1,35,140,Csahóczi Csanád,2,Keszthely VDSE,F4,Budapest (HUN),2019.6.08
22.62,-0.3,-,142,Halász Kristóf,2,DSC-SI,F1,Tiszaújváros (HUN),2019.4.27
22.63,1.8,36,143,Deák Nagy Marcell,92,MATE - GEAC,F1,Miskolc (HUN),2019.5.12
22.64,0.2,37,144,Csornai János,3,ARAK,F1,Veszprém (HUN),2019.6.12
22.64,0.7,-,144,Orosz Bence,98,BHSE,H2,Budapest (HUN),2019.7.28
22.65,-1.1,38,146,Móricz Bálint,95,Haladás VSE,F2,Székesfehérvár (HUN),2019.9.08
22.66,1.9,39,147,Sipos Rajmund,2,Győri Atlétikai Club,H4,Miskolc (HUN),2019.6.3
22.67,1.9,-,148,Enyingi Patrik,1,FTC,H1,Székesfehérvár (HUN),2019.5.26
22.67,0.6,40,148,Gönczi Pál,91,BHSE,F5,Budapest (HUN),2019.6.08
22.67,-2.0,-,148,Halász Kristóf,2,DSC-SI,F2,Veszprém (HUN),2019.7.06
22.68,0.7,41,151,Szabó Kristóf,99,NYSC,H2,Budapest (HUN),2019.5.26
22.71,-0.1,42,152,Almási Olivér,2,Dunakeszi VSE,F5,Tiszaújváros (HUN),2019.4.27
22.71,0.6,-,152,Szabó Kristóf,99,NYSC,F5,Budapest (HUN),2019.6.08
22.72,-0.3,-,154,Steigerwald Ernő,2,Békéscsabai AC,F1,Tiszaújváros (HUN),2019.4.27
22.72,0.0,-,154,Gönczi Pál,91,BHSE,F3,Debrecen (HUN),2019.5.19
