Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
10.82,+1.3,-,57,Zsolnai Bálint,1,Vasas,H1,Veszprém (HUN),2024.5.11
10.82,-0.4,-,57,Takács Ábel,5,BHSE,H3,Budapest (HUN),2024.6.29
10.82,-0.4,14,57,Hajdu Áron,7,DVTK,F,Pöstyén (SVK),2024.7.05
10.83,0.0,-,61,Takács Ábel,5,BHSE,F1,Budapest (HUN),2024.5.12
10.84,+1.5,-,62,Deák Zalán,6,KARC,H1,Szekszárd (HUN),2024.4.2
10.84,0.0,-,62,Deák Zalán,6,KARC,H4,Budapest (HUN),2024.5.12
10.86,+0.6,-,64,Takács Ábel,5,BHSE,H3,Budapest (HUN),2024.5.12
10.86,-2.4,-,64,Boros Bence,96,NYSC,F1,Budapest (HUN),2024.6.01
10.86,+1.8,15,64,Kalics Krisztián,8,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2024.6.15
10.87,+1.2,16,67,Orosz Zoltán,92,BHSE,H3,Bonyhád (HUN),2024.5.11
10.87,-2.4,-,67,Takács Ábel,5,BHSE,F1,Budapest (HUN),2024.6.01
10.87,+1.8,-,67,Hajdu Áron,7,DVTK,F1,Székesfehérvár (HUN),2024.6.15
10.87,-1.3,-,67,Deák Zalán,6,KARC,H1,Szolnok (HUN),2024.7.27
10.89,-1.2,-,71,Pázmándi Dominik,0,Szolnoki MÁV-SE,H2,Budapest (HUN),2024.6.01
10.89,+1.4,-,71,Zsolnai Bálint,1,Vasas,F1,Székesfehérvár (HUN),2024.6.14
10.9,-0.3,-,73,Zsolnai Bálint,1,Vasas,H2,Ptuj (SLO),2024.5.21
10.9,+1.4,-,73,Kalics Krisztián,8,Szolnoki SC-SI,H3,Banská Bystrica (SVK),2024.7.18
10.91,-0.4,17,75,Gálpál Zsombor,3,BHSE,CE2,Roma (ITA),2024.6.1
10.92,NWI,-,76,Kalics Krisztián,8,Szolnoki SC-SI,F1,Nyíregyháza (HUN),2024.6.08
10.92,+1.0,-,76,Zsolnai Bálint,1,Vasas,H1,Székesfehérvár (HUN),2024.6.14
10.92,+0.2,18,76,Csornai János,3,ARAK,F2,Budapest (HUN),2024.6.29
10.92,+0.2,18,76,Medgyessy Máté,6,Szolnoki MÁV-SE,F2,Budapest (HUN),2024.6.29
10.92,+0.1,18,76,Felsmann Balázs,0,Vasas,H2,Budapest (HUN),2024.6.29
10.93,+2.0,21,81,Pandur Huba,9,SVSE,H5,Budapest (HUN),2024.6.22
10.94,+1.3,22,82,Szilágyi Péter,4,BHSE,H1,Veszprém (HUN),2024.5.11
10.94,-2.4,-,82,Zsolnai Bálint,1,Vasas,F1,Budapest (HUN),2024.6.01
10.95,-2.5,-,84,Takács Ábel,5,BHSE,H1,Budapest (HUN),2024.6.01
10.95,-0.4,-,84,Csornai János,3,ARAK,H3,Budapest (HUN),2024.6.29
10.96,+0.2,-,86,Eszes Dániel,99,VSD,F1,Gödöllő (HUN),2024.4.27
10.96,0.0,-,86,Kalics Krisztián,8,Szolnoki SC-SI,H1,Nyíregyháza (HUN),2024.6.08
10.96,+1.8,-,86,Orosz Zoltán,92,BHSE,H2,Budapest (HUN),2024.6.22
10.97,-0.1,23,89,Dublinszki Iván,99,FTC,F,Veszprém (HUN),2024.5.11
10.97,-0.1,-,89,Felsmann Balázs,0,Vasas,F,Veszprém (HUN),2024.5.11
10.97,+1.4,-,89,Felsmann Balázs,0,Vasas,F1,Székesfehérvár (HUN),2024.6.14
10.98,+0.9,24,92,Városi Roland,4,FTC,F1,Veszprém (HUN),2024.5.23
10.98,-1.7,-,92,Deák Zalán,6,KARC,H5,Győr (HUN),2024.5.25
10.98,0.0,-,92,Medgyessy Máté,6,Szolnoki MÁV-SE,H1,Nyíregyháza (HUN),2024.6.08
10.99,+0.1,-,95,Orosz Zoltán,92,BHSE,F1,Bonyhád (HUN),2024.5.11
10.99,-1.4,-,95,Mészáros Balázs,5,ARAK,F1,Szolnok (HUN),2024.7.27
11.0,-1.8,-,97,Deák Zalán,6,KARC,F1,Szekszárd (HUN),2024.4.2
11.0,NWI,-,97,Medgyessy Máté,6,Szolnoki MÁV-SE,F1,Nyíregyháza (HUN),2024.6.08
11.01,+0.9,-,99,Orosz Zoltán,92,BHSE,F1,Veszprém (HUN),2024.5.23
11.02,-0.1,-,100,Szilágyi Péter,4,BHSE,F,Veszprém (HUN),2024.5.11
11.02,-2.4,-,100,Pázmándi Dominik,0,Szolnoki MÁV-SE,F1,Budapest (HUN),2024.6.01
11.02,+1.8,25,100,Nádas Balázs,8,Veresegyház VSK,F1,Székesfehérvár (HUN),2024.6.15
11.02,0.0,25,100,Horváth Botond,9,VEDAC,F1,Veszprém (HUN),2024.6.23
11.02,-0.4,-,100,Kalics Krisztián,8,Szolnoki SC-SI,F,Pöstyén (SVK),2024.7.05
11.03,+1.5,-,105,Pandur Huba,9,SVSE,F2,Székesfehérvár (HUN),2024.6.14
11.03,+2.0,-,105,Felsmann Balázs,0,Vasas,H3,Székesfehérvár (HUN),2024.6.14
11.03,+1.8,27,105,Péter László,7,NYSC,F1,Székesfehérvár (HUN),2024.6.15
11.03,+0.2,-,105,Péter László,7,NYSC,F2,Budapest (HUN),2024.6.29
11.03,-0.2,-,105,Medgyessy Máté,6,Szolnoki MÁV-SE,H1,Budapest (HUN),2024.6.29
11.03,-1.4,27,105,Jakab Apor,6,FTC,F1,Szolnok (HUN),2024.7.27
11.04,+1.8,-,111,Szilágyi Péter,4,BHSE,H2,Budapest (HUN),2024.6.22
11.04,+0.4,-,111,Horváth Botond,9,VEDAC,F1,Veszprém (HUN),2024.8.1
11.05,+1.8,29,113,Komáromi Ádám,6,Csepel TC,H6,Budapest (HUN),2024.6.22
11.05,-1.5,-,113,Csornai János,3,ARAK,F1,Szolnok (HUN),2024.7.27
11.05,-2.0,-,113,Farkas Bence,2,KARC,H1,Szolnok (HUN),2024.7.27
11.05,+1.1,-,113,Pandur Huba,9,SVSE,H1,Veszprém (HUN),2024.8.1
11.06,+0.1,-,117,Felsmann Balázs,0,Vasas,H2,Veszprém (HUN),2024.5.11
11.06,-2.4,-,117,Mészáros Balázs,5,ARAK,F1,Győr (HUN),2024.5.25
11.06,+0.1,-,117,Orosz Zoltán,92,BHSE,H2,Budapest (HUN),2024.6.29
11.07,-1.9,-,120,Zsolnai Bálint,1,Vasas,H4,Budapest (HUN),2024.6.01
11.07,-1.3,-,120,Jakab Apor,6,FTC,H1,Szolnok (HUN),2024.7.27
11.07,+1.1,-,120,Horváth Botond,9,VEDAC,H1,Veszprém (HUN),2024.8.1
11.08,0.0,-,123,Kalics Krisztián,8,Szolnoki SC-SI,F1,Budapest (HUN),2024.5.12
11.08,+0.5,-,123,Felsmann Balázs,0,Vasas,F2,Ptuj (SLO),2024.5.21
11.08,-2.1,-,123,Boros Bence,96,NYSC,H6,Budapest (HUN),2024.6.01
11.08,-0.3,-,123,Felsmann Balázs,0,Vasas,F2,Budapest (HUN),2024.6.01
11.08,+1.5,-,123,Csornai János,3,ARAK,H4,Székesfehérvár (HUN),2024.6.14
11.08,+1.5,-,123,Horváth Botond,9,VEDAC,F2,Székesfehérvár (HUN),2024.6.14
11.08,+1.8,-,123,Péter László,7,NYSC,H6,Budapest (HUN),2024.6.22
11.08,-1.3,-,123,Mészáros Balázs,5,ARAK,H3,Szolnok (HUN),2024.7.27
11.09,+1.5,30,131,Alexovics Dániel,6,Győri Atlétikai Club,H1,Budapest (HUN),2024.5.12
11.09,-0.4,-,131,Orosz Zoltán,92,BHSE,H1,Veszprém (HUN),2024.5.23
11.09,+1.5,30,131,Tölgyes Zalán,5,Győri Atlétikai Club,F2,Székesfehérvár (HUN),2024.6.14
11.09,+1.8,30,131,Standi Bence,8,Haladás VSE,F1,Székesfehérvár (HUN),2024.6.15
11.09,+1.8,-,131,Dublinszki Iván,99,FTC,H3,Budapest (HUN),2024.6.22
11.09,-1.2,30,131,Kádasi Zalán,94,BHSE,F1,Kecskemét (HUN),2024.7.14
11.09,-2.4,-,131,Takács Ábel,5,BHSE,H2,Szolnok (HUN),2024.7.27
11.1,+0.1,-,138,Dublinszki Iván,99,FTC,H2,Veszprém (HUN),2024.5.11
11.1,-0.4,-,138,Városi Roland,4,FTC,H1,Veszprém (HUN),2024.5.23
11.1,+1.5,-,138,Csornai János,3,ARAK,F2,Székesfehérvár (HUN),2024.6.14
11.1,+2.0,-,138,Orosz Zoltán,92,BHSE,H3,Székesfehérvár (HUN),2024.6.14
11.11,0.0,-,142,Kalics Krisztián,8,Szolnoki SC-SI,H4,Budapest (HUN),2024.5.12
11.11,-0.3,-,142,Kalics Krisztián,8,Szolnoki SC-SI,F2,Budapest (HUN),2024.6.01
11.11,NWI,34,142,Czifra Károly,6,HÓDIÁK SE,F1,Nyíregyháza (HUN),2024.6.08
11.11,+1.0,-,142,Pandur Huba,9,SVSE,H1,Székesfehérvár (HUN),2024.6.14
11.11,+1.4,-,142,Csornai János,3,ARAK,H1,Budapest (HUN),2024.6.22
11.13,+0.2,-,147,Dublinszki Iván,99,FTC,F1,Gödöllő (HUN),2024.4.27
11.13,-0.1,35,147,Szép Marcell,3,KARC,F,Veszprém (HUN),2024.5.11
11.13,-1.1,-,147,Horváth Botond,9,VEDAC,F1,Veszprém (HUN),2024.6.08
11.14,+0.2,-,150,Orosz Zoltán,92,BHSE,F1,Gödöllő (HUN),2024.4.27
11.14,-0.3,-,150,Alexovics Dániel,6,Győri Atlétikai Club,F2,Budapest (HUN),2024.6.01
11.14,+1.4,-,150,Nádas Balázs,8,Veresegyház VSK,H1,Székesfehérvár (HUN),2024.6.15
11.15,+0.6,-,153,Pandur Huba,9,SVSE,H3,Budapest (HUN),2024.5.12
11.15,+0.9,36,153,Szigeti Csongor,97,VEDAC,F1,Veszprém (HUN),2024.5.23
11.15,-0.3,-,153,Szilágyi Péter,4,BHSE,F2,Budapest (HUN),2024.6.01
11.15,-1.1,-,153,Pandur Huba,9,SVSE,F1,Veszprém (HUN),2024.6.08
11.15,+2.0,36,153,Kállai Balázs,0,BHSE,H5,Budapest (HUN),2024.6.22
11.16,+0.9,-,158,Felsmann Balázs,0,Vasas,H1,Ptuj (SLO),2024.5.21
11.16,-0.4,38,158,Kiss Csaba,96,Tiszaújvárosi SC,H3,Budapest (HUN),2024.6.29
11.16,-1.5,-,158,Csornai János,3,ARAK,H2,Szolnok (HUN),2024.7.27
11.17,-0.1,39,161,Rivasz Martin,2,FTC,F,Veszprém (HUN),2024.5.11
11.17,0.0,-,161,Medgyessy Máté,6,Szolnoki MÁV-SE,F1,Budapest (HUN),2024.5.12
11.17,+1.5,-,161,Medgyessy Máté,6,Szolnoki MÁV-SE,H1,Budapest (HUN),2024.5.12
11.17,-1.2,-,161,Kalics Krisztián,8,Szolnoki SC-SI,H2,Budapest (HUN),2024.6.01
11.17,+1.8,39,161,Tatai Bulcsú,7,ARAK,F1,Székesfehérvár (HUN),2024.6.15
11.18,-1.4,-,166,Tölgyes Zalán,5,Győri Atlétikai Club,F1,Szolnok (HUN),2024.7.27
11.19,-1.7,-,167,Mészáros Balázs,5,ARAK,H5,Győr (HUN),2024.5.25
11.19,0.0,-,167,Nádas Balázs,8,Veresegyház VSK,H1,Nyíregyháza (HUN),2024.6.08
11.19,-1.5,-,167,Szilágyi Péter,4,BHSE,F1,Szolnok (HUN),2024.7.27
11.2,+0.2,-,170,Rivasz Martin,2,FTC,H3,Veszprém (HUN),2024.5.11
11.2,0.0,-,170,Pandur Huba,9,SVSE,F1,Budapest (HUN),2024.5.12
11.2,-2.2,-,170,Hajdu Áron,7,DVTK,F1,Győr (HUN),2024.5.25
11.2,+1.4,-,170,Kiss Csaba,96,Tiszaújvárosi SC,H1,Budapest (HUN),2024.6.22
11.21,+0.1,41,174,Vajda István,6,PVSK,F1,Bonyhád (HUN),2024.5.11
11.21,-0.4,-,174,Szigeti Csongor,97,VEDAC,H1,Veszprém (HUN),2024.5.23
11.21,+0.9,-,174,Horváth Botond,9,VEDAC,F1,Veszprém (HUN),2024.5.23
11.21,+1.5,-,174,Tölgyes Zalán,5,Győri Atlétikai Club,H4,Székesfehérvár (HUN),2024.6.14
11.21,+0.2,-,174,Kiss Csaba,96,Tiszaújvárosi SC,F2,Budapest (HUN),2024.6.29
11.21,-0.2,-,174,Péter László,7,NYSC,H1,Budapest (HUN),2024.6.29
11.22,+0.2,42,180,Baranyai Kristóf,3,MATE - GEAC,F1,Gödöllő (HUN),2024.4.27
11.23,+1.5,-,181,Rivasz Martin,2,FTC,H2,Szekszárd (HUN),2024.4.2
11.23,-1.2,-,181,Orosz Zoltán,92,BHSE,H2,Budapest (HUN),2024.6.01
11.23,0.0,-,181,Kiss Csaba,96,Tiszaújvárosi SC,H1,Nyíregyháza (HUN),2024.6.08
11.23,+0.2,-,181,Komáromi Ádám,6,Csepel TC,F2,Budapest (HUN),2024.6.29
11.24,-0.3,-,185,Orosz Zoltán,92,BHSE,F2,Budapest (HUN),2024.6.01
11.24,-1.5,43,185,Zsolnai Balázs,3,Győri Atlétikai Club,F1,Szolnok (HUN),2024.7.27
11.25,-0.3,-,187,Vajda István,6,PVSK,H2,Bonyhád (HUN),2024.5.11
11.25,+2.0,44,187,Less Dávid,99,BHSE,H5,Budapest (HUN),2024.6.22
11.25,+0.1,-,187,Komáromi Ádám,6,Csepel TC,H2,Budapest (HUN),2024.6.29
11.25,-1.2,44,187,Németh Mátyás,1,KARC,F1,Kecskemét (HUN),2024.7.14
11.26,0.0,-,191,Komáromi Ádám,6,Csepel TC,H2,Budapest (HUN),2024.5.12
11.26,+0.9,46,191,Tatai Zalán,4,BHSE,F1,Veszprém (HUN),2024.5.23
11.26,-1.7,46,191,Csernus Péter,6,UTE,H5,Győr (HUN),2024.5.25
11.26,-1.5,-,191,Kalics Krisztián,8,Szolnoki SC-SI,H2,Győr (HUN),2024.5.25
11.26,-1.4,-,191,Vajda István,6,PVSK,F1,Szolnok (HUN),2024.7.27
11.26,-1.4,-,191,Medgyessy Máté,6,Szolnoki MÁV-SE,F1,Szolnok (HUN),2024.7.27
11.27,+0.9,-,197,Csornai János,3,ARAK,F1,Veszprém (HUN),2024.5.23
11.27,-1.7,-,197,Deák Zalán,6,KARC,H5,Budapest (HUN),2024.6.01
11.27,+1.5,-,197,Tatai Zalán,4,BHSE,F2,Székesfehérvár (HUN),2024.6.14
11.27,+1.4,48,197,Őcsi Dániel,2,PVSK,H1,Budapest (HUN),2024.6.22
11.28,0.0,-,201,Komáromi Ádám,6,Csepel TC,F1,Budapest (HUN),2024.5.12
11.28,-2.2,-,201,Kalics Krisztián,8,Szolnoki SC-SI,F1,Győr (HUN),2024.5.25
11.28,-1.7,-,201,Szilágyi Péter,4,BHSE,H5,Budapest (HUN),2024.6.01
11.28,-1.9,-,201,Alexovics Dániel,6,Győri Atlétikai Club,H4,Budapest (HUN),2024.6.01
11.28,NWI,-,201,Kiss Csaba,96,Tiszaújvárosi SC,F1,Nyíregyháza (HUN),2024.6.08
11.28,+1.5,-,201,Kállai Balázs,0,BHSE,F2,Székesfehérvár (HUN),2024.6.14
11.29,+0.1,-,207,Szép Marcell,3,KARC,H2,Veszprém (HUN),2024.5.11
11.29,+1.2,-,207,Czifra Károly,6,HÓDIÁK SE,H3,Bonyhád (HUN),2024.5.11
11.29,-2.4,-,207,Medgyessy Máté,6,Szolnoki MÁV-SE,F1,Győr (HUN),2024.5.25
11.29,NWI,-,207,Péter László,7,NYSC,F1,Nyíregyháza (HUN),2024.6.08
11.29,+1.0,-,207,Tatai Zalán,4,BHSE,H2,Székesfehérvár (HUN),2024.6.14
11.29,+1.0,-,207,Rivasz Martin,2,FTC,H1,Székesfehérvár (HUN),2024.6.14
11.29,+2.0,-,207,Vajda István,6,PVSK,H4,Budapest (HUN),2024.6.22
11.29,+0.2,-,207,Tatai Zalán,4,BHSE,F2,Budapest (HUN),2024.6.29
11.29,-0.2,-,207,Tatai Zalán,4,BHSE,H1,Budapest (HUN),2024.6.29
11.29,-1.5,-,207,Szilágyi Péter,4,BHSE,H2,Szolnok (HUN),2024.7.27
11.3,-1.8,-,217,Szilágyi Péter,4,BHSE,F1,Szekszárd (HUN),2024.4.2
11.3,+0.6,49,217,Kovács Zoltán,4,PVSK,F2,Gödöllő (HUN),2024.4.27
11.3,+0.2,-,217,Tatai Zalán,4,BHSE,F,Veszprém (HUN),2024.5.11
11.3,0.0,-,217,Nádas Balázs,8,Veresegyház VSK,H4,Budapest (HUN),2024.5.12
11.3,-0.4,-,217,Csornai János,3,ARAK,H1,Veszprém (HUN),2024.5.23
11.3,+0.9,-,217,Zsolnai Balázs,3,Győri Atlétikai Club,F2,Veszprém (HUN),2024.5.23
11.3,0.0,-,217,Czifra Károly,6,HÓDIÁK SE,H1,Nyíregyháza (HUN),2024.6.08
11.3,+1.8,-,217,Tatai Zalán,4,BHSE,H3,Budapest (HUN),2024.6.22
11.3,-1.5,49,217,Pesti Máté,4,Csepel TC,F1,Szolnok (HUN),2024.7.27
11.31,+0.2,-,226,Kállai Balázs,0,BHSE,H3,Veszprém (HUN),2024.5.11
11.31,0.0,51,226,Trenka Ádám,6,ARAK,H2,Budapest (HUN),2024.5.12
11.31,+0.9,51,226,Szűcs Áron,4,BSC,F1,Veszprém (HUN),2024.5.23
11.31,-2.8,-,226,Felsmann Balázs,0,Vasas,H7,Budapest (HUN),2024.6.01
11.31,+0.7,-,226,Péter László,7,NYSC,H2,Nyíregyháza (HUN),2024.6.08
11.31,+0.2,-,226,Less Dávid,99,BHSE,F2,Budapest (HUN),2024.6.29
11.31,-0.2,-,226,Less Dávid,99,BHSE,H1,Budapest (HUN),2024.6.29
11.32,0.0,-,233,Nádas Balázs,8,Veresegyház VSK,F1,Budapest (HUN),2024.5.12
11.32,-1.9,53,233,Orosz Balázs,5,DVTK,F2,Győr (HUN),2024.5.25
11.32,+1.0,-,233,Horváth Botond,9,VEDAC,H2,Székesfehérvár (HUN),2024.6.14
11.32,+2.0,-,233,Kállai Balázs,0,BHSE,H3,Székesfehérvár (HUN),2024.6.14
11.32,+1.8,53,233,Kertész-Farkas Áron,8,KARC,F1,Székesfehérvár (HUN),2024.6.15
11.32,+1.8,-,233,Csernus Péter,6,UTE,H2,Budapest (HUN),2024.6.22
11.32,+0.1,-,233,Csernus Péter,6,UTE,H2,Budapest (HUN),2024.6.29
11.32,+0.1,-,233,Kállai Balázs,0,BHSE,H2,Budapest (HUN),2024.6.29
11.33,+0.8,-,241,Kovács Zoltán,4,PVSK,H4,Szekszárd (HUN),2024.4.2
11.33,+1.5,-,241,Szilágyi Péter,4,BHSE,H2,Szekszárd (HUN),2024.4.2
11.33,-0.5,-,241,Vajda István,6,PVSK,H5,Szekszárd (HUN),2024.4.2
11.33,+1.6,-,241,Rivasz Martin,2,FTC,H3,Gödöllő (HUN),2024.4.27
11.33,+1.3,55,241,Barcza Bence,93,Keszthely VDSE,H1,Veszprém (HUN),2024.5.11
11.33,+0.1,-,241,Czifra Károly,6,HÓDIÁK SE,F1,Bonyhád (HUN),2024.5.11
11.33,-0.4,-,241,Horváth Botond,9,VEDAC,H1,Veszprém (HUN),2024.5.23
11.33,-2.5,-,241,Horváth Botond,9,VEDAC,H1,Budapest (HUN),2024.6.01
11.33,+1.8,55,241,Szénási Bence,4,Budafoki MTE,H2,Budapest (HUN),2024.6.22
11.33,-1.5,-,241,Szénási Bence,4,Budafoki MTE,F1,Szolnok (HUN),2024.7.27
11.33,-0.6,-,241,Medgyessy Máté,6,Szolnoki MÁV-SE,H4,Szolnok (HUN),2024.7.27
11.34,+0.6,-,252,Rivasz Martin,2,FTC,F2,Gödöllő (HUN),2024.4.27
11.34,+0.6,-,252,Komáromi Ádám,6,Csepel TC,F2,Gödöllő (HUN),2024.4.27
11.34,-2.1,-,252,Dublinszki Iván,99,FTC,H6,Budapest (HUN),2024.6.01
11.34,-1.7,-,252,Pandur Huba,9,SVSE,H5,Budapest (HUN),2024.6.01
11.34,-2.5,-,252,Medgyessy Máté,6,Szolnoki MÁV-SE,H1,Budapest (HUN),2024.6.01
11.34,-1.5,-,252,Pesti Máté,4,Csepel TC,H2,Szolnok (HUN),2024.7.27
11.34,-1.3,-,252,Vajda István,6,PVSK,H1,Szolnok (HUN),2024.7.27
11.34,-1.5,-,252,Zsolnai Balázs,3,Győri Atlétikai Club,H2,Szolnok (HUN),2024.7.27
11.35,+0.6,-,260,Tatai Zalán,4,BHSE,F2,Gödöllő (HUN),2024.4.27
11.35,0.0,-,260,Tölgyes Zalán,5,Győri Atlétikai Club,H4,Budapest (HUN),2024.5.12
11.35,-1.3,-,260,Komáromi Ádám,6,Csepel TC,H3,Budapest (HUN),2024.6.01
11.35,-0.4,-,260,Standi Bence,8,Haladás VSE,H3,Budapest (HUN),2024.6.29
11.35,-1.2,-,260,Czifra Károly,6,HÓDIÁK SE,F1,Kecskemét (HUN),2024.7.14
11.35,-2.0,-,260,Szénási Bence,4,Budafoki MTE,H1,Szolnok (HUN),2024.7.27
11.35,-1.4,-,260,Komáromi Ádám,6,Csepel TC,F1,Szolnok (HUN),2024.7.27
11.35,-2.4,-,260,Tölgyes Zalán,5,Győri Atlétikai Club,H2,Szolnok (HUN),2024.7.27
11.36,+1.6,-,268,Kiss Csaba,96,Tiszaújvárosi SC,H3,Gödöllő (HUN),2024.4.27
11.36,+0.1,-,268,Standi Bence,8,Haladás VSE,F1,Bonyhád (HUN),2024.5.11
11.36,-0.2,-,268,Szűcs Áron,4,BSC,H2,Veszprém (HUN),2024.5.23
11.36,-1.9,-,268,Czifra Károly,6,HÓDIÁK SE,F2,Győr (HUN),2024.5.25
11.36,-1.3,-,268,Tatai Zalán,4,BHSE,H3,Budapest (HUN),2024.6.01
11.36,+1.5,-,268,Zsolnai Balázs,3,Győri Atlétikai Club,H4,Székesfehérvár (HUN),2024.6.14
11.37,+0.6,-,274,Kiss Csaba,96,Tiszaújvárosi SC,F2,Gödöllő (HUN),2024.4.27
11.37,+0.2,-,274,Pandur Huba,9,SVSE,F1,Győr (HUN),2024.5.04
11.37,+0.2,-,274,Horváth Botond,9,VEDAC,F1,Győr (HUN),2024.5.04
11.37,-2.4,-,274,Csernus Péter,6,UTE,F1,Győr (HUN),2024.5.25
11.37,-2.4,-,274,Tölgyes Zalán,5,Győri Atlétikai Club,F1,Győr (HUN),2024.5.25
11.37,+1.4,-,274,Tatai Bulcsú,7,ARAK,H1,Székesfehérvár (HUN),2024.6.15
11.37,-1.5,57,274,Szabó Dániel,4,Szolnoki MÁV-SE,F1,Szolnok (HUN),2024.7.27
11.38,+1.3,58,281,Kása Szabolcs,2,Aqua-Fitt SE,H1,Veszprém (HUN),2024.5.11
11.38,+0.9,-,281,Less Dávid,99,BHSE,F1,Veszprém (HUN),2024.5.23
11.38,-1.9,58,281,Sáray László,4,Kőszeg AC,H4,Budapest (HUN),2024.6.01
11.38,-1.3,-,281,Komáromi Ádám,6,Csepel TC,H3,Szolnok (HUN),2024.7.27
11.4,-0.4,-,285,Tatai Zalán,4,BHSE,H1,Veszprém (HUN),2024.5.23
11.4,+0.9,60,285,Perge Attila,2,EVSI,F2,Veszprém (HUN),2024.5.23
11.4,-2.4,-,285,Trenka Ádám,6,ARAK,F1,Győr (HUN),2024.5.25
11.4,+1.5,-,285,Rivasz Martin,2,FTC,F2,Székesfehérvár (HUN),2024.6.14
11.4,+1.8,60,285,Somogyi G. Bendegúz,7,UTE,F1,Székesfehérvár (HUN),2024.6.15
11.4,-2.4,-,285,Orosz Balázs,5,DVTK,H2,Szolnok (HUN),2024.7.27
11.41,-0.2,-,291,Less Dávid,99,BHSE,H2,Veszprém (HUN),2024.5.23
11.41,-2.2,-,291,Péter László,7,NYSC,F1,Győr (HUN),2024.5.25
11.41,-0.6,-,291,Alexovics Dániel,6,Győri Atlétikai Club,H4,Szolnok (HUN),2024.7.27
11.42,+0.6,-,294,Pesti Máté,4,Csepel TC,F2,Gödöllő (HUN),2024.4.27
11.42,+1.8,62,294,Fedor Dávid,5,UTE,F1,Albertirsa (HUN),2024.5.01
11.42,-0.3,-,294,Standi Bence,8,Haladás VSE,H2,Bonyhád (HUN),2024.5.11
11.42,-0.2,62,294,Szele Kristóf,3,EVSI,H2,Veszprém (HUN),2024.5.23
11.42,-0.2,-,294,Zsolnai Balázs,3,Győri Atlétikai Club,H2,Veszprém (HUN),2024.5.23
11.43,-1.8,-,299,Kovács Zoltán,4,PVSK,F1,Szekszárd (HUN),2024.4.2
11.43,-1.8,-,299,Vajda István,6,PVSK,F1,Szekszárd (HUN),2024.4.2
11.43,+1.3,-,299,Szabó Dániel,4,Szolnoki MÁV-SE,H1,Veszprém (HUN),2024.5.11
11.43,-2.2,-,299,Standi Bence,8,Haladás VSE,F1,Győr (HUN),2024.5.25
11.43,-1.9,-,299,Vajda István,6,PVSK,F2,Győr (HUN),2024.5.25
11.43,-2.1,-,299,Hajdu Áron,7,DVTK,H6,Budapest (HUN),2024.6.01
11.43,+0.7,-,299,Kása Szabolcs,2,Aqua-Fitt SE,H2,Nyíregyháza (HUN),2024.6.08
11.43,-0.2,-,299,Szűcs Áron,4,BSC,H1,Budapest (HUN),2024.6.29
11.43,+0.4,-,299,Pandur Huba,9,SVSE,F1,Veszprém (HUN),2024.8.1
11.44,-1.5,-,308,Kovács Zoltán,4,PVSK,F1,Szolnok (HUN),2024.7.27
11.45,-2.5,-,309,Kiss Csaba,96,Tiszaújvárosi SC,H1,Budapest (HUN),2024.6.01
11.45,+1.8,-,309,Kovács Zoltán,4,PVSK,H3,Budapest (HUN),2024.6.22
11.45,-2.0,-,309,Kovács Zoltán,4,PVSK,H1,Szolnok (HUN),2024.7.27
11.46,+0.2,-,312,Zsolnai Balázs,3,Győri Atlétikai Club,H3,Veszprém (HUN),2024.5.11
11.46,+0.9,-,312,Szele Kristóf,3,EVSI,F2,Veszprém (HUN),2024.5.23
11.46,-1.9,64,312,Gábor Bálint,6,Keszthely VDSE,F2,Győr (HUN),2024.5.25
11.46,+1.4,64,312,Horváth Áron,9,KASI,H2,Veszprém (HUN),2024.6.23
11.46,0.0,64,312,Stanka Olivér,6,ZALASZÁM-ZAC,F1,Veszprém (HUN),2024.6.23
11.47,-1.8,-,317,Csernus Péter,6,UTE,F1,Szekszárd (HUN),2024.4.2
11.47,+0.7,-,317,Somogyi G. Bendegúz,7,UTE,H2,Nyíregyháza (HUN),2024.6.08
11.47,+1.4,67,317,Fejér Gergely,0,BHSE,H1,Budapest (HUN),2024.6.22
11.47,-1.2,67,317,Csapo Dániel,6,Békéscsabai AC,F1,Kecskemét (HUN),2024.7.14
11.48,-1.8,-,321,Rivasz Martin,2,FTC,F1,Szekszárd (HUN),2024.4.2
11.48,+0.6,-,321,Tatai Bulcsú,7,ARAK,H3,Budapest (HUN),2024.5.12
11.48,-2.3,-,321,Horváth Botond,9,VEDAC,F1,Szolnok (HUN),2024.5.22
11.48,-2.4,-,321,Komáromi Ádám,6,Csepel TC,F1,Győr (HUN),2024.5.25
11.48,-1.9,-,321,Péter László,7,NYSC,H4,Budapest (HUN),2024.6.01
11.48,NWI,69,321,Zemen Zalán,7,Győri Atlétikai Club,CE1,Szekszárd (HUN),2024.6.08
11.48,-2.0,-,321,Szabó Dániel,4,Szolnoki MÁV-SE,H1,Szolnok (HUN),2024.7.27
11.48,+0.7,-,321,Kertész-Farkas Áron,8,KARC,H2,Veszprém (HUN),2024.8.1
11.49,+1.3,70,329,Németh Bence,3,Haladás VSE,H1,Veszprém (HUN),2024.5.11
11.49,-2.5,-,329,Zsolnai Balázs,3,Győri Atlétikai Club,H1,Budapest (HUN),2024.6.01
