Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
25.1,-0.2,18,67,Nagy Pálma,1,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2019.6.01
25.11,1.0,19,68,Mohai Regina,3,ARAK,F1,Győr (HUN),2019.5.12
25.12,2.0,-,69,Pótha Johanna,0,MATE - GEAC,H2,Budapest (HUN),2019.4.14
25.12,0.6,-,69,Nagy Vanessza,3,BHSE,H1,Budapest (HUN),2019.5.26
25.14,-1.1,20,71,Kéri Bianka,94,SVSE,F1,Veszprém (HUN),2019.6.12
25.14,1.0,-,71,Nagy Vanessza,3,BHSE,F1,Győr (HUN),2019.7.07
25.16,0.0,-,73,Csóti Jusztina,98,BHSE,F1,Budapest (HUN),2019.9.01
25.18,0.7,-,74,Takács Boglárka,1,ARAK,H1,Budapest (HUN),2019.7.28
25.18,-2.8,-,74,Furulyás Lili,0,Pegazus Atlétika,F1,Budapest (HUN),2019.8.25
25.19,0.7,-,76,Takács Boglárka,1,ARAK,H4,Budapest (HUN),2019.6.16
25.2,-1.3,-,77,Kéri Bettina,97,SVSE,F3,Veszprém (HUN),2019.7.06
25.25,-1.0,-,78,Furulyás Lili,0,Pegazus Atlétika,F1,Debrecen (HUN),2019.5.19
25.25,0.6,-,78,Csóti Jusztina,98,BHSE,H4,Gävle (SWE),2019.7.12
25.28,-0.2,-,80,Mohai Regina,3,ARAK,F,Székesfehérvár (HUN),2019.5.26
25.28,-0.2,-,80,Kéri Bettina,97,SVSE,F,Budapest (HUN),2019.5.26
25.28,0.7,-,80,Hajdú Lotti,98,Szolnoki MÁV-SE,H2,Budapest (HUN),2019.7.28
25.29,0.4,-,83,Mohai Regina,3,ARAK,F1,Székesfehérvár (HUN),2019.7.09
25.3,0.5,21,84,Hager Rita,1,KARC,F1,Budapest (HUN),2019.6.16
25.3,-1.0,-,84,Nagy Vanessza,3,BHSE,F1,Miskolc (HUN),2019.6.3
25.3,0.0,-,84,Simon Virág,2,Horn-Bercsényi DSE,F1,Budapest (HUN),2019.9.01
25.31,-1.1,-,87,Mohai Regina,3,ARAK,F1,Veszprém (HUN),2019.6.12
25.31,0.7,-,87,Simon Virág,2,Horn-Bercsényi DSE,H1,Budapest (HUN),2019.7.28
25.32,-0.2,22,89,Dobi Larina,3,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2019.5.26
25.36,0.8,-,90,Nemes Rita,89,Miskolci Sportiskola,CE1,Budapest (HUN),2019.5.25
25.36,0.5,-,90,Nagy Pálma,1,ZALASZÁM-ZAC,F1,Budapest (HUN),2019.6.16
25.36,1.7,-,90,Dobi Larina,3,A-Plast Ikarus BSE,F,Trnava (SVK),2019.7.13
25.39,0.4,-,93,Simon Virág,2,Horn-Bercsényi DSE,F1,Székesfehérvár (HUN),2019.7.09
25.4,0.2,23,94,Víg Zsanett,0,Eötvös DSE,F1,Budapest (HUN),2019.7.28
25.45,1.1,-,95,Pótha Johanna,0,MATE - GEAC,H3,Budapest (HUN),2019.6.16
25.45,-2.5,-,95,Simon Virág,2,Horn-Bercsényi DSE,F1,Budapest (HUN),2019.8.25
25.46,-1.9,-,97,Sorok Klaudia,98,Horn-Bercsényi DSE,F1,Székesfehérvár (HUN),2019.9.08
25.47,0.5,24,98,Göblyös Csenge,1,DOVASE,F1,Budapest (HUN),2019.6.16
25.48,1.0,-,99,Nagy Pálma,1,ZALASZÁM-ZAC,F1,Győr (HUN),2019.5.12
25.51,-2.8,25,100,Mundruczó Nóra,1,Békéscsabai AC,F1,Budapest (HUN),2019.8.25
25.53,0.8,-,101,Mundruczó Nóra,1,Békéscsabai AC,F1,Budapest (HUN),2019.8.17
25.53,-1.7,-,101,Simon Virág,2,Horn-Bercsényi DSE,F2,Székesfehérvár (HUN),2019.9.08
25.54,0.4,-,103,Nagy Pálma,1,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2019.7.09
25.54,-1.9,-,103,Hajdú Lotti,98,Szolnoki MÁV-SE,F1,Székesfehérvár (HUN),2019.9.08
25.56,0.7,26,105,Turcsik Katalin,81,BHSE,F2,Budapest (HUN),2019.6.08
25.56,0.5,-,105,Nagy Pálma,1,ZALASZÁM-ZAC,H2,Budapest (HUN),2019.6.16
25.56,0.5,26,105,Együd Luca,98,TFSE,F1,Budapest (HUN),2019.6.16
25.59,1.0,-,108,Hager Rita,1,KARC,F1,Győr (HUN),2019.7.07
25.6,-0.2,-,109,Simon Virág,2,Horn-Bercsényi DSE,F,Székesfehérvár (HUN),2019.5.26
25.63,0.5,-,110,Mundruczó Nóra,1,Békéscsabai AC,H2,Budapest (HUN),2019.6.16
25.65,0.6,-,111,Együd Luca,98,TFSE,F3,Budapest (HUN),2019.6.08
25.66,0.7,-,112,Víg Zsanett,0,Eötvös DSE,H2,Budapest (HUN),2019.7.28
25.67,0.0,-,113,Hajdú Lotti,98,Szolnoki MÁV-SE,H1,Budapest (HUN),2019.6.16
25.69,-0.4,-,114,Nagy Pálma,1,ZALASZÁM-ZAC,F,Székesfehérvár (HUN),2019.5.26
25.7,1.8,28,115,Kulcsár Panka,1,Budafoki MTE,F2,Győr (HUN),2019.5.12
25.7,-1.9,-,115,Pótha Johanna,0,MATE - GEAC,F1,Székesfehérvár (HUN),2019.9.08
25.71,0.2,-,117,Göblyös Csenge,1,DOVASE,H1,Budapest (HUN),2019.6.16
25.72,1.7,29,118,Bognár Anna,3,BHSE,F,Trnava (SVK),2019.7.13
25.73,0.4,-,119,Turcsik Katalin,81,BHSE,F2,Debrecen (HUN),2019.5.19
25.74,-1.0,-,120,Kéri Bettina,97,SVSE,F1,Debrecen (HUN),2019.5.19
25.74,-0.4,30,120,Fekete Júlia,5,VEDAC,F2,Veszprém (HUN),2019.6.12
25.75,0.3,-,122,Bognár Anna,3,BHSE,F1,Zalaegerszeg (HUN),2019.6.01
25.75,0.7,-,122,Hager Rita,1,KARC,H4,Budapest (HUN),2019.6.16
25.75,0.2,-,122,Hager Rita,1,KARC,F1,Budapest (HUN),2019.7.28
25.76,0.5,-,125,Mundruczó Nóra,1,Békéscsabai AC,F1,Budapest (HUN),2019.6.16
25.78,-0.4,-,126,Göblyös Csenge,1,DOVASE,F,Székesfehérvár (HUN),2019.5.26
25.78,0.5,-,126,Dobi Larina,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.8.17
25.79,-1.9,-,128,Csóti Jusztina,98,BHSE,F1,Székesfehérvár (HUN),2019.9.08
25.8,0.7,-,129,Hager Rita,1,KARC,H2,Budapest (HUN),2019.7.28
25.82,-0.6,-,130,Mundruczó Nóra,1,Békéscsabai AC,F1,Miskolc (HUN),2019.5.12
25.83,0.9,31,131,Dobránszky Laura,2,MATE - GEAC,H1,Miskolc (HUN),2019.6.3
25.84,1.0,-,132,Simon Virág,2,Horn-Bercsényi DSE,F1,Győr (HUN),2019.5.12
25.84,-1.0,32,132,Széll Gyöngyi,91,BEAC,F1,Debrecen (HUN),2019.5.19
25.85,1.0,-,134,Széll Gyöngyi,91,BEAC,F1,Győr (HUN),2019.5.12
25.87,-1.0,-,135,Nemes Rita,89,Miskolci Sportiskola,CE1,Debrecen (HUN),2019.5.19
25.88,-1.3,-,136,Turcsik Katalin,81,BHSE,F3,Veszprém (HUN),2019.7.06
25.88,0.4,-,136,Hager Rita,1,KARC,F1,Székesfehérvár (HUN),2019.7.09
25.89,-0.9,-,138,Mundruczó Nóra,1,Békéscsabai AC,F1,Tiszaújváros (HUN),2019.4.27
25.91,-0.4,33,139,Fodor Júlia,1,Vasas,F,Székesfehérvár (HUN),2019.5.26
25.93,-0.4,-,140,Hager Rita,1,KARC,F,Székesfehérvár (HUN),2019.5.26
25.93,-0.4,34,140,Veres Gréta,4,Budaörsi DSE,F2,Veszprém (HUN),2019.6.12
25.93,0.9,34,140,Kaka Sade,2,Haladás VSE,H1,Miskolc (HUN),2019.6.3
25.95,1.8,36,143,Tóth Rebeka,99,UTE,F2,Győr (HUN),2019.5.12
25.96,0.7,-,144,Dobránszky Laura,2,MATE - GEAC,H1,Budapest (HUN),2019.7.28
25.97,0.3,37,145,Sipos Borbála,99,KSI SE,F2,Miskolc (HUN),2019.5.12
25.98,0.7,-,146,Széll Gyöngyi,91,BEAC,F2,Budapest (HUN),2019.6.08
25.98,-1.1,38,146,Szűcs Bianka,4,Budaörsi DSE,F1,Veszprém (HUN),2019.6.12
26.0,-0.6,-,148,Turcsik Katalin,81,BHSE,F1,Miskolc (HUN),2019.5.12
26.0,0.6,-,148,Tóth Rebeka,99,UTE,F3,Budapest (HUN),2019.6.08
26.01,0.5,-,150,Szűcs Bianka,4,Budaörsi DSE,F4,Budapest (HUN),2019.6.08
26.01,-1.0,-,150,Dobránszky Laura,2,MATE - GEAC,F1,Miskolc (HUN),2019.6.3
26.02,-0.6,-,152,Nagy Vanessza,3,BHSE,H2,Miskolc (HUN),2019.6.3
26.03,-0.2,-,153,Együd Luca,98,TFSE,F,Budapest (HUN),2019.5.26
26.03,-0.6,39,153,Sulyán Alexa,5,Veresegyház VSK,F2,Veszprém (HUN),2019.7.06
26.04,0.6,40,155,Dávid Anna,2,DSC-SI,F3,Budapest (HUN),2019.6.08
26.04,0.0,-,155,Együd Luca,98,TFSE,H1,Budapest (HUN),2019.6.16
26.07,1.0,41,157,Szűcs Szabina,2,KARC,CE1,Debrecen (HUN),2019.5.18
26.08,-0.6,-,158,Sipos Borbála,99,KSI SE,F2,Veszprém (HUN),2019.7.06
26.11,0.2,-,159,Fodor Júlia,1,Vasas,H1,Budapest (HUN),2019.6.16
26.13,-0.4,-,160,Mundruczó Nóra,1,Békéscsabai AC,F,Székesfehérvár (HUN),2019.5.26
26.14,0.5,-,161,Fodor Júlia,1,Vasas,F1,Budapest (HUN),2019.6.16
26.14,-2.5,-,161,Dobi Larina,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.8.25
26.15,0.6,-,163,Széll Gyöngyi,91,BEAC,H1,Budapest (HUN),2019.5.26
26.15,-1.8,42,163,Kiszel Zsófia,1,KARC,F,Székesfehérvár (HUN),2019.5.26
26.15,0.5,-,163,Veres Gréta,4,Budaörsi DSE,F4,Budapest (HUN),2019.6.08
26.16,0.4,-,166,Együd Luca,98,TFSE,F2,Debrecen (HUN),2019.5.19
26.18,-0.6,-,167,Szűcs Bianka,4,Budaörsi DSE,F2,Veszprém (HUN),2019.7.06
26.2,-0.9,-,168,Szűcs Szabina,2,KARC,CE1,Székesfehérvár (HUN),2019.9.21
26.21,-0.2,-,169,Bognár Anna,3,BHSE,F,Székesfehérvár (HUN),2019.5.26
26.21,-0.2,43,169,Molnár Nóra,0,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2019.6.01
26.22,-0.2,-,171,Széll Gyöngyi,91,BEAC,F1,Budapest (HUN),2019.5.26
26.24,0.6,44,172,Makovnyik Krisztina,2,Eötvös DSE,F3,Budapest (HUN),2019.6.08
26.24,0.7,-,172,Együd Luca,98,TFSE,H1,Budapest (HUN),2019.7.28
26.24,-1.7,-,172,Mohai Regina,3,ARAK,F2,Székesfehérvár (HUN),2019.9.08
26.31,1.8,45,175,Füleky Dorottya,0,Vasas,F2,Győr (HUN),2019.5.12
26.31,0.3,-,175,Dávid Anna,2,DSC-SI,F2,Miskolc (HUN),2019.5.12
26.31,-2.8,-,175,Pótha Johanna,0,MATE - GEAC,F1,Budapest (HUN),2019.8.25
26.34,-1.7,46,178,Zsiga Mónika,96,ARAK,F2,Székesfehérvár (HUN),2019.9.08
26.35,0.3,-,179,Együd Luca,98,TFSE,F2,Miskolc (HUN),2019.5.12
26.35,-0.2,47,179,Hóbor Leticia,2,MAFC,F2,Zalaegerszeg (HUN),2019.6.01
26.36,0.6,-,181,Makovnyik Krisztina,2,Eötvös DSE,H3,Miskolc (HUN),2019.6.3
26.37,-0.1,48,182,Tóth Anna,3,Miskolci Sportiskola,F3,Tiszaújváros (HUN),2019.4.27
26.38,0.4,49,183,Papadopulu Phaedra,1,FTC,F2,Debrecen (HUN),2019.5.19
26.4,1.1,-,184,Papadopulu Phaedra,1,FTC,H3,Budapest (HUN),2019.6.16
26.43,0.3,50,185,Bajnóczi Sára,3,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2019.6.01
26.44,-0.2,-,186,Papadopulu Phaedra,1,FTC,F1,Zalaegerszeg (HUN),2019.6.01
26.44,0.5,-,186,Papadopulu Phaedra,1,FTC,F1,Budapest (HUN),2019.6.16
26.44,0.2,51,186,Nagy Lili,1,Eötvös DSE,H1,Budapest (HUN),2019.6.16
26.44,2.0,51,186,Horváthné Nyeste Ágnes,97,Békési DAC,CE1,Budapest (HUN),2019.8.03
26.44,0.8,-,186,Sulyán Alexa,5,Veresegyház VSK,F1,Budapest (HUN),2019.8.17
26.45,-1.8,-,191,Nagy Lili,1,Eötvös DSE,F,Székesfehérvár (HUN),2019.5.26
26.45,-1.0,-,191,Makovnyik Krisztina,2,Eötvös DSE,F1,Miskolc (HUN),2019.6.3
26.46,-2.5,-,193,Nagy Vanessza,3,BHSE,F1,Budapest (HUN),2019.8.25
26.47,0.6,-,194,Dávid Anna,2,DSC-SI,H3,Miskolc (HUN),2019.6.3
26.48,0.8,53,195,Király Adél,0,BHSE,F1,Budapest (HUN),2019.8.17
26.49,-0.9,-,196,Együd Luca,98,TFSE,H1,Budapest (HUN),2019.5.26
26.49,0.8,54,196,Kuti Nikolett,0,FTC,F1,Budapest (HUN),2019.8.17
26.5,0.5,55,198,Nagy Júlia,1,Egri Sportiskola SE,H2,Budapest (HUN),2019.6.16
26.52,0.0,56,199,Muszil Ágnes,3,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2019.7.2
26.53,2.0,57,200,Kárpáti Enikő,1,PSN - Pécsi Sportiskola,CE1,Budapest (HUN),2019.8.03
26.54,1.2,-,201,Dobránszky Laura,2,MATE - GEAC,H3,Budapest (HUN),2019.4.14
26.55,-1.7,-,202,Tóth Rebeka,99,UTE,F2,Székesfehérvár (HUN),2019.9.08
26.58,1.8,-,203,Kuti Nikolett,0,FTC,F2,Győr (HUN),2019.5.12
26.58,0.7,-,203,Makovnyik Krisztina,2,Eötvös DSE,H2,Budapest (HUN),2019.7.28
26.58,-2.5,-,203,Dobránszky Laura,2,MATE - GEAC,F1,Budapest (HUN),2019.8.25
26.6,0.5,-,206,Széll Gyöngyi,91,BEAC,H1,Budapest (HUN),2019.4.14
26.61,-1.0,58,207,Szabó Beatrix,95,MTK Budapest,CE1,Debrecen (HUN),2019.5.19
26.61,0.5,-,207,Bognár Anna,3,BHSE,F1,Budapest (HUN),2019.8.17
26.64,1.1,59,209,Botos Boglárka,0,NYSC,F,Székesfehérvár (HUN),2019.5.26
26.65,1.2,-,210,Kuti Nikolett,0,FTC,H3,Budapest (HUN),2019.4.14
26.67,0.7,-,211,Molnár Nóra,0,ZALASZÁM-ZAC,H4,Budapest (HUN),2019.6.16
26.68,-0.2,60,212,Vajda Virág,3,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2019.5.26
26.7,0.3,61,213,Szücs Dóra,2,FTC,F1,Zalaegerszeg (HUN),2019.6.01
26.71,2.0,62,214,Marosi Viktória,1,MTK Budapest,CE1,Budapest (HUN),2019.8.03
26.73,1.2,63,215,Beliczay Léna,2,FTC,H3,Budapest (HUN),2019.4.14
26.73,-1.0,-,215,Kaka Sade,2,Haladás VSE,F1,Miskolc (HUN),2019.6.3
26.73,0.6,63,215,Szécsényi Anna,2,A-Plast Ikarus BSE,H3,Miskolc (HUN),2019.6.3
26.73,0.5,-,215,Hóbor Leticia,2,MAFC,F1,Budapest (HUN),2019.8.17
26.74,-1.0,-,219,Bajnóczi Sára,3,ZALASZÁM-ZAC,F,Székesfehérvár (HUN),2019.5.26
26.74,-0.9,65,219,Bartha Lilla,3,BHSE,CE1,Székesfehérvár (HUN),2019.9.21
26.75,0.8,66,221,Nyisztor Petra,96,NYSC,CE,Budapest (HUN),2019.5.25
26.75,0.2,-,221,Kuti Nikolett,0,FTC,H1,Budapest (HUN),2019.6.16
26.76,0.3,67,223,Czifra Lili,3,HÓDIÁK SE,F2,Miskolc (HUN),2019.5.12
26.76,-1.0,-,223,Dávid Anna,2,DSC-SI,F1,Miskolc (HUN),2019.6.3
26.77,1.0,68,225,Barna Patrícia,3,KARC,CE1,Debrecen (HUN),2019.5.18
26.78,-1.8,69,226,Ignácz Alexandra,1,Egri Sportiskola SE,F,Székesfehérvár (HUN),2019.5.26
26.78,-0.2,69,226,Vadkerti Lili,2,Egri Sportiskola SE,F2,Zalaegerszeg (HUN),2019.6.01
26.78,-2.8,-,226,Nagy Pálma,1,ZALASZÁM-ZAC,F1,Budapest (HUN),2019.8.25
26.79,0.0,-,229,Molnár Nóra,0,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2019.7.2
26.8,-0.4,71,230,Hadnagy Zsóka,2,SVSE,F2,Veszprém (HUN),2019.6.12
26.81,-1.3,-,231,Fekete Júlia,5,VEDAC,F3,Veszprém (HUN),2019.7.06
26.81,-0.9,72,231,Chrobák Lili,3,DSC-SI,CE1,Székesfehérvár (HUN),2019.9.21
26.82,0.6,-,233,Nagy Júlia,1,Egri Sportiskola SE,F3,Budapest (HUN),2019.6.08
26.82,1.1,-,233,Botos Boglárka,0,NYSC,H3,Budapest (HUN),2019.6.16
26.83,-1.4,-,235,Kuti Nikolett,0,FTC,F1,Budapest (HUN),2019.4.14
26.83,-0.4,73,235,Berzsenyi Kata,3,SVSE,F2,Veszprém (HUN),2019.6.12
26.83,-0.6,-,235,Vadkerti Lili,2,Egri Sportiskola SE,H2,Miskolc (HUN),2019.6.3
26.84,-1.8,-,238,Kuti Nikolett,0,FTC,F,Székesfehérvár (HUN),2019.5.26
26.86,1.8,74,239,Szigeti Beatrix,99,VEDAC,F2,Győr (HUN),2019.5.12
26.86,0.4,-,239,Kuti Nikolett,0,FTC,F2,Debrecen (HUN),2019.5.19
26.88,-0.9,-,241,Kuti Nikolett,0,FTC,F1,Tiszaújváros (HUN),2019.4.27
26.88,-1.0,-,241,Nyisztor Petra,96,NYSC,CE1,Debrecen (HUN),2019.5.19
26.88,0.6,75,241,Erdei Tamara,99,A-Plast Ikarus BSE,F3,Budapest (HUN),2019.6.08
26.89,1.1,-,244,Szigeti Beatrix,99,VEDAC,F,Székesfehérvár (HUN),2019.5.26
26.91,-1.0,-,245,Szécsényi Anna,2,A-Plast Ikarus BSE,F1,Miskolc (HUN),2019.6.3
26.92,0.3,76,246,Ivancsó Adrienn,2,Csepeli DAC,F1,Zalaegerszeg (HUN),2019.6.01
26.93,0.5,77,247,Tollas Gizella,1,FTC,H2,Budapest (HUN),2019.6.16
26.94,-1.0,-,248,Vadkerti Lili,2,Egri Sportiskola SE,F1,Miskolc (HUN),2019.6.3
26.94,-2.8,-,248,Király Adél,0,BHSE,F1,Budapest (HUN),2019.8.25
26.95,0.6,-,250,Kuti Nikolett,0,FTC,F3,Budapest (HUN),2019.6.08
26.96,-1.4,-,251,Széll Gyöngyi,91,BEAC,F1,Budapest (HUN),2019.4.14
26.96,0.8,78,251,Sztrehárszky Boglárka,1,BHSE,F1,Budapest (HUN),2019.8.17
26.97,0.6,79,253,Kántor Piros,3,Keszthely VDSE,H3,Miskolc (HUN),2019.6.3
26.98,1.8,-,254,Kántor Piros,3,Keszthely VDSE,F2,Győr (HUN),2019.5.12
26.99,-0.2,80,255,Szalay Dalma,97,BHSE,F,Budapest (HUN),2019.5.26
27.01,-2.5,-,256,Bognár Anna,3,BHSE,F1,Budapest (HUN),2019.8.25
27.03,-1.8,-,257,Molnár Nóra,0,ZALASZÁM-ZAC,F,Székesfehérvár (HUN),2019.5.26
27.03,1.1,81,257,Heiden Zoé,1,FTC,H3,Budapest (HUN),2019.6.16
27.03,-0.6,-,257,Nagy Júlia,1,Egri Sportiskola SE,F2,Veszprém (HUN),2019.7.06
27.04,-0.6,-,260,Berzsenyi Kata,3,SVSE,F2,Veszprém (HUN),2019.7.06
27.05,-0.2,-,261,Tollas Gizella,1,FTC,F1,Zalaegerszeg (HUN),2019.6.01
27.05,-0.4,-,261,Bajnóczi Sára,3,ZALASZÁM-ZAC,F2,Veszprém (HUN),2019.6.12
27.06,0.5,-,263,Szécsényi Anna,2,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.8.17
27.07,0.3,-,264,Botos Boglárka,0,NYSC,F2,Miskolc (HUN),2019.5.12
27.09,0.2,-,265,Sztrehárszky Boglárka,1,BHSE,H1,Budapest (HUN),2019.6.16
27.1,-0.5,82,266,Gombolai Nóra,3,ARAK,F4,Veszprém (HUN),2019.6.12
27.11,0.0,-,267,Szalay Dalma,97,BHSE,H1,Budapest (HUN),2019.6.16
27.12,-1.0,-,268,Ivancsó Adrienn,2,Csepeli DAC,F,Székesfehérvár (HUN),2019.5.26
27.13,0.5,83,269,Enesei Rita,97,ARAK,F1,Budapest (HUN),2019.6.16
27.14,0.8,-,270,Papadopulu Phaedra,1,FTC,F1,Budapest (HUN),2019.8.17
27.15,-0.5,84,271,Torda Csenge,4,VEDAC,F3,Veszprém (HUN),2019.6.12
27.16,0.7,85,272,Tóth Sára,1,BHSE,H4,Budapest (HUN),2019.6.16
27.16,0.9,85,272,Kiss Georgina,2,SVSE,H1,Miskolc (HUN),2019.6.3
27.17,1.0,-,274,Chrobák Lili,3,DSC-SI,CE1,Debrecen (HUN),2019.5.18
27.17,1.1,87,274,Horváth Dorottya,0,MATE - GEAC,F,Székesfehérvár (HUN),2019.5.26
27.17,-1.0,87,274,Szikossy Szilvia,3,FTC,F,Székesfehérvár (HUN),2019.5.26
27.17,-1.8,87,274,Pető Réka,1,AC Kisvárda,F,Székesfehérvár (HUN),2019.5.26
27.17,-0.9,-,274,Barna Patrícia,3,KARC,CE1,Székesfehérvár (HUN),2019.9.21
27.2,-1.0,-,279,Marosi Viktória,1,MTK Budapest,CE1,Debrecen (HUN),2019.5.19
27.2,0.9,-,279,Czifra Lili,3,HÓDIÁK SE,H1,Miskolc (HUN),2019.6.3
27.22,0.8,90,281,Mórocz Boglárka,0,Vasas,CE1,Budapest (HUN),2019.5.25
27.22,-0.4,-,281,Gombolai Nóra,3,ARAK,F,Székesfehérvár (HUN),2019.5.26
27.23,1.1,91,283,Svegál Anasztázia,0,AC Bonyhád,F,Székesfehérvár (HUN),2019.5.26
27.25,-2.5,-,284,Szécsényi Anna,2,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.8.25
27.26,1.9,92,285,Kovács Vivien,91,MTK Budapest,CE2,Budapest (HUN),2019.8.03
27.27,0.0,93,286,Hamitova Taiszija,1,MATE - GEAC,F2,Zalaegerszeg (HUN),2019.6.01
27.3,-0.2,94,287,Varga Panna,0,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2019.6.01
27.31,0.5,-,288,Czifra Lili,3,HÓDIÁK SE,F4,Budapest (HUN),2019.6.08
27.31,0.0,-,288,Enesei Rita,97,ARAK,H1,Budapest (HUN),2019.6.16
27.32,-0.4,-,290,Szücs Dóra,2,FTC,F,Székesfehérvár (HUN),2019.5.26
27.32,-0.2,95,290,Fülöp Virág,98,Haladás VSE,F,Budapest (HUN),2019.5.26
27.32,-0.6,-,290,Szikossy Szilvia,3,FTC,H2,Miskolc (HUN),2019.6.3
27.34,-1.0,-,293,Kántor Piros,3,Keszthely VDSE,F,Székesfehérvár (HUN),2019.5.26
27.35,-0.4,96,294,Szabó Blanka,4,KSI SE,F,Székesfehérvár (HUN),2019.5.26
27.35,-0.5,-,294,Kiss Georgina,2,SVSE,F3,Veszprém (HUN),2019.6.12
27.36,2.0,-,296,Szikossy Szilvia,3,FTC,H2,Budapest (HUN),2019.4.14
27.39,0.3,97,297,Csonka Dorina,3,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2019.6.01
27.46,1.1,-,298,Varga Panna,0,ZALASZÁM-ZAC,F,Székesfehérvár (HUN),2019.5.26
27.46,-0.9,98,298,K. Szabó Gabriella,2,DSC-SI,CE1,Székesfehérvár (HUN),2019.9.21
27.48,0.7,-,300,Hamitova Taiszija,1,MATE - GEAC,H4,Budapest (HUN),2019.6.16
27.5,-2.8,-,301,Kuti Nikolett,0,FTC,F1,Budapest (HUN),2019.8.25
27.54,-2.5,-,302,Hóbor Leticia,2,MAFC,F1,Budapest (HUN),2019.8.25
27.57,-1.0,-,303,Bartha Lilla,3,BHSE,F,Székesfehérvár (HUN),2019.5.26
27.6,-1.7,-,304,Kiss Georgina,2,SVSE,F2,Székesfehérvár (HUN),2019.9.08
27.62,0.0,-,305,Sztrehárszky Boglárka,1,BHSE,F1,Zalaegerszeg (HUN),2019.7.2
27.66,-0.4,-,306,Berzsenyi Kata,3,SVSE,F,Székesfehérvár (HUN),2019.5.26
27.66,-0.5,99,306,Kerékgyártó Dóra,6,SVSE,F4,Veszprém (HUN),2019.6.12
27.66,2.0,-,306,Mórocz Boglárka,0,Vasas,CE1,Budapest (HUN),2019.8.03
27.68,-0.9,100,309,Lokodi Bianka,2,KSI SE,F1,Tiszaújváros (HUN),2019.4.27
27.7,-1.8,-,310,Tollas Gizella,1,FTC,F,Székesfehérvár (HUN),2019.5.26
27.71,1.1,101,311,Tóth Virág,1,Horn-Bercsényi DSE,F,Székesfehérvár (HUN),2019.5.26
27.76,1.9,102,312,Szatmári Judit,88,Békési DAC,CE2,Budapest (HUN),2019.8.03
27.78,-0.5,103,313,Szekeres Jázmin,1,ZALASZÁM-ZAC,F3,Veszprém (HUN),2019.6.12
27.78,0.1,-,313,Szigeti Beatrix,99,VEDAC,F1,Veszprém (HUN),2019.7.06
27.81,1.1,-,315,Heiden Zoé,1,FTC,F,Székesfehérvár (HUN),2019.5.26
27.82,0.0,104,316,Krasznai Anna,99,MATE - GEAC,F1,Zalaegerszeg (HUN),2019.6.01
27.84,-0.9,-,317,Fülöp Virág,98,Haladás VSE,H1,Budapest (HUN),2019.5.26
27.85,-0.5,105,318,Vatulik Réka,2,Favorit AC,F4,Veszprém (HUN),2019.6.12
27.89,-1.0,-,319,Kiss Georgina,2,SVSE,F,Székesfehérvár (HUN),2019.5.26
27.89,-0.2,106,319,Kassai Boglárka,2,FTC,F2,Zalaegerszeg (HUN),2019.6.01
27.95,0.0,107,321,Tibola Zsófia,1,TSC-Geotech,F2,Zalaegerszeg (HUN),2019.6.01
27.95,-1.3,107,321,Könyves Kitti,4,VEDAC,F5,Veszprém (HUN),2019.6.12
27.98,-0.5,-,323,Csonka Dorina,3,ZALASZÁM-ZAC,F3,Veszprém (HUN),2019.6.12
28.02,-0.4,109,324,Fehér Csenge,3,FTC,F,Székesfehérvár (HUN),2019.5.26
28.03,-0.1,-,325,Sztrehárszky Boglárka,1,BHSE,F3,Tiszaújváros (HUN),2019.4.27
28.06,0.0,110,326,Dancsák Mirtill,1,Dunakeszi VSE,F2,Tiszaújváros (HUN),2019.4.27
28.07,0.6,-,327,Lokodi Bianka,2,KSI SE,H3,Miskolc (HUN),2019.6.3
28.08,-0.2,111,328,Nagy Klarissza,3,ZALASZÁM-ZAC,F2,Zalaegerszeg (HUN),2019.6.01
28.09,-0.4,-,329,Vatulik Réka,2,Favorit AC,F,Székesfehérvár (HUN),2019.5.26
28.09,0.3,112,329,Lakat Petra,3,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2019.6.01
28.12,1.2,113,331,Pakodi Csenge,2,FTC,H3,Budapest (HUN),2019.4.14
28.12,-1.0,113,331,Gődény Pálma,0,FTC,CE1,Debrecen (HUN),2019.5.19
28.12,-0.6,-,331,Pakodi Csenge,2,FTC,H2,Miskolc (HUN),2019.6.3
28.25,0.7,115,334,Sándor Dorka,0,BHSE,H4,Budapest (HUN),2019.6.16
