Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
5.68,-0.9,-,344,Kovács Botond,2,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2017.5.06
5.68,0.3,-,344,Soós Ádám,0,Szekszárdi Sportközpont,F,Székesfehérvár (HUN),2017.5.06
5.68,0.1,-,344,Fekete Gergő,1,Szekszárdi Sportközpont,F,Székesfehérvár (HUN),2017.5.06
5.68,1.7,111,344,Ács Zsolt,0,TSC-Geotech,F,Miskolc (HUN),2017.6.25
5.68,-1.5,-,344,Porkoláb Ákos,1,Szekszárdi Sportközpont,CE,Székesfehérvár (HUN),2017.9.23
5.67,0.0,113,350,Papp Tamás,2,Ócsa SE,F4,Székesfehérvár (HUN),2017.5.06
5.67,0.4,-,350,Fekete Balázs,0,Miskolci Sportiskola,F,Miskolc (HUN),2017.5.13
5.67,0.0,113,350,Hellenpárt Gábor,3,FTC,F,Debrecen (HUN),2017.5.2
5.67,0.5,-,350,Dékány Botond,2,Szekszárdi Sportközpont,F,Budapest (HUN),2017.7.08
5.67,-0.1,-,350,Magyari Kristóf,3,KARC,F1,Székesfehérvár (HUN),2017.9.09
5.67,-0.9,-,350,Soós Ádám,0,Szekszárdi Sportközpont,CE,Székesfehérvár (HUN),2017.9.23
5.66,1.9,115,356,Kis Bence,2,KARC,CE1,Székesfehérvár (HUN),2017.9.23
5.65,-1.4,-,357,Ács Zsolt,0,TSC-Geotech,F,Székesfehérvár (HUN),2017.5.06
5.65,,116,357,Bánóczi Kristóf,4,FTC,CE2,Albertirsa (HUN),2017.8.25
5.65,-0.5,-,357,Szenderffy Dániel,99,Dunakeszi VSE,F,Budapest (HUN),2017.8.26
5.65,1.2,-,357,Kovács Botond,2,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2017.9.09
5.64,0.3,117,361,Balogh Péter,1,Győri Atlétikai Club,F,Székesfehérvár (HUN),2017.5.06
5.64,,117,361,Péceli Tamás,4,Szekszárdi Sportközpont,F,Lowicz (POL),2017.6.27
5.63,0.3,-,363,Horváth Zoltán,0,Dunakeszi VSE,F,Tiszaújváros (HUN),2017.4.29
5.62,0.1,-,364,Porkoláb Ákos,1,Szekszárdi Sportközpont,F,Budapest (HUN),2017.7.01
5.62,-1.4,119,364,Bágyi Gábor,0,Albertirsai SE,CE,Székesfehérvár (HUN),2017.9.23
5.61,,120,366,Nyikora László,3,Ócsa SE,F,Vác (HUN),2017.4.22
5.61,0.2,120,366,Csaba Viktor,1,Dunakeszi VSE,CE,Debrecen (HUN),2017.5.2
5.61,1.5,120,366,Prozlik Levente,2,,F,Székesfehérvár (HUN),2017.5.25
5.61,,-,366,Homonnai Dávid,1,ARAK,F,Szekszárd (HUN),2017.9.13
5.61,-0.6,120,366,Tímár Bendegúz,0,Vasas,CE,Székesfehérvár (HUN),2017.9.23
5.6,0.1,-,371,Almási Olivér,2,Dunakeszi VSE,F1,Székesfehérvár (HUN),2017.5.06
5.59,-0.5,124,372,Borgulya András,0,Albertirsai SE,CE,Székesfehérvár (HUN),2017.9.23
5.58,-1.0,125,373,Lázár Tibor,1,Szolnoki SC-SI,F,Székesfehérvár (HUN),2017.5.06
5.58,0.2,-,373,Bánóczi Kristóf,4,FTC,F2,Székesfehérvár (HUN),2017.9.09
5.58,,125,373,Szabó Milán,98,Vasas,F,Szekszárd (HUN),2017.9.13
5.57,0.5,-,376,Rády Bálint,2,Dunakeszi VSE,F,Budapest (HUN),2017.6.3
5.57,1.0,-,376,Rády Bálint,2,Dunakeszi VSE,F,Budapest (HUN),2017.7.08
5.55,-1.0,-,378,Hellenpárt Gábor,3,FTC,F2,Székesfehérvár (HUN),2017.5.06
5.55,0.2,127,378,Hellenpárt Balázs,1,FTC,F,Budapest (HUN),2017.7.01
5.55,0.4,127,378,Berta Barnabás,2,Reménység Vác,F2,Székesfehérvár (HUN),2017.9.09
5.54,0.3,-,381,Kis Bence,2,KARC,F1,Székesfehérvár (HUN),2017.9.09
5.54,0.4,-,381,Smelka Dániel,2,FTC,F,Varazdin (CRO),2017.9.3
5.52,1.1,129,383,Perge Attila,2,Egri Sportiskola SE,CE2,Székesfehérvár (HUN),2017.9.23
5.51,-4.0,130,384,Ladányi Viktor,0,Dunakeszi VSE,CE,Debrecen (HUN),2017.5.2
5.51,-0.7,-,384,Rády Bálint,2,Dunakeszi VSE,F1,Székesfehérvár (HUN),2017.9.09
5.51,-1.1,130,384,Tóth Jonatán,1,Szolnoki SC-SI,CE,Székesfehérvár (HUN),2017.9.23
5.5,0.7,132,387,Galántai Bence,2,TSC-Geotech,F,Székesfehérvár (HUN),2017.5.25
5.5,1.5,132,387,Ryan Benedek,2,KSI SE,F,Budapest (HUN),2017.6.3
5.5,0.8,-,387,Dékány Botond,2,Szekszárdi Sportközpont,CE2,Székesfehérvár (HUN),2017.9.23
5.5,0.9,132,387,Muszka-Kalló Péter,2,ARAK,CE2,Székesfehérvár (HUN),2017.9.23
5.49,-1.0,-,391,Galántai Bence,2,TSC-Geotech,F2,Székesfehérvár (HUN),2017.5.06
5.49,-0.7,135,391,Sólyom Bálint,2,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2017.5.06
5.49,0.5,-,391,Tégi Benjámin,0,TSC-Geotech,F,Miskolc (HUN),2017.6.25
5.49,0.6,135,391,Monoki Benjámin,3,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2017.9.09
5.48,1.1,137,395,Vincellér Martin,2,ARAK,F,Székesfehérvár (HUN),2017.5.25
5.48,2.0,137,395,Farkas Kristóf,2,,F,Székesfehérvár (HUN),2017.5.25
5.48,0.6,-,395,Sólyom Bálint,2,A-Plast Ikarus BSE,F,Budapest (HUN),2017.6.3
5.48,1.7,137,395,Csúri Bence,3,FTC,CE1,Székesfehérvár (HUN),2017.9.23
5.48,1.9,-,395,Hellenpárt Gábor,3,FTC,CE1,Székesfehérvár (HUN),2017.9.23
5.47,-1.0,140,400,Szabó Gáspár,0,Vasas,F,Székesfehérvár (HUN),2017.5.06
5.47,1.2,140,400,Böndör Márton,2,AC Bonyhád,F,Székesfehérvár (HUN),2017.5.25
5.47,-0.6,-,400,Homonnai Dávid,1,ARAK,CE,Székesfehérvár (HUN),2017.9.23
5.46,-0.1,142,403,Tóth Norbert,98,Egri Sportiskola SE,CE,Debrecen (HUN),2017.5.2
5.46,1.7,-,403,Rády Bálint,2,Dunakeszi VSE,F,Székesfehérvár (HUN),2017.5.25
5.46,0.1,142,403,Pesti Máté,4,Csepeli DAC,CE1,Székesfehérvár (HUN),2017.9.23
5.46,1.0,-,403,Bánóczi Kristóf,4,FTC,CE2,Székesfehérvár (HUN),2017.9.23
5.45,0.0,144,407,Horváth Marcell,2,ZALASZÁM-ZAC,F3,Székesfehérvár (HUN),2017.5.06
5.45,0.9,144,407,Németh Mátyás,1,Szekszárdi Sportközpont,F,Miskolc (HUN),2017.6.25
5.45,0.9,144,407,Márton Ferenc,1,AC Bonyhád,F,Bonyhád (HUN),2017.8.12
5.45,0.6,144,407,Tóth Máté,2,Egri Sportiskola SE,F1,Székesfehérvár (HUN),2017.9.09
5.44,-0.7,148,411,Okuma Levente,0,ARAK,CE,Székesfehérvár (HUN),2017.9.23
5.43,-1.6,-,412,Dékány Botond,2,Szekszárdi Sportközpont,F4,Székesfehérvár (HUN),2017.5.06
5.43,-0.6,-,412,Monoki Benjámin,3,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2017.5.06
5.43,0.6,-,412,Péceli Tamás,4,Szekszárdi Sportközpont,F,Budapest (HUN),2017.7.08
5.43,,-,412,Márton Ferenc,1,AC Bonyhád,F,Szekszárd (HUN),2017.9.13
5.41,2.0,149,416,Csóti Dániel,2,Ócsa SE,F4,Székesfehérvár (HUN),2017.5.06
5.41,0.3,-,416,Bánóczi Kristóf,4,FTC,F,Budapest (HUN),2017.7.08
5.4,,150,418,Debreczeni Károly,2,Dunakeszi VSE,F1,Székesfehérvár (HUN),2017.5.06
5.4,1.1,-,418,Csúri Bence,3,FTC,F2,Székesfehérvár (HUN),2017.9.09
5.4,2.0,150,418,Brunner Hugó,4,PSN - Pécsi Sportiskola,F2,Székesfehérvár (HUN),2017.9.09
5.4,-1.1,150,418,Láng Gergő,0,Albertirsai SE,CE,Székesfehérvár (HUN),2017.9.23
5.39,,-,422,Rády Bálint,2,Dunakeszi VSE,F1,Székesfehérvár (HUN),2017.5.06
5.39,0.5,-,422,Csúri Bence,3,FTC,F,Budapest (HUN),2017.6.3
5.38,1.6,153,424,Kucsma Bence,2,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2017.5.06
5.38,-1.2,-,424,Kucsma Bence,2,Miskolci Sportiskola,F,Debrecen (HUN),2017.5.2
5.38,1.8,153,424,Mészáros Benedek,3,,F,Székesfehérvár (HUN),2017.5.25
5.38,0.6,-,424,Hegedűs Mátyás,97,ARAK,F,Székesfehérvár (HUN),2017.5.28
5.38,-1.1,-,424,Németh Mátyás,1,Szekszárdi Sportközpont,CE,Székesfehérvár (HUN),2017.9.23
5.37,1.7,155,429,Szendrey Bálint,2,,F,Székesfehérvár (HUN),2017.5.25
5.37,,155,429,Kovács Árpád,5,Titán TC,F,Lowicz (POL),2017.6.27
5.37,,155,429,Kovács Mátyás,1,ARAK,F,Szekszárd (HUN),2017.9.13
5.37,0.5,-,429,Rády Bálint,2,Dunakeszi VSE,CE1,Székesfehérvár (HUN),2017.9.23
5.36,-1.8,-,433,Nyikora László,3,Ócsa SE,F4,Székesfehérvár (HUN),2017.5.06
5.36,1.3,-,433,Rivasz Martin,2,Mezőtúri AC,F,Budapest (HUN),2017.6.3
5.36,1.8,158,433,Vecsey László,3,Győri Atlétikai Club,F2,Székesfehérvár (HUN),2017.9.09
5.35,,159,436,Szabados Dénes,2,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2017.5.06
5.35,0.0,159,436,Andi Péter,4,Szekszárdi Sportközpont,F,Budapest (HUN),2017.7.08
5.34,,161,438,Tatai Zalán,4,ARAK,F1,Székesfehérvár (HUN),2017.5.06
5.34,-0.3,-,438,Péceli Tamás,4,Szekszárdi Sportközpont,F4,Székesfehérvár (HUN),2017.5.06
5.34,1.9,-,438,Almási Olivér,2,Dunakeszi VSE,F,Budapest (HUN),2017.6.3
5.33,0.0,162,441,Vári Péter,2,MTK Budapest,F,Debrecen (HUN),2017.5.2
5.33,-0.1,-,441,Csúri Bence,3,FTC,F,Budapest (HUN),2017.9.03
5.32,0.2,-,443,Bánóczi Kristóf,4,FTC,F2,Székesfehérvár (HUN),2017.5.06
5.32,-0.3,163,443,Asztalos Erik,2,PSN - Pécsi Sportiskola,F2,Székesfehérvár (HUN),2017.5.06
5.31,0.0,164,445,Csikós Mihály,3,BHSE,F,Debrecen (HUN),2017.5.2
5.31,1.4,164,445,Pereira Americo Denilson,2,,F,Székesfehérvár (HUN),2017.5.25
5.31,0.8,164,445,Polyák Máté,2,,F,Székesfehérvár (HUN),2017.5.25
5.31,0.1,164,445,Bényei Tamás,2,Reménység Vác,F2,Székesfehérvár (HUN),2017.9.09
5.31,0.3,-,445,Horváth Armand,2,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2017.9.09
5.31,0.6,164,445,Szende Péter,4,UTE,CE1,Székesfehérvár (HUN),2017.9.23
5.3,,169,451,Pető András,3,ZALASZÁM-ZAC,F,Zalaegerszeg (HUN),2017.4.21
5.3,0.0,169,451,Dzurek Dániel,2,UTE,F2,Székesfehérvár (HUN),2017.5.06
5.3,0.8,-,451,Pető András,3,ZALASZÁM-ZAC,F3,Székesfehérvár (HUN),2017.5.06
5.3,0.0,169,451,Baranyai Kristóf,3,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2017.5.06
5.3,1.5,-,451,Pető András,3,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2017.9.09
5.29,-1.0,172,456,Nagy Kristóf,0,Szolnoki SC-SI,F,Székesfehérvár (HUN),2017.5.06
5.28,,173,457,Borsos Benjamin,2,Ócsa SE,F,Vác (HUN),2017.4.22
5.28,,-,457,Vincellér Martin,2,ARAK,F1,Székesfehérvár (HUN),2017.5.06
5.28,-0.9,-,457,Perge Attila,2,Egri Sportiskola SE,F,Debrecen (HUN),2017.5.2
5.27,0.1,-,460,Horváth Armand,2,ZALASZÁM-ZAC,F,Budapest (HUN),2017.9.03
5.27,1.4,-,460,Berta Barnabás,2,Reménység Vác,CE2,Székesfehérvár (HUN),2017.9.23
5.26,-0.3,174,462,Bárkányi-Lenkei Dániel,4,Csepeli DAC,F,Budapest (HUN),2017.7.08
5.26,0.0,-,462,Rády Bálint,2,Dunakeszi VSE,F,Budapest (HUN),2017.9.03
5.26,1.5,-,462,Perge Attila,2,Egri Sportiskola SE,F1,Székesfehérvár (HUN),2017.9.09
5.26,1.6,-,462,Galántai Bence,2,TSC-Geotech,CE2,Székesfehérvár (HUN),2017.9.23
5.25,,175,466,Fülöp László,2,Hernádi KA,F,Albertirsa (HUN),2017.5.01
5.25,0.0,175,466,Kottán Béla,99,Tamási TAM - BAU AC,F,Szekszárd (HUN),2017.5.14
5.25,1.3,-,466,Perge Attila,2,Egri Sportiskola SE,F,Budapest (HUN),2017.6.3
5.25,-1.1,-,466,Márton Ferenc,1,AC Bonyhád,CE,Székesfehérvár (HUN),2017.9.23
5.25,-1.0,-,466,Martini Gergő,0,AC Bonyhád,CE,Székesfehérvár (HUN),2017.9.23
5.24,-1.9,-,471,Andi Péter,4,Szekszárdi Sportközpont,F4,Székesfehérvár (HUN),2017.5.06
5.23,,-,472,Fülöp László,2,Hernádi KA,F,Vác (HUN),2017.4.22
5.23,,-,472,Pesti Máté,4,Csepeli DAC,CE1,Albertirsa (HUN),2017.8.25
5.23,0.9,-,472,Péceli Tamás,4,Szekszárdi Sportközpont,CE1,Székesfehérvár (HUN),2017.9.23
5.23,0.9,-,472,Ryan Benedek,2,KSI SE,CE1,Székesfehérvár (HUN),2017.9.23
5.22,,-,476,Bényei Tamás,2,Reménység Vác,F,Vác (HUN),2017.4.22
5.22,1.0,177,476,Takács Alex,1,Hajdúböszörményi TE,F,Tiszaújváros (HUN),2017.4.29
5.22,1.5,-,476,Tóth Máté,2,Egri Sportiskola SE,CE2,Székesfehérvár (HUN),2017.9.23
5.21,,-,479,Csóti Dániel,2,Ócsa SE,F,Vác (HUN),2017.4.22
5.21,0.9,178,479,Péntek Kristóf,2,Dunakeszi VSE,F,Debrecen (HUN),2017.5.2
5.21,-1.2,-,479,Szende Péter,4,UTE,F,Debrecen (HUN),2017.5.2
5.21,-0.8,178,479,Horváth Róbert,2,Csepeli DAC,F,Debrecen (HUN),2017.5.2
5.21,0.5,-,479,Dzurek Dániel,2,UTE,F,Miskolc (HUN),2017.5.27
5.21,,-,479,Okuma Levente,0,ARAK,F,Szekszárd (HUN),2017.9.13
5.2,,-,485,Csikós Mihály,3,BHSE,F,Albertirsa (HUN),2017.5.01
5.2,,180,485,Varga Attila,2,Hernádi KA,F,Albertirsa (HUN),2017.5.01
5.2,1.1,-,485,Sólyom Bálint,2,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2017.9.09
5.19,-1.5,181,488,Dudás Dániel,3,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2017.5.06
5.19,0.2,-,488,Sólyom Bálint,2,A-Plast Ikarus BSE,F,Budapest (HUN),2017.9.03
5.19,1.3,-,488,Vincellér Martin,2,ARAK,F2,Székesfehérvár (HUN),2017.9.09
5.19,0.0,-,488,Ryan Benedek,2,KSI SE,F1,Székesfehérvár (HUN),2017.9.09
5.19,,-,488,Andi Péter,4,Szekszárdi Sportközpont,F,Szekszárd (HUN),2017.9.13
5.17,,182,493,Tóth Gábor,2,MATE - GEAC,F,Albertirsa (HUN),2017.5.01
5.17,1.9,182,493,Matos Dániel,0,AC Bonyhád,F,Bonyhád (HUN),2017.8.12
5.17,-1.1,182,493,Polk Bálint,0,MAFC,CE,Székesfehérvár (HUN),2017.9.23
5.16,1.1,-,496,Katonai Norbert,91,FTC,F,Tiszaújváros (HUN),2017.4.29
5.16,1.4,185,496,Koi Márk,1,FTC,CE,Debrecen (HUN),2017.5.2
5.15,0.7,186,498,Harmati Balázs,3,Szolnoki SC-SI,F,Tiszaújváros (HUN),2017.4.29
5.15,1.1,-,498,Tóth Máté,2,Egri Sportiskola SE,F,Budapest (HUN),2017.6.3
5.15,0.6,186,498,Schmidt Bence,4,PSN - Pécsi Sportiskola,F,Budapest (HUN),2017.7.08
5.15,,186,498,Illés Bátor,1,AC Bonyhád,F,Szekszárd (HUN),2017.9.13
5.14,0.9,-,502,Sólyom Bálint,2,A-Plast Ikarus BSE,F,Tiszaújváros (HUN),2017.4.29
5.14,-0.2,189,502,Zsár Dániel,1,UTE,CE,Debrecen (HUN),2017.5.2
5.14,-0.3,-,502,Dudás Dániel,3,A-Plast Ikarus BSE,F,Debrecen (HUN),2017.5.2
5.14,1.8,-,502,Tóth Máté,2,Egri Sportiskola SE,F,Székesfehérvár (HUN),2017.5.25
5.13,1.0,-,506,Tóth Máté,2,Egri Sportiskola SE,F,Tiszaújváros (HUN),2017.4.29
5.13,-0.3,-,506,Hellenpárt Gábor,3,FTC,F,Budapest (HUN),2017.6.3
5.13,-0.8,-,506,Illés Bátor,1,AC Bonyhád,CE,Székesfehérvár (HUN),2017.9.23
5.12,1.2,190,509,Barcza Bence,93,SZoESE,F,Szekszárd (HUN),2017.5.13
5.11,,191,510,Hrubos Dominik,2,Ócsa SE,F,Vác (HUN),2017.4.22
5.11,,-,510,Varga Attila,2,Hernádi KA,F,Vác (HUN),2017.4.22
5.11,-0.8,191,510,Oláh Márton,1,UTE,CE,Debrecen (HUN),2017.5.2
5.11,0.9,191,510,Szabó Bence,4,DSC-SI,F,Budapest (HUN),2017.7.08
5.11,0.8,191,510,Bolla Gergő,3,ARAK,CE2,Székesfehérvár (HUN),2017.9.23
5.1,0.0,195,515,Csiszár Balázs,3,PSN - Pécsi Sportiskola,F2,Székesfehérvár (HUN),2017.5.06
5.1,-1.3,-,515,Harmati Balázs,3,Szolnoki SC-SI,F3,Székesfehérvár (HUN),2017.5.06
5.1,1.1,-,515,Horváth Armand,2,ZALASZÁM-ZAC,F,Budapest (HUN),2017.6.3
5.1,0.7,-,515,Andi Péter,4,Szekszárdi Sportközpont,F1,Székesfehérvár (HUN),2017.9.09
5.1,0.8,195,515,Bakó Martin,3,Csepeli DAC,CE1,Székesfehérvár (HUN),2017.9.23
5.09,,197,520,Lukács Gergő,2,Reménység Vác,F,Vác (HUN),2017.4.22
5.09,,197,520,Kertész Levente,1,Reménység Vác,F,Albertirsa (HUN),2017.5.01
5.09,1.9,197,520,Buri Gergely,2,,F,Székesfehérvár (HUN),2017.5.25
5.09,0.3,-,520,Bényei Tamás,2,Reménység Vác,F,Budapest (HUN),2017.6.3
5.08,,200,524,Tóvári Levente,2,Dunakeszi VSE,F1,Székesfehérvár (HUN),2017.5.06
5.08,1.1,200,524,Cseresznyés Márton,3,,F,Székesfehérvár (HUN),2017.5.25
5.08,-0.7,200,524,Csiszár Soma,3,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2017.9.09
5.07,,203,527,Nagy László,2,Szekszárdi Sportközpont,F,Szekszárd (HUN),2017.4.26
5.07,0.0,203,527,Varga Örs,3,KSI SE,F3,Székesfehérvár (HUN),2017.5.06
5.07,0.0,-,527,Szabó Bence,4,DSC-SI,F,Debrecen (HUN),2017.5.2
5.07,1.0,-,527,Csikós Mihály,3,BHSE,F,Budapest (HUN),2017.6.3
5.06,0.0,205,531,Karsai Dominik,99,KSI SE,CE,Debrecen (HUN),2017.5.2
5.06,1.9,-,531,Péntek Kristóf,2,Dunakeszi VSE,F,Budapest (HUN),2017.6.3
5.06,0.6,205,531,Nadj Levente,3,Békéscsabai AC,F1,Székesfehérvár (HUN),2017.9.09
5.06,-1.7,-,531,Zsár Dániel,1,UTE,CE,Székesfehérvár (HUN),2017.9.23
5.05,,-,535,Pesti Máté,4,Csepeli DAC,F,Vác (HUN),2017.4.22
5.05,,207,535,Bazsó Levente,4,Csepeli DAC,F,Albertirsa (HUN),2017.5.01
5.05,,-,535,Horváth Róbert,2,Csepeli DAC,F,Albertirsa (HUN),2017.5.01
5.05,0.0,-,535,Csiszár Soma,3,ZALASZÁM-ZAC,F3,Székesfehérvár (HUN),2017.5.06
5.04,0.7,208,539,Horváth Zsolt,2,Csepeli DAC,F,Tiszaújváros (HUN),2017.4.29
5.04,1.3,208,539,Tóth Roland,3,,F,Székesfehérvár (HUN),2017.5.25
5.04,0.0,208,539,Seres Soma,0,MAFC,CE,Székesfehérvár (HUN),2017.9.23
5.03,,-,542,Péntek Kristóf,2,Dunakeszi VSE,F1,Székesfehérvár (HUN),2017.5.06
5.03,2.0,211,542,Vörös Márton,1,UTE,F,Miskolc (HUN),2017.6.25
5.03,0.0,211,542,Kovács Milos,4,ARAK,F,Budapest (HUN),2017.7.08
5.03,-1.4,211,542,Czipó Marcell,1,KSI SE,CE,Székesfehérvár (HUN),2017.9.23
5.02,0.0,214,546,Láng Tamás,3,KSI SE,F3,Székesfehérvár (HUN),2017.5.06
5.02,,214,546,Tari Tibor,4,Csepeli DAC,CE2,Albertirsa (HUN),2017.8.25
5.01,,216,548,Pintye József,2,Ócsa SE,F,Vác (HUN),2017.4.22
5.01,,-,548,Szabó Bence,4,DSC-SI,F,Debrecen (HUN),2017.5.27
5.01,1.2,216,548,Nemoda Balázs,2,UTE,CE1,Székesfehérvár (HUN),2017.9.23
5.0,0.5,-,551,Horváth Róbert,2,Csepeli DAC,F,Tiszaújváros (HUN),2017.4.29
5.0,1.1,218,551,Szele Kristóf,3,Egri Sportiskola SE,CE2,Székesfehérvár (HUN),2017.9.23
7.76,+1.1,1,1,Szabó László,91,FTC,F1,Budapest (HUN),2018.6.02
7.75,+1.9,-,2,Szabó László,91,FTC,F1,Székesfehérvár (HUN),2018.6.23
7.72,+1.7,-,3,Szabó László,91,FTC,F1,Székesfehérvár (HUN),2018.7.01
7.72,+1.5,-,3,Szabó László,91,FTC,F1,Székesfehérvár (HUN),2018.9.08
7.7,+0.7,-,5,Szabó László,91,FTC,F1,Bonyhád (HUN),2018.8.11
7.67,+0.7,2,6,Pázmándi Dominik,0,Szolnoki MÁV-SE,F1,Budapest (HUN),2018.6.02
7.63,+1.6,3,7,Fedor Benjámin,98,Reménység Vác,F1,Székesfehérvár (HUN),2018.9.08
7.59,+0.7,-,8,Szabó László,91,FTC,CE1,Budapest (HUN),2018.7.28
7.58,+1.7,4,9,Galambos Tibor,91,FTC,F1,Székesfehérvár (HUN),2018.9.08
7.57,+0.3,-,10,Szabó László,91,FTC,F1,Budapest (HUN),2018.8.25
7.55,+2.0,-,11,Galambos Tibor,91,FTC,F,Győr (HUN),2018.7.04
7.53,+1.0,5,12,Salamon András,0,TSC-Geotech,F,Győr (HUN),2018.5.27
7.53,+0.8,5,12,Pap Kristóf,98,Haladás VSE,F1,Miskolc (HUN),2018.6.1
7.51,+2.0,-,14,Szabó László,91,FTC,F1,Győr (HUN),2018.5.19
7.51,+2.0,-,14,Pap Kristóf,98,Haladás VSE,F1,Székesfehérvár (HUN),2018.6.23
7.49,+1.8,-,16,Salamon András,0,TSC-Geotech,F1,Győr (HUN),2018.5.19
7.47,+1.4,-,17,Pázmándi Dominik,0,Szolnoki MÁV-SE,F1,Miskolc (HUN),2018.5.12
7.47,+1.9,-,17,Fedor Benjámin,98,Reménység Vác,F,Győr (HUN),2018.5.27
7.47,+1.3,-,17,Pap Kristóf,98,Haladás VSE,F,Kraków (POL),2018.7.08
7.46,+1.7,-,20,Galambos Tibor,91,FTC,F1,Győr (HUN),2018.5.19
7.46,+1.5,-,20,Pap Kristóf,98,Haladás VSE,F,Győr (HUN),2018.5.27
7.46,+1.7,-,20,Szabó László,91,FTC,F1,Budapest (HUN),2018.7.27
7.45,-0.7,-,23,Pap Kristóf,98,Haladás VSE,F1,Zalaegerszeg (HUN),2018.5.12
7.44,0.0,7,24,Virovecz István,89,FTC,F1,Budapest (HUN),2018.6.02
7.42,+1.3,-,25,Pázmándi Dominik,0,Szolnoki MÁV-SE,F,Győr (HUN),2018.5.27
7.41,0.0,-,26,Galambos Tibor,91,FTC,F1,Zalaegerszeg (HUN),2018.5.12
7.41,+1.8,-,26,Pap Kristóf,98,Haladás VSE,F1,Székesfehérvár (HUN),2018.7.01
7.37,+0.7,-,28,Szabó László,91,FTC,F,Győr (HUN),2018.7.04
7.36,+0.1,-,29,Szabó László,91,FTC,F1,Zalaegerszeg (HUN),2018.5.12
7.36,+1.3,-,29,Salamon András,0,TSC-Geotech,F1,Székesfehérvár (HUN),2018.6.23
7.36,+0.9,-,29,Pap Kristóf,98,Haladás VSE,F,Győr (HUN),2018.7.04
7.35,+1.6,-,32,Pap Kristóf,98,Haladás VSE,F1,Győr (HUN),2018.5.19
7.35,+0.3,-,32,Salamon András,0,TSC-Geotech,F1,Székesfehérvár (HUN),2018.9.08
7.34,+1.7,-,34,Pap Kristóf,98,Haladás VSE,F1,Székesfehérvár (HUN),2018.9.08
7.33,0.0,-,35,Salamon András,0,TSC-Geotech,F1,Miskolc (HUN),2018.6.1
7.32,+0.9,-,36,Galambos Tibor,91,FTC,F1,Bonyhád (HUN),2018.8.11
7.31,+0.2,-,37,Virovecz István,89,FTC,F1,Budapest (HUN),2018.7.27
7.29,+1.5,-,38,Fedor Benjámin,98,Reménység Vác,F,Kraków (POL),2018.7.08
7.29,+0.9,-,38,Pap Kristóf,98,Haladás VSE,F1,Budapest (HUN),2018.7.27
7.28,+1.5,8,40,Bánhidi Bence,89,POSTÁS SE,F1,Székesfehérvár (HUN),2018.6.23
7.27,+0.4,-,41,Fedor Benjámin,98,Reménység Vác,F1,Miskolc (HUN),2018.5.12
7.24,-1.0,9,42,Lesku Patrik,97,DSC-SI,F1,Budapest (HUN),2018.6.02
7.24,NWI,-,42,Pázmándi Dominik,0,Szolnoki MÁV-SE,Q1,Tampere (FIN),2018.7.1
7.22,-0.1,-,44,Galambos Tibor,91,FTC,F1,Budapest (HUN),2018.8.25
7.19,+1.2,-,45,Salamon András,0,TSC-Geotech,F1,Székesfehérvár (HUN),2018.7.01
7.17,+1.8,-,46,Bánhidi Bence,89,POSTÁS SE,F1,Székesfehérvár (HUN),2018.7.01
7.17,+0.5,-,46,Galambos Tibor,91,FTC,F1,Budapest (HUN),2018.7.27
7.15,+1.9,-,48,Bánhidi Bence,89,POSTÁS SE,F1,Miskolc (HUN),2018.5.12
7.15,+0.6,-,48,Bánhidi Bence,89,POSTÁS SE,F1,Budapest (HUN),2018.7.27
7.13,+0.9,-,50,Fedor Benjámin,98,Reménység Vác,F1,Győr (HUN),2018.5.19
7.13,0.0,10,50,Varga Péter,99,NYSC,F1,Miskolc (HUN),2018.6.1
7.13,+1.2,-,50,Fedor Benjámin,98,Reménység Vác,F1,Székesfehérvár (HUN),2018.7.01
7.12,-0.8,-,53,Virovecz István,89,FTC,F1,Zalaegerszeg (HUN),2018.5.12
7.11,0.0,-,54,Salamon András,0,TSC-Geotech,F1,Zalaegerszeg (HUN),2018.5.12
7.11,+1.6,-,54,Varga Péter,99,NYSC,F1,Budapest (HUN),2018.6.02
7.1,+2.0,-,56,Pázmándi Dominik,0,Szolnoki MÁV-SE,F1,Székesfehérvár (HUN),2018.9.08
7.07,+1.9,-,57,Lesku Patrik,97,DSC-SI,F1,Miskolc (HUN),2018.5.12
7.07,+0.5,-,57,Salamon András,0,TSC-Geotech,F,Vyskov (CZE),2018.6.16
7.07,+1.6,11,57,Pintér Erik,2,Miskolci Sportiskola,F2,Győr (HUN),2018.6.17
