Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2:57:48,23,26,Maros Ervin,72.0,Soproni AC,F,Pozsony (SVK),2018.4.08
2:57:56,24,27,Jász Máté dr.,73.0,,F,Budapest (HUN),2018.10.07
2:58:00,25,28,Szabó József,90.0,Jogging Plus,F,Budapest (HUN),2018.10.07
2:58:25,26,29,Náray Balázs,75.0,,F,Budapest (HUN),2018.10.07
2:58:36,27,30,Oláh Béla,79.0,,F,Budapest (HUN),2018.10.07
2:59:06,28,31,Mester Bálint,85.0,TFSE,F1,Budapest (HUN),2018.10.07
2:59:09,29,32,Csatlós Máté,86.0,,F,Budapest (HUN),2018.10.07
2:59:09,29,32,Barbi János,75.0,,F,Budapest (HUN),2018.10.07
2:59:18,31,34,Benke János,72.0,,F,Budapest (HUN),2018.10.07
2:59:22,32,35,Szabó Gergely Balázs,89.0,,F,Budapest (HUN),2018.10.07
2:59:28,33,36,Varga István,72.0,,F,Budapest (HUN),2018.10.07
2:59:38,34,37,Füzesy Dávid,93.0,,F,Budapest (HUN),2018.10.07
2:59:40,35,38,Hodosi Zoltán,74.0,,F,Budapest (HUN),2018.10.07
2:17:42,1,1,Jenkei Péter,92.0,Vasas,F,Hamburg (GER),2019.4.28
2:19:40,2,2,Csere Gáspár,91.0,BEAC,F,Amsterdam (NED),2019.10.2
2:23:22,-,3,Jenkei Péter,92.0,Vasas,F1,Budapest (HUN),2019.9.29
2:26:21,-,4,Csere Gáspár,91.0,BEAC,F1,Budapest (HUN),2019.9.29
2:26:59,3,5,Józsa Gábor,83.0,MAC,F,Xiamen (CHN),2019.1.06
2:28:25,4,6,Szabó Gábor,76.0,ELTE SE Sashegyi gepárdok,F,Berlin (GER),2019.9.29
2:30:18,5,7,Beda Szabolcs,77.0,ELTE SE Sashegyi gepárdok,F,Berlin (GER),2019.9.29
2:38:47,6,8,Fehér Márk,89.0,Jogging Plus,F1,Budapest (HUN),2019.9.29
2:40:17,7,9,Molnár Ákos,91.0,Vasas,F1,Budapest (HUN),2019.9.29
2:45:32,8,10,Nagy Péter,89.0,,F,Budapest (HUN),2019.9.29
2:47:27,9,11,Balázs Levente,85.0,Vasas,F1,Budapest (HUN),2019.9.29
2:52:05,10,12,Gyúri Attila,77.0,,F,Budapest (HUN),2019.9.29
2:52:23,11,13,Strifler Attila,86.0,,F,Budapest (HUN),2019.9.29
2:52:23,11,13,Szkridon Gellért,85.0,Fehérvári Futótűz SE,F,Budapest (HUN),2019.9.29
2:53:34,13,15,Urbán Zsolt,74.0,,F,Budapest (HUN),2019.9.29
2:54:31,14,16,Németh Viktor,92.0,,F,Budapest (HUN),2019.9.29
2:54:43,15,17,Patocskai Tamás,80.0,KAC,F,Budapest (HUN),2019.9.29
2:56:18,16,18,Szabó József,90.0,Jogging Plus,F,Budapest (HUN),2019.9.29
2:56:51,17,19,Molnár Péter,78.0,EMU,F,Budapest (HUN),2019.9.29
2:57:57,18,20,Schmidt Norbert,76.0,,F,Budapest (HUN),2019.9.29
2:58:39,19,21,Csontos Imre,92.0,BEAC,F1,Budapest (HUN),2019.9.29
2:58:51,20,22,Szedlák Csaba,78.0,,F,Budapest (HUN),2019.9.29
2:58:53,21,23,Dr. Stolcz Tamás János,87.0,,F,Budapest (HUN),2019.9.29
2:59:12,22,24,Csirmaz István,78.0,,F,Budapest (HUN),2019.9.29
2:59:30,23,25,Lencse Gábor,90.0,,F,Budapest (HUN),2019.9.29
2:59:50,24,26,Lovas Gergely,87.0,,F,Budapest (HUN),2019.9.29
2:17:43,1,1,Csere Gáspár,91.0,BEAC,F1,Budapest (HUN),2020.10.11
2:20:58,2,2,Jenkei Péter,92.0,Vasas,F1,Budapest (HUN),2020.10.11
2:24:06,-,3,Csere Gáspár,91.0,BEAC,F,Sevilla (ESP),2020.2.23
2:33:24,3,4,Nagy Péter,89.0,,F,Budapest (HUN),2020.10.11
2:35:30,4,5,Fehér Márk,89.0,Jogging Plus,F1,Budapest (HUN),2020.10.11
