Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
13.58,87,175,Németh Lili,6,Pápai AC,F1,Győr (HUN),2021.5.14
13.41,88,176,Rögler Kata,6,Soproni AC,F2,Székesfehérvár (HUN),2021.10.02
13.24,89,177,Sziveri Fanni,6,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.10.02
13.22,90,178,Graf Csobánka,4,Reménység Vác,F2,Székesfehérvár (HUN),2021.10.02
12.83,91,179,Gábor Emma,6,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.10.02
12.73,92,180,Gyursó Virág,4,Albertirsai SE,F2,Székesfehérvár (HUN),2021.10.02
12.69,-,181,Lőrincz Nikoletta,4,Albertirsai SE,F2,Székesfehérvár (HUN),2021.10.02
12.32,93,182,Szántai Sára,5,Reménység Vác,F2,Székesfehérvár (HUN),2021.10.02
12.24,94,183,Budai Emese,6,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.10.02
17.7,1,1,Rózsahegyi Bori,7,TSC-Geotech,F1,Győr (HUN),2022.5.13
17.34,-,2,Rózsahegyi Bori,7,TSC-Geotech,F1,Győr (HUN),2022.9.09
17.3,2,3,Kóródi Réka,7,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2022.10.01
