Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
4.0,-,57,Gábris Dávid,99,KSI SE,F1,Budapest (HUN),2021.2.21
4.0,20,57,Horváth Márton,95,Dobó SE,F1,Budapest (HUN),2021.2.21
4.0,-,57,Ladányi Viktor,3,MATE - GEAC,F1,Budapest (HUN),2021.2.21
4.0,-,57,Kőszegváry Balázs,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.21
4.0,-,57,Kriszt Botond,96,MATE - GEAC,F1,Budapest (HUN),2021.2.21
3.92,23,68,Vajda Gábor,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.28
3.92,23,68,Széplaki Balázs,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.28
3.9,-,70,Vajda Gábor,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.3
3.9,-,70,Kőszegváry Balázs,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.3
3.82,25,72,Bodorovszky László,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.28
3.8,-,73,Krámer Péter,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.3
3.8,26,73,Varga Iván,8,MTK Budapest,CE1,Budapest (HUN),2021.3.27
3.72,27,75,Bánovics Károly,3,MATE - GEAC,F1,Budapest (HUN),2021.2.28
3.72,27,75,Fedor Dávid,5,Reménység Vác,F1,Budapest (HUN),2021.2.28
3.72,-,75,Ladányi Viktor,3,MATE - GEAC,F1,Budapest (HUN),2021.2.28
3.7,-,78,Ladányi Viktor,3,MATE - GEAC,F1,Budapest (HUN),2021.1.3
3.7,29,78,Kurucz Gergely,81,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2021.2.07
3.6,-,80,Széplaki Balázs,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.3
3.55,-,81,Varga Iván,8,MTK Budapest,F1,Budapest (HUN),2021.2.26
3.5,30,82,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2021.2.14
3.5,30,82,Sipos Boldizsár,2,KSI SE,CE1,Budapest (HUN),2021.2.14
3.5,30,82,Palicsek Botond,2,KSI SE,CE1,Budapest (HUN),2021.2.14
3.45,33,85,Balogh Nándor,8,Reménység Vác,F1,Budapest (HUN),2021.2.26
3.4,-,86,Bodorovszky László,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.3
3.4,34,86,Gladys Bálint,99,KSI SE,CE1,Budapest (HUN),2021.2.14
3.3,-,88,Balogh Nándor,8,Reménység Vác,CE1,Budapest (HUN),2021.3.27
3.2,35,89,Etter Bertalan,7,MTK Budapest,F1,Budapest (HUN),2021.12.06
3.1,36,90,Smelka Károly,1,FTC,CE1,Budapest (HUN),2021.2.14
3.0,37,91,Pentz Bendegúz,7,MTK Budapest,F1,Budapest (HUN),2021.12.06
2.95,38,92,Fadgyas Vilmos,7,Reménység Vác,F1,Budapest (HUN),2021.2.07
2.9,39,93,Scheidler Botond,7,AC Bonyhád,F1,Budapest (HUN),2021.2.07
2.9,-,93,Pentz Bendegúz,7,MTK Budapest,F1,Budapest (HUN),2021.2.07
2.85,40,95,Konta Szabolcs,8,MTK Budapest,F1,Budapest (HUN),2021.2.26
2.8,41,96,Szabó Bence,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.3
2.8,41,96,Dóczi Bendegúz,7,KSI SE,F1,Budapest (HUN),2021.2.07
2.8,41,96,Kiss Noel,8,MTK Budapest,CE1,Budapest (HUN),2021.3.27
2.75,-,99,Kiss Noel,8,MTK Budapest,F1,Budapest (HUN),2021.2.26
2.7,44,100,Németh Zsolt,99,MAFC,CE1,Budapest (HUN),2021.2.14
2.7,44,100,Mitrenga Márk,3,KSI SE,CE1,Budapest (HUN),2021.2.14
2.7,-,100,Konta Szabolcs,8,MTK Budapest,CE1,Budapest (HUN),2021.3.27
2.55,46,103,Pentz Boldizsár,8,MTK Budapest,F1,Budapest (HUN),2021.2.26
2.5,47,104,Pallós Csanád,7,MTK Budapest,F1,Budapest (HUN),2021.12.06
2.5,47,104,Fedor Joel,7,Reménység Vác,F1,Budapest (HUN),2021.2.07
2.5,47,104,Gereczi Botond,0,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2021.2.14
2.5,-,104,Pentz Boldizsár,8,MTK Budapest,CE1,Budapest (HUN),2021.3.27
2.5,47,104,Németh Áron,8,MTK Budapest,CE1,Budapest (HUN),2021.3.27
2.45,-,109,Németh Áron,8,MTK Budapest,F1,Budapest (HUN),2021.2.26
2.4,51,110,Sárga Titán,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.07
2.3,52,111,Mohaupt Zsolt,9,Reménység Vác,CE1,Budapest (HUN),2021.3.27
2.3,52,111,Bujdosó Géza,8,UTE,CE1,Budapest (HUN),2021.3.27
2.2,-,113,Fedor Joel,7,Reménység Vác,F1,Budapest (HUN),2021.12.06
2.2,54,113,Csányi Pál,8,UTE,CE1,Budapest (HUN),2021.3.27
2.2,54,113,Téglás Zsombor,8,MTK Budapest,CE1,Budapest (HUN),2021.3.27
2.15,-,116,Mohaupt Zsolt,9,Reménység Vác,F1,Budapest (HUN),2021.2.26
2.05,56,117,Regős Ábel,8,Viadukt SE,F1,Budapest (HUN),2021.2.26
2.05,56,117,Molnár Ágoston,9,Reménység Vác,F1,Budapest (HUN),2021.2.26
2.0,58,119,László Gergő,6,MTK Budapest,F1,Budapest (HUN),2021.2.07
2.0,58,119,Kecskés Péter,7,MTK Budapest,F1,Budapest (HUN),2021.2.07
5.36,1,1,Nagy Marcell,2,MTK Budapest,F1,Budapest (HUN),2022.1.29
5.3,-,2,Nagy Marcell,2,MTK Budapest,F1,Budapest (HUN),2022.2.2
5.21,-,3,Nagy Marcell,2,MTK Budapest,F,Osijek (CRO),2022.3.01
5.15,-,4,Nagy Marcell,2,MTK Budapest,F1,Nyíregyháza (HUN),2022.2.27
5.1,2,5,Bánovics József,3,MATE - GEAC,F1,Budapest (HUN),2022.2.2
5.0,-,6,Bánovics József,3,MATE - GEAC,F1,Budapest (HUN),2022.2.05
5.0,-,6,Nagy Marcell,2,MTK Budapest,F1,Budapest (HUN),2022.2.05
5.0,3,6,Kéri Tamás,93,A-Plast Ikarus BSE,F1,Budapest (HUN),2022.2.2
