Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1.45,78,309,Lakatos Anna,8,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2021.8.26
1.45,-,309,Palotai Dorina,3,KARC,F1,Székesfehérvár (HUN),2021.9.12
1.45,-,309,Mohácsi Réka,7,FTC,F1,Győr (HUN),2021.9.18
1.45,-,309,Pintér Nóra,6,Csepeli DAC,F1,Győr (HUN),2021.9.18
1.45,-,309,Lorkó Lara,6,VSD,F1,Győr (HUN),2021.9.18
1.45,-,309,Braun Marianna,6,AC Bonyhád,F1,Győr (HUN),2021.9.18
1.45,-,309,Dongó Dorina,6,KARC,F1,Győr (HUN),2021.9.18
1.45,-,309,Röszler Dóra,5,ZALASZÁM-ZAC,F1,Székesfehérvár (HUN),2021.10.02
1.45,-,309,Mohácsi Réka,7,FTC,F2,Székesfehérvár (HUN),2021.10.02
1.45,-,309,Kárpát Zsanna,6,FTC,F2,Székesfehérvár (HUN),2021.10.02
1.45,78,309,Vágó Zsófia,9,Csepeli DAC,F1,Székesfehérvár (HUN),2021.10.02
1.45,78,309,Rózsahegyi Bori,7,TSC-Geotech,F1,Székesfehérvár (HUN),2021.10.02
1.45,78,309,Lóránt Boróka,5,FTC,F1,Székesfehérvár (HUN),2021.10.02
1.45,78,309,Birtha Enikő,8,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2021.10.02
1.45,78,309,Horváth Szonja,5,Vasas,F1,Székesfehérvár (HUN),2021.10.02
