Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
2.7,-,239,Csaba Miklós,9,MTK Budapest,F1,Budapest (HUN),2023.12.28
2.65,-,243,Vékony Soma,9,BHSE,F1,Biatorbágy (HUN),2023.6.09
2.65,-,243,Regős Ábel,8,Viadukt SE,F1,Biatorbágy (HUN),2023.6.09
2.65,-,243,Csaba Miklós,9,MTK Budapest,F1,Biatorbágy (HUN),2023.6.09
2.62,-,246,Milassin Bence,9,Reménység Vác,F1,Biatorbágy (HUN),2023.4.28
2.61,-,247,Milassin Bence,9,Reménység Vác,F1,Pécs (HUN),2023.6.02
2.6,-,248,Regős Ábel,8,Viadukt SE,F1,Budapest (HUN),2023.6.13
2.6,-,248,Csaba Miklós,9,MTK Budapest,F1,Budapest (HUN),2023.6.13
2.6,-,248,Csaba Miklós,9,MTK Budapest,F1,Budapest (HUN),2023.8.31
2.6,-,248,Milassin Bence,9,Reménység Vác,F1,Pécs (HUN),2023.9.17
2.6,-,248,Csaba Miklós,9,MTK Budapest,F1,Budapest (HUN),2023.10.08
2.6,48,248,Kerékjártó Dániel,12,Viadukt SE,F1,Budapest (HUN),2023.12.28
2.5,-,254,Vékony Soma,9,BHSE,F1,Gödöllő (HUN),2023.5.12
2.5,-,254,Kerékjártó Dániel,12,Viadukt SE,F1,Budapest (HUN),2023.6.13
2.5,-,254,Kerékjártó Dániel,12,Viadukt SE,F1,Biatorbágy (HUN),2023.9.08
2.5,49,254,Milassin Máté,10,Reménység Vác,F1,Budapest (HUN),2023.12.28
2.45,-,258,Milassin Bence,9,Reménység Vác,F1,Biatorbágy (HUN),2023.6.09
2.4,-,259,Csaba Miklós,9,MTK Budapest,F1,Gödöllő (HUN),2023.5.12
2.4,50,259,Varga András,3,MAFC,CE1,Szolnok (HUN),2023.6.18
2.4,-,259,Milassin Máté,10,Reménység Vác,F1,Budapest (HUN),2023.10.08
2.4,50,259,Gaszner Ákos,5,VSD,F1,Budapest (HUN),2023.10.08
2.35,-,263,Kerékjártó Dániel,12,Viadukt SE,F1,Biatorbágy (HUN),2023.6.09
2.33,-,264,Kerékjártó Dániel,12,Viadukt SE,F1,Biatorbágy (HUN),2023.5.19
2.32,-,265,Kerékjártó Dániel,12,Viadukt SE,F1,Biatorbágy (HUN),2023.4.28
2.3,-,266,Milassin Máté,10,Reménység Vác,F1,Budapest (HUN),2023.6.13
2.3,52,266,Máté Zalán,8,Viadukt SE,F1,Budapest (HUN),2023.10.08
2.29,53,268,Farkas Zalán,12,ARAK,F1,Székesfehérvár (HUN),2023.6.23
2.25,54,269,Biró Bálint,11,UTE,F1,Biatorbágy (HUN),2023.6.09
2.25,54,269,Erdős Domonkos,12,Viadukt SE,F1,Biatorbágy (HUN),2023.6.09
2.25,54,269,Szabados Jonathan,12,Viadukt SE,F1,Biatorbágy (HUN),2023.6.09
2.25,-,269,Farkas Zalán,12,ARAK,F1,Biatorbágy (HUN),2023.6.09
2.25,54,269,Horváth Márton,10,Győri Atlétikai Club,F1,Biatorbágy (HUN),2023.6.09
2.23,-,274,Szabados Jonathan,12,Viadukt SE,F1,Biatorbágy (HUN),2023.5.19
2.2,58,275,Márki Brúnó,8,Viadukt SE,F1,Budapest (HUN),2023.10.08
2.2,58,275,Tamás Attila,8,Viadukt SE,F1,Budapest (HUN),2023.10.08
2.16,-,277,Szabados Jonathan,12,Viadukt SE,F1,Székesfehérvár (HUN),2023.6.23
2.13,60,278,Gelsei Mihály,12,BHSE,F1,Biatorbágy (HUN),2023.5.19
2.13,-,278,Biró Bálint,11,UTE,F1,Biatorbágy (HUN),2023.5.19
2.12,-,280,Szabados Jonathan,12,Viadukt SE,F1,Biatorbágy (HUN),2023.4.28
2.05,61,281,Papp Márk,11,Győri Atlétikai Club,F1,Biatorbágy (HUN),2023.6.09
2.05,-,281,Gelsei Mihály,12,BHSE,F1,Biatorbágy (HUN),2023.6.09
2.03,-,283,Papp Márk,11,Győri Atlétikai Club,F1,Biatorbágy (HUN),2023.5.19
2.03,-,283,Erdős Domonkos,12,Viadukt SE,F1,Biatorbágy (HUN),2023.5.19
2.03,62,283,Tóth Szabolcs,11,ARAK,F1,Székesfehérvár (HUN),2023.6.23
2.02,-,286,Milassin Máté,10,Reménység Vác,F1,Biatorbágy (HUN),2023.4.28
2.02,-,286,Gelsei Mihály,12,BHSE,F1,Biatorbágy (HUN),2023.4.28
2.02,-,286,Erdős Domonkos,12,Viadukt SE,F1,Biatorbágy (HUN),2023.4.28
2.01,63,289,Csökönyi Imre,11,MATE - GEAC,F1,Pécs (HUN),2023.6.02
2.0,-,290,Milassin Máté,10,Reménység Vác,F1,Gödöllő (HUN),2023.5.12
2.0,-,290,Papp Márk,11,Győri Atlétikai Club,F1,Gödöllő (HUN),2023.5.12
2.0,64,290,Tóth András,5,Csepeli DAC,CE1,Szolnok (HUN),2023.6.18
2.0,64,290,Frigó János,4,Csepeli DAC,CE1,Szolnok (HUN),2023.6.18
2.0,64,290,Simon Ádám,4,Csepeli DAC,CE1,Szolnok (HUN),2023.6.18
2.0,-,290,Szabados Jonathan,12,Viadukt SE,F1,Biatorbágy (HUN),2023.9.08
2.0,-,290,Szabados Jonathan,12,Viadukt SE,F1,Budapest (HUN),2023.12.28
1.9,-,297,Csökönyi Imre,11,MATE - GEAC,F1,Gödöllő (HUN),2023.5.12
1.9,-,297,Szabados Jonathan,12,Viadukt SE,F1,Budapest (HUN),2023.6.13
1.85,-,299,Tóth Szabolcs,11,ARAK,F1,Biatorbágy (HUN),2023.6.09
1.83,67,300,Glódi Dusán,13,BHSE,F1,Biatorbágy (HUN),2023.5.19
1.81,68,301,Burghardt Dávid,11,MATE - GEAC,F1,Pécs (HUN),2023.6.02
1.8,-,302,Burghardt Dávid,11,MATE - GEAC,F1,Gödöllő (HUN),2023.5.12
1.8,-,302,Burghardt Dávid,11,MATE - GEAC,F1,Gödöllő (HUN),2023.6.22
1.8,69,302,Chikán Áron,11,MTK Budapest,F1,Budapest (HUN),2023.12.28
1.8,69,302,Kerékjártó Márk,14,Viadukt SE,F1,Budapest (HUN),2023.12.28
1.77,71,306,Berec Fülöp,12,III. kerület TVE,F1,Székesfehérvár (HUN),2023.6.23
1.7,-,307,Csökönyi Imre,11,MATE - GEAC,F1,Gödöllő (HUN),2023.6.22
1.7,72,307,Fazekas Patrik,12,MTK Budapest,F1,Budapest (HUN),2023.12.28
1.65,-,309,Kerékjártó Márk,14,Viadukt SE,F1,Biatorbágy (HUN),2023.6.09
1.65,-,309,Berec Fülöp,12,III. kerület TVE,F1,Biatorbágy (HUN),2023.6.09
1.65,-,309,Glódi Dusán,13,BHSE,F1,Biatorbágy (HUN),2023.6.09
1.6,-,312,Kerékjártó Márk,14,Viadukt SE,F1,Budapest (HUN),2023.6.13
1.6,-,312,Kerékjártó Márk,14,Viadukt SE,F1,Biatorbágy (HUN),2023.9.08
1.6,-,312,Biró Bálint,11,Viadukt SE,F1,Budapest (HUN),2023.12.28
1.53,-,315,Kerékjártó Márk,14,Viadukt SE,F1,Biatorbágy (HUN),2023.5.19
1.52,-,316,Kerékjártó Márk,14,Viadukt SE,F1,Biatorbágy (HUN),2023.4.28
1.33,73,317,Hajagos Benett,12,Viadukt SE,F1,Biatorbágy (HUN),2023.5.19
5.41,1,1,Böndör Márton,2,Győri Atlétikai Club,F1,Szolnok (HUN),2024.7.27
5.4,-,2,Böndör Márton,2,Győri Atlétikai Club,F,Graz (AUT),2024.5.12
5.36,-,3,Böndör Márton,2,Győri Atlétikai Club,F1,Budapest (HUN),2024.5.18
5.32,-,4,Böndör Márton,2,Győri Atlétikai Club,F1,Budapest (HUN),2024.6.3
5.31,-,5,Böndör Márton,2,Győri Atlétikai Club,F1,Nyíregyháza (HUN),2024.2.18
5.31,-,5,Böndör Márton,2,Győri Atlétikai Club,F1,Gödöllő (HUN),2024.5.3
5.25,-,7,Böndör Márton,2,AC Bonyhád,F1,Budapest (HUN),2024.2.04
5.25,-,7,Böndör Márton,2,Győri Atlétikai Club,F,Kraków (POL),2024.7.2
5.21,-,9,Böndör Márton,2,Győri Atlétikai Club,F1,Budapest (HUN),2024.2.1
5.2,-,10,Böndör Márton,2,AC Bonyhád,F1,Budapest (HUN),2024.1.28
5.2,2,10,Nagy Marcell,2,MTK Budapest,F1,Gödöllő (HUN),2024.4.27
