Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
16.7,29,53,Klauzer László,3,ARAK,F,Székesfehérvár (HUN),2017.9.1
16.67,-,54,Láng Tamás,3,KSI SE,F,Budapest (HUN),2017.7.09
16.67,-,54,Rády Bálint,2,Dunakeszi VSE,F,Budapest (HUN),2017.7.09
16.64,-,56,Láng Tamás,3,KSI SE,F,Budapest (HUN),2017.9.02
16.62,30,57,Pénzváltó Gábor,0,Dunakeszi VSE,F2,Székesfehérvár (HUN),2017.5.07
16.58,-,58,Láng Tamás,3,KSI SE,F,Tiszaújváros (HUN),2017.4.29
16.58,31,58,Szimeiszter Ákos,1,KSI SE,F1,Székesfehérvár (HUN),2017.5.07
16.57,32,60,Horváth Zoltán,0,Dunakeszi VSE,F2,Székesfehérvár (HUN),2017.5.07
16.57,32,60,Perge Attila,2,Egri Sportiskola SE,F,Budapest (HUN),2017.6.04
16.55,-,62,Rády Bálint,2,Dunakeszi VSE,F,Budapest (HUN),2017.9.02
16.43,-,63,Tóvári Levente,2,Dunakeszi VSE,F2,Székesfehérvár (HUN),2017.5.07
16.4,34,64,Bényei Tamás,2,Reménység Vác,F,Budapest (HUN),2017.6.04
16.39,35,65,Vörös Márton,1,UTE,F1,Székesfehérvár (HUN),2017.5.07
16.38,-,66,Perge Attila,2,Egri Sportiskola SE,F,Budapest (HUN),2017.7.09
16.37,-,67,Klauzer László,3,ARAK,F,Budapest (HUN),2017.7.09
16.36,-,68,Kustos Nobert,2,Keszthely VDSE,F,Budapest (HUN),2017.9.02
16.36,-,68,Tóvári Levente,2,Dunakeszi VSE,F,Székesfehérvár (HUN),2017.9.1
16.28,36,70,Muszka-Kalló Péter,2,ARAK,F,Budapest (HUN),2017.7.09
16.27,37,71,Klinkó Barnabás,3,BHSE,F,Budapest (HUN),2017.6.04
16.26,38,72,Rabb Kevin,1,KARC,F1,Székesfehérvár (HUN),2017.5.07
16.22,39,73,Vincellér Martin,2,ARAK,F,Budapest (HUN),2017.7.09
16.18,-,74,Bényei Tamás,2,Reménység Vác,F,Budapest (HUN),2017.9.02
16.16,-,75,Perge Attila,2,Egri Sportiskola SE,F1,Székesfehérvár (HUN),2017.5.07
16.14,-,76,Bényei Tamás,2,Reménység Vác,F,Székesfehérvár (HUN),2017.9.1
16.13,40,77,Nadj Levente,3,Békéscsabai AC,F,Székesfehérvár (HUN),2017.9.1
16.12,-,78,Tóvári Levente,2,Dunakeszi VSE,F,Tiszaújváros (HUN),2017.4.29
16.1,-,79,Rády Bálint,2,Dunakeszi VSE,F,Tiszaújváros (HUN),2017.4.29
16.09,-,80,Perge Attila,2,Egri Sportiskola SE,F,Székesfehérvár (HUN),2017.9.1
16.08,-,81,Perge Attila,2,Egri Sportiskola SE,F,Budapest (HUN),2017.9.02
16.06,41,82,Tóth Máté,2,Egri Sportiskola SE,F1,Székesfehérvár (HUN),2017.5.07
16.04,42,83,Koi Márk,1,FTC,F2,Székesfehérvár (HUN),2017.5.07
