Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
12.88,+0.7,-,133,Vincze Milán,5,NYSC,F1,Győr (HUN),2022.9.04
12.86,+1.7,-,134,Kovács Ármin,4,Győri Atlétikai Club,F1,Tatabánya (HUN),2022.7.24
12.84,-0.3,-,135,Tóth Bence,5,Győri Atlétikai Club,F1,Debrecen (HUN),2022.9.18
12.76,+0.6,-,136,Vincze Milán,5,NYSC,F1,Debrecen (HUN),2022.9.18
12.74,+0.1,29,137,Rády Bálint,2,VSD,F1,Miskolc (HUN),2022.5.15
12.67,+1.1,30,138,Helter Dániel,4,Keszthely VDSE,F1,Székesfehérvár (HUN),2022.6.18
12.64,-0.6,31,139,Antal Bálint,2,KSI SE,F1,Miskolc (HUN),2022.5.15
12.64,+0.7,-,139,Tóth Bence,5,Győri Atlétikai Club,F1,Győr (HUN),2022.9.04
12.59,+0.8,-,141,Kiss Mátyás,6,FTC,F1,Győr (HUN),2022.9.04
12.49,-0.9,-,142,Luterán Gergő,3,TSC-Geotech,F1,Debrecen (HUN),2022.9.18
12.46,+1.7,32,143,Jenei Ádám,6,NYSC,F1,Szekszárd (HUN),2022.6.11
12.45,+1.3,33,144,Lőw Gábor,5,NYSC,F1,Debrecen (HUN),2022.9.18
12.44,-0.2,-,145,Jenei Ádám,6,NYSC,F1,Miskolc (HUN),2022.5.15
12.44,+1.6,34,145,Tóth Jonatán,1,Szolnoki MÁV-SE,F1,Miskolc (HUN),2022.7.09
12.28,+0.8,35,147,Nagy Donát,5,TSC-Geotech,F1,Szekszárd (HUN),2022.6.11
12.28,+1.7,-,147,Luterán Gergő,3,TSC-Geotech,F1,Győr (HUN),2022.9.04
12.22,+0.6,36,149,Kecskés Konrád,5,REAC SI SE,F1,Győr (HUN),2022.9.04
12.2,-0.6,37,150,Délczeg Péter,5,NYSC,F1,Miskolc (HUN),2022.5.15
12.17,-0.9,38,151,Bágyi Alex,6,Albertirsai SE,F1,Albertirsa (HUN),2022.5.01
12.13,+1.1,-,152,Bágyi Alex,6,Albertirsai SE,F1,Budapest (HUN),2022.6.19
12.09,-0.1,-,153,Bágyi Alex,6,Albertirsai SE,F1,Miskolc (HUN),2022.5.15
12.08,+1.3,-,154,Bágyi Alex,6,Albertirsai SE,F1,Szekszárd (HUN),2022.6.11
11.99,+0.8,-,155,Bágyi Alex,6,Albertirsai SE,F1,Győr (HUN),2022.9.04
11.97,0.0,-,156,Kecskés Konrád,5,REAC SI SE,F1,Gödöllő (HUN),2022.8.21
11.96,+1.6,-,157,Nagy Donát,5,TSC-Geotech,F1,Győr (HUN),2022.5.15
11.96,+1.5,39,157,Vági Dániel,6,Salgótarjáni AC,F1,Budapest (HUN),2022.6.19
11.86,-0.5,-,159,Kecskés Konrád,5,REAC SI SE,F1,Budapest (HUN),2022.6.05
11.84,-0.4,-,160,Tóth Jonatán,1,Szolnoki MÁV-SE,F1,Miskolc (HUN),2022.5.15
11.79,+0.9,-,161,Helter Dániel,4,Keszthely VDSE,F1,Győr (HUN),2022.5.15
11.75,+1.1,-,162,Vági Dániel,6,Salgótarjáni AC,F1,Gödöllő (HUN),2022.8.21
11.7,NWI,40,163,Papp Bence,99,Haladás VSE,F,Miskolc (HUN),2022.5.22
11.58,0.0,-,164,Kecskés Konrád,5,REAC SI SE,F1,Albertirsa (HUN),2022.5.01
11.47,+1.1,41,165,Salamon András,0,TSC-Geotech,F1,Debrecen (HUN),2022.9.18
11.3,+0.5,42,166,Sárossi Balázs,4,TSC-Geotech,F1,Győr (HUN),2022.5.15
9.48,+0.8,43,167,Kőrösi István,50,BHSE,F1,Budapest (HUN),2022.6.05
15.95,+1.1,1,1,Galambos Tibor,91,FTC,F1,Debrecen (HUN),2023.6.1
15.91,+0.5,2,2,Pap Kristóf,98,FTC,F1,Budapest (HUN),2023.7.08
15.83,+0.3,3,3,Szenderffy Dániel,99,VSD,F1,Debrecen (HUN),2023.6.1
15.78,-0.2,-,4,Galambos Tibor,91,FTC,F1,Kecskemét (HUN),2023.9.03
15.69,+0.3,-,5,Galambos Tibor,91,FTC,F1,Budapest (HUN),2023.7.08
15.66,+0.9,-,6,Szenderffy Dániel,99,VSD,F1,Budapest (HUN),2023.5.28
15.62,+1.8,-,7,Szenderffy Dániel,99,VSD,F1,Budapest (HUN),2023.7.23
15.61,+0.5,-,8,Galambos Tibor,91,FTC,F1,Budapest (HUN),2023.5.2
15.57,-0.8,4,9,Iván Zsombor,1,DSC-SI,F1,Debrecen (HUN),2023.6.1
15.52,+1.2,-,10,Szenderffy Dániel,99,VSD,F1,Budapest (HUN),2023.5.2
15.5,-0.3,-,11,Szenderffy Dániel,99,VSD,F,Chorzów (POL),2023.6.2
15.5,+0.7,-,11,Galambos Tibor,91,FTC,F1,Budapest (HUN),2023.9.09
15.47,+1.4,-,13,Galambos Tibor,91,FTC,F1,Budapest (HUN),2023.5.28
15.47,+0.2,-,13,Szenderffy Dániel,99,VSD,F1,Budapest (HUN),2023.7.08
15.47,+1.9,-,13,Galambos Tibor,91,FTC,F1,Tatabánya (HUN),2023.7.3
15.4,+0.7,-,16,Pap Kristóf,98,FTC,F1,Kecskemét (HUN),2023.9.03
15.38,-0.4,-,17,Szenderffy Dániel,99,VSD,Q2,Budapest (HUN),2023.8.19
15.33,+0.2,5,18,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2023.7.08
15.27,+0.8,-,19,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2023.9.09
15.18,-0.5,-,20,Iván Zsombor,1,DSC-SI,Q2,Chengdu (CHN),2023.8.01
15.12,+1.7,-,21,Iván Zsombor,1,DSC-SI,F1,Budapest (HUN),2023.5.28
15.11,+0.5,-,22,Iván Zsombor,1,DSC-SI,F1,Kecskemét (HUN),2023.9.03
15.04,+1.0,-,23,Szenderffy Dániel,99,VSD,F1,Kecskemét (HUN),2023.9.03
15.04,+0.6,-,23,Iván Zsombor,1,DSC-SI,F1,Budapest (HUN),2023.9.09
15.0,+0.8,-,25,Pap Kristóf,98,FTC,F1,Budapest (HUN),2023.7.23
14.89,+0.3,-,26,Pap Kristóf,98,FTC,F1,Budapest (HUN),2023.9.09
14.87,+0.7,6,27,Rivasz Martin,2,FTC,F1,Budapest (HUN),2023.9.09
14.82,+0.5,7,28,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2023.7.08
14.77,+0.7,-,29,Iván Zsombor,1,DSC-SI,F1,Budapest (HUN),2023.5.2
14.75,+0.2,-,30,Rivasz Martin,2,FTC,F1,Budapest (HUN),2023.5.28
14.75,+0.2,-,30,Szenderffy Dániel,99,VSD,F1,Budapest (HUN),2023.9.09
14.72,+0.9,-,32,Prekli Zoltán,91,FTC,F1,Debrecen (HUN),2023.6.1
14.7,-0.5,8,33,Fejes Karsa,1,FTC,F1,Budapest (HUN),2023.7.08
14.68,-0.6,-,34,Iván Zsombor,1,DSC-SI,Q1,Espoo (FIN),2023.7.14
14.68,+1.0,9,34,Lawson Richárd,5,FTC,F1,Budapest (HUN),2023.7.23
14.56,+0.7,-,36,Rivasz Martin,2,FTC,F1,Debrecen (HUN),2023.6.1
14.53,+0.6,-,37,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2023.7.23
14.49,+0.6,-,38,Lawson Richárd,5,FTC,F1,Szolnok (HUN),2023.7.15
14.45,+0.9,-,39,Fejes Karsa,1,FTC,F1,Budapest (HUN),2023.5.28
