Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
10.66,52,61,Kaszás Zsigmond,11,SVSE,CE1,Budapest (HUN),2023.3.11
10.64,53,62,Horváth Zétény,10,MTK Budapest,CE1,Budapest (HUN),2023.3.11
10.63,54,63,Presits Hunor,11,SFAC,CE1,Budapest (HUN),2023.3.11
10.53,55,64,Farkas Máté,11,ZALASZÁM-ZAC,CE1,Budapest (HUN),2023.3.11
10.36,56,65,Udvardy Bende,11,SFAC,CE1,Budapest (HUN),2023.3.11
10.36,56,65,Szabó Levente,11,ZALASZÁM-ZAC,CE1,Budapest (HUN),2023.3.11
10.33,58,67,Takács Miksa,11,UTE,CE1,Budapest (HUN),2023.3.11
10.29,59,68,Árva Zalán,11,ARAK,CE1,Budapest (HUN),2023.3.11
10.28,60,69,Béres-Sasváry Benedek,10,III. kerület TVE,CE1,Budapest (HUN),2023.3.11
10.27,61,70,Szalai Lukács,11,Győri Atlétikai Club,CE1,Budapest (HUN),2023.3.11
10.24,62,71,Werderitsch Máté,10,A-Plast Ikarus BSE,CE1,Budapest (HUN),2023.3.11
10.15,63,72,Naszádi Ádám,11,REAC SI SE,CE1,Budapest (HUN),2023.3.11
10.11,64,73,Szabó Regő,10,SVSE,CE1,Budapest (HUN),2023.3.11
10.09,65,74,Zilizi Ákos,11,Havasi Gyopár FE,CE1,Budapest (HUN),2023.3.11
9.94,66,75,Dudu Junior,11,RÁCKEVE,CE1,Budapest (HUN),2023.3.11
9.84,67,76,Kovács Regő,11,RÁCKEVE,CE1,Budapest (HUN),2023.3.11
9.82,68,77,Eperi Péter,11,KASI,CE1,Budapest (HUN),2023.3.11
9.78,69,78,Fazekas Milos,11,SVSE,CE1,Budapest (HUN),2023.3.11
9.72,70,79,Kingl Marcell,11,SVSE,CE1,Budapest (HUN),2023.3.11
9.69,71,80,Juhász Dávid,11,RÁCKEVE,CE1,Budapest (HUN),2023.3.11
9.63,72,81,Kuluncsics Vince,11,MTK Budapest,CE1,Budapest (HUN),2023.3.11
9.57,73,82,Rend Hunor,11,Szekszárdi Sportközpont,CE1,Budapest (HUN),2023.3.11
9.45,74,83,Bátor Kristóf,11,III. kerület TVE,CE1,Budapest (HUN),2023.3.11
9.45,74,83,Seres Gellért,11,Havasi Gyopár FE,CE1,Budapest (HUN),2023.3.11
9.0,76,85,Polereczki Ábel,11,HALAS AC,CE1,Budapest (HUN),2023.3.11
