Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1:03.77,29,118,Horváth András,99,SVSE,F1,Győr (HUN),2022.9.11
1:03.80,-,119,Fritz Bálint,4,PVSK,F2,Budapest (HUN),2022.6.05
1:04.20,-,120,Szautner Levente,3,MATE - GEAC,F1,Debrecen (HUN),2022.5.28
1:04.95,30,121,Láng Gergő,0,Albertirsai SE,F2,Miskolc (HUN),2022.5.14
1:05.27,31,122,Frigó János,4,Csepeli DAC,F1,Győr (HUN),2022.9.04
1:05.94,-,123,Birovecz Bátor,4,UTE,F1,Pápa (HUN),2022.7.03
1:06.43,-,124,Frigó János,4,Csepeli DAC,F1,Gödöllő (HUN),2022.8.21
1:06.58,32,125,Polk Bálint,0,MAFC,F2,Miskolc (HUN),2022.5.14
1:07.57,33,126,Mészáros Balázs,6,Szekszárdi Sportközpont,F2,Győr (HUN),2022.5.14
1:07.58,-,127,Horváth András,99,SVSE,F1,Gödöllő (HUN),2022.8.21
1:07.60,-,128,Horváth András,99,SVSE,F2,Győr (HUN),2022.5.14
1:08.68,-,129,Szücs Richárd,95,Csepeli DAC,F1,Győr (HUN),2022.9.11
1:09.28,34,130,Maczkó Zsombor,5,Szekszárdi Sportközpont,F2,Győr (HUN),2022.5.14
1:12.79,-,131,Horváth András,99,SVSE,F,Miskolc (HUN),2022.5.22
1:36.70,35,132,Benkő László,3,MAFC,F2,Miskolc (HUN),2022.5.14
50.31,1,1,Bánóczy Árpád,2,Vasas,H5,Budapest (HUN),2023.8.2
50.75,2,2,Molnár Csaba,4,A-Plast Ikarus BSE,SF1,Jerusalem (ISR),2023.8.09
50.79,-,3,Bánóczy Árpád,2,Vasas,F1,Budapest (HUN),2023.7.08
50.84,-,4,Molnár Csaba,4,A-Plast Ikarus BSE,F1,Szolnok (HUN),2023.7.16
50.85,-,5,Molnár Csaba,4,A-Plast Ikarus BSE,F,Jerusalem (ISR),2023.8.1
51.02,-,6,Bánóczy Árpád,2,Vasas,F1,Budapest (HUN),2023.6.08
51.09,3,7,Birovecz Bátor,4,UTE,F,Banská Bystrica (SVK),2023.6.24
51.10,-,8,Molnár Csaba,4,A-Plast Ikarus BSE,F,Banská Bystrica (SVK),2023.6.24
51.12,-,9,Bánóczy Árpád,2,Vasas,F1,Budapest (HUN),2023.5.28
51.13,-,10,Molnár Csaba,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.7.08
51.20,-,11,Bánóczy Árpád,2,Vasas,H1,Espoo (FIN),2023.7.14
51.36,-,12,Bánóczy Árpád,2,Vasas,F1,Kecskemét (HUN),2023.9.03
51.39,4,13,Takács Gergő,5,A-Plast Ikarus BSE,F1,Szolnok (HUN),2023.7.16
51.43,5,14,Koroknai Tibor,90,DSC-SI,F1,Budapest (HUN),2023.7.08
51.46,-,15,Takács Gergő,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.7.08
51.52,-,16,Molnár Csaba,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.9.09
51.55,-,17,Molnár Csaba,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.5.28
51.58,-,18,Bánóczy Árpád,2,Vasas,F1,Budapest (HUN),2023.5.2
51.60,-,19,Bánóczy Árpád,2,Vasas,F1,Budapest (HUN),2023.9.09
51.66,-,20,Molnár Csaba,4,A-Plast Ikarus BSE,H2,Jerusalem (ISR),2023.8.08
51.69,-,21,Bánóczy Árpád,2,Vasas,H1,Chorzów (POL),2023.6.21
51.72,-,22,Molnár Csaba,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.6.08
51.72,-,22,Birovecz Bátor,4,UTE,SF3,Jerusalem (ISR),2023.8.09
51.87,-,24,Takács Gergő,5,A-Plast Ikarus BSE,F1,Kecskemét (HUN),2023.9.03
51.94,-,25,Birovecz Bátor,4,UTE,F1,Budapest (HUN),2023.6.08
52.11,-,26,Takács Gergő,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.9.09
52.13,-,27,Takács Gergő,5,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.5.28
52.14,-,28,Birovecz Bátor,4,UTE,H3,Jerusalem (ISR),2023.8.08
52.34,-,29,Birovecz Bátor,4,UTE,F1,Budapest (HUN),2023.5.2
52.54,-,30,Birovecz Bátor,4,UTE,F1,Szolnok (HUN),2023.7.16
52.57,-,31,Takács Gergő,5,A-Plast Ikarus BSE,H5,Jerusalem (ISR),2023.8.08
52.66,-,32,Takács Gergő,5,A-Plast Ikarus BSE,SF2,Jerusalem (ISR),2023.8.09
52.75,-,33,Birovecz Bátor,4,UTE,F1,Tatabánya (HUN),2023.7.3
