Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
1.62,17,47,Bányai Netta,5,DSC-SI,F1,Budapest (HUN),2021.2.27
1.61,18,48,Karkiss Léna,3,FTC,CE1,Budapest (HUN),2021.2.14
1.61,18,48,Rőczei Gréta,4,Miskolci Sportiskola,CE1,Budapest (HUN),2021.2.14
1.61,-,48,Karkiss Léna,3,FTC,F1,Budapest (HUN),2021.2.27
1.6,-,51,Vancsik Petra,6,KARC,F1,Bonyhád (HUN),2021.1.21
1.6,-,51,Bányai Netta,5,DSC-SI,F1,Budapest (HUN),2021.1.23
1.6,-,51,Vancsik Petra,6,KARC,F1,Tatabánya (HUN),2021.1.27
1.6,-,51,Karkiss Léna,3,FTC,F1,Budapest (HUN),2021.1.31
1.6,20,51,Zalabai Réka,6,Hernádi KA,F1,Budapest (HUN),2021.1.31
1.6,-,51,Bányai Netta,5,DSC-SI,F1,Budapest (HUN),2021.1.31
1.6,-,51,Papp Jázmin,6,HÓDIÁK SE,F1,Budapest (HUN),2021.1.31
1.6,-,51,Vancsik Petra,6,KARC,F1,Bonyhád (HUN),2021.2.18
1.6,-,51,Papp Jázmin,6,HÓDIÁK SE,CE1,Budapest (HUN),2021.3.27
1.58,21,60,Bodnár Lili,5,ARAK,F1,Bonyhád (HUN),2021.1.28
1.58,21,60,Luterán Fanni,5,TSC-Geotech,CE1,Budapest (HUN),2021.2.14
1.57,-,62,Zalabai Réka,6,Hernádi KA,F1,Budapest (HUN),2021.2.07
1.57,-,62,Vancsik Petra,6,KARC,F1,Budapest (HUN),2021.2.07
1.57,23,62,Zánkai Zsófia,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.27
1.57,23,62,Székely Liliána,7,III. kerület TVE,CE1,Budapest (HUN),2021.3.27
1.56,-,66,Kovács Nóra,4,KARC,F1,Tatabánya (HUN),2021.1.27
1.56,-,66,Luterán Fanni,5,TSC-Geotech,F1,Tatabánya (HUN),2021.1.27
1.56,-,66,Molnár Viktória,7,KARC,F1,Tatabánya (HUN),2021.1.27
1.55,-,69,Palotai Dorina,3,KARC,F1,Bonyhád (HUN),2021.1.21
1.55,25,69,Macsali Blanka,5,Vasas,F1,Bonyhád (HUN),2021.1.21
1.55,-,69,Molnár Viktória,7,KARC,F1,Bonyhád (HUN),2021.1.21
1.55,25,69,Fekete Fanni,0,BHSE,F1,Tatabánya (HUN),2021.1.27
1.55,25,69,Bajnok Borbála,4,KSI SE,F1,Budapest (HUN),2021.1.31
1.55,25,69,Braun Marianna,6,AC Bonyhád,F1,Bonyhád (HUN),2021.2.11
1.55,25,69,Wéber Csenge,3,FTC,CE1,Budapest (HUN),2021.2.14
1.55,25,69,Nemes Kincső,3,KSI SE,CE1,Budapest (HUN),2021.2.14
1.55,25,69,Vrabecz Anna,5,FTC,CE1,Budapest (HUN),2021.2.14
1.55,-,69,Palotai Dorina,3,KARC,F1,Bonyhád (HUN),2021.2.18
1.55,-,69,Papp Jázmin,6,HÓDIÁK SE,F1,Budapest (HUN),2021.2.21
1.54,-,80,Bátori Lilianna,7,REAC SI SE,F1,Bonyhád (HUN),2021.1.28
1.54,32,80,Újvári Sára,6,KARC,F1,Budapest (HUN),2021.2.07
1.54,-,80,Rőczei Gréta,4,Miskolci Sportiskola,F1,Budapest (HUN),2021.2.27
1.54,32,80,Szegner Kitti,4,Reménység Vác,F1,Budapest (HUN),2021.2.27
1.54,-,80,Kovács Nóra,4,KARC,F1,Budapest (HUN),2021.2.27
1.54,-,80,Vrabecz Anna,5,FTC,F1,Budapest (HUN),2021.2.27
1.52,34,86,Lak Réka,5,Vasas,F1,Tatabánya (HUN),2021.1.27
1.52,34,86,Stikkel Lili,5,KSI SE,CE1,Budapest (HUN),2021.2.14
1.52,34,86,Marosi Viktória,1,MTK Budapest,CE1,Budapest (HUN),2021.2.14
1.51,37,89,Mohácsi Réka,7,FTC,F1,Budapest (HUN),2021.2.07
1.51,-,89,Molnár Viktória,7,KARC,F1,Budapest (HUN),2021.2.07
1.5,38,91,Csontos Virág,3,KARC,F1,Bonyhád (HUN),2021.1.21
1.5,-,91,Kovács Nóra,4,KARC,F1,Bonyhád (HUN),2021.1.21
1.5,-,91,Újvári Sára,6,KARC,F1,Bonyhád (HUN),2021.1.21
1.5,38,91,Tóth-Kardos Gréta,6,Vasas,F1,Bonyhád (HUN),2021.1.21
1.5,-,91,Macsali Blanka,5,Vasas,F1,Budapest (HUN),2021.1.31
1.5,-,91,Stikkel Lili,5,KSI SE,F1,Budapest (HUN),2021.1.31
1.5,-,91,Bodnár Lili,5,ARAK,F1,Bonyhád (HUN),2021.2.18
1.5,38,91,Weber Kata,4,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2021.2.18
1.5,38,91,Tóth Lívia,7,KARC,F1,Bonyhád (HUN),2021.2.18
1.5,-,91,Bodnár Lili,5,ARAK,F1,Budapest (HUN),2021.2.27
1.5,-,91,Stikkel Lili,5,KSI SE,F1,Budapest (HUN),2021.2.27
1.5,38,91,Kiss Gréta,8,REAC SI SE,CE1,Budapest (HUN),2021.3.28
1.49,43,103,Lóránt Boróka,5,FTC,CE1,Budapest (HUN),2021.2.14
1.49,-,103,Nemes Kincső,3,KSI SE,F1,Budapest (HUN),2021.2.27
1.48,44,105,Lalik Petra,6,Miskolci Sportiskola,CE1,Budapest (HUN),2021.3.27
1.48,44,105,Lakos Dóra,6,KSI SE,CE1,Budapest (HUN),2021.3.27
1.47,46,107,Pintér Nóra,6,Csepeli DAC,F1,Budapest (HUN),2021.2.07
1.47,-,107,Braun Marianna,6,AC Bonyhád,F1,Budapest (HUN),2021.2.07
1.47,-,107,Székely Liliána,7,III. kerület TVE,F1,Budapest (HUN),2021.2.07
1.47,46,107,Sztanó Adrienn,7,FTC,F1,Budapest (HUN),2021.2.07
1.47,46,107,Pápai Nerina,8,Szombathelyi SI,CE1,Budapest (HUN),2021.3.28
1.46,49,112,Nyilasi Diána,4,UTE,CE1,Budapest (HUN),2021.2.14
1.46,-,112,Bodnár Lili,5,ARAK,CE1,Budapest (HUN),2021.2.14
1.46,49,112,Fülöp Alexa,4,Miskolci Sportiskola,CE1,Budapest (HUN),2021.2.14
