Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
5.01,-,134,Ritter Lola,5,ARAK,F1,Bonyhád (HUN),2021.2.18
5.0,58,137,Posta Flóra,4,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2021.1.21
5.0,58,137,Csighy Adrienn,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.31
5.0,-,137,Horváth Csenge,2,Favorit AC,F1,Budapest (HUN),2021.2.06
5.0,-,137,Grabecz Hanna,5,ARAK,F1,Bonyhád (HUN),2021.2.18
5.0,58,137,Nemes Nóra,5,Veresegyház VSK,F1,Budapest (HUN),2021.2.28
4.99,-,142,Nyilasi Diána,4,UTE,F1,Bonyhád (HUN),2021.1.21
4.99,-,142,Grabecz Hanna,5,ARAK,F1,Bonyhád (HUN),2021.1.28
4.98,-,144,Baranyi Boglárka,5,AC Bonyhád,F1,Bonyhád (HUN),2021.1.28
4.98,-,144,Lalik Petra,6,Miskolci Sportiskola,F2,Budapest (HUN),2021.2.07
4.98,-,144,Sütő Napsugár,4,FTC,F2,Budapest (HUN),2021.2.28
4.98,-,144,Kovács Nóra,4,KARC,F2,Budapest (HUN),2021.2.28
4.97,61,148,Boros Dorka,6,KASI,F1,Bonyhád (HUN),2021.1.21
4.97,-,148,Mórocz Zsófia,3,Vasas,F2,Budapest (HUN),2021.1.31
4.97,-,148,Horváth Csenge,2,Favorit AC,F1,Budapest (HUN),2021.1.31
4.97,61,148,Chrobák Lili,3,DSC-SI,F1,Budapest (HUN),2021.1.31
4.97,-,148,Boros Dorka,6,KASI,F1,Budapest (HUN),2021.1.31
4.97,-,148,Nyilasi Diána,4,UTE,F1,Budapest (HUN),2021.2.06
4.97,-,148,Posta Flóra,4,Szekszárdi Sportközpont,F1,Budapest (HUN),2021.2.28
4.96,-,155,Horváth Csenge,2,Favorit AC,F1,Budapest (HUN),2021.2.28
4.95,-,156,Kerékgyártó Dóra,6,SVSE,F1,Győr (HUN),2021.1.24
4.95,63,156,Urbán Kitti,98,UTE,CE1,Budapest (HUN),2021.2.07
4.95,63,156,Rostás Klarissza,5,Tamási TAM - BAU AC,F1,Bonyhád (HUN),2021.2.11
4.95,63,156,Wéber Csenge,3,FTC,CE1,Budapest (HUN),2021.2.14
4.94,66,160,Kiss Enéh,6,Veresegyház VSK,F2,Budapest (HUN),2021.2.07
4.93,67,161,Mohácsi Réka,7,FTC,F1,Székesfehérvár (HUN),2021.1.24
4.93,-,161,Őry Viola,7,BHSE,F1,Budapest (HUN),2021.2.07
4.93,67,161,Lebics Orsolya,8,Viadukt SE,F1,Bonyhád (HUN),2021.2.18
4.92,69,164,Bakter Fanni,5,Reménység Vác,F1,Budapest (HUN),2021.2.28
4.92,69,164,Vrabecz Anna,5,FTC,F2,Budapest (HUN),2021.2.28
4.92,-,164,Lóránt Boróka,5,FTC,F2,Budapest (HUN),2021.2.28
4.91,-,167,Bali Krisztina,4,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2021.1.3
4.91,71,167,Rőczei Gréta,4,Miskolci Sportiskola,F1,Budapest (HUN),2021.2.06
4.91,-,167,Wéber Csenge,3,FTC,CE1,Budapest (HUN),2021.2.07
4.91,71,167,Gál Nikolett,4,Miskolci Sportiskola,CE1,Budapest (HUN),2021.2.14
4.91,71,167,Stikkel Lili,5,KSI SE,CE1,Budapest (HUN),2021.2.14
4.91,71,167,Rónai Milda,5,Soproni AC,F1,Budapest (HUN),2021.2.28
4.9,-,173,Szőke Hédi,7,DOVASE,F1,Bonyhád (HUN),2021.1.28
4.9,75,173,Szilágyi Petra,0,Győri Atlétikai Club,CE1,Budapest (HUN),2021.2.07
4.9,-,173,Mátravölgyi Anna,5,BHSE,F2,Budapest (HUN),2021.2.28
4.89,76,176,Szmolár Boglárka,7,VSD,F2,Budapest (HUN),2021.2.07
4.89,76,176,Major Ágnes,7,ZALASZÁM-ZAC,F2,Budapest (HUN),2021.2.07
4.89,76,176,Kőhalmi Alíz,6,SFAC,CE1,Budapest (HUN),2021.3.28
4.88,79,179,Borsos Zsófia,6,Hernádi KA,F1,Győr (HUN),2021.1.24
4.88,-,179,Lakatos Anna,8,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2021.2.11
4.88,-,179,Nyilasi Diána,4,UTE,CE1,Budapest (HUN),2021.2.14
4.88,79,179,Nemes Nóra,3,FTC,F1,Budapest (HUN),2021.2.28
4.88,79,179,Vörös Franciska,4,FTC,F1,Budapest (HUN),2021.2.28
4.87,-,184,Rőczei Gréta,4,Miskolci Sportiskola,CE1,Budapest (HUN),2021.2.14
4.87,-,184,Kiss Enéh,6,Veresegyház VSK,F1,Bonyhád (HUN),2021.2.18
4.87,82,184,Langmár Zsófia,8,ARAK,CE1,Budapest (HUN),2021.3.28
4.86,-,187,Mohácsi Réka,7,FTC,F3,Budapest (HUN),2021.2.07
4.86,83,187,Frei Nóra,5,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2021.2.11
4.86,-,187,Posta Flóra,4,Szekszárdi Sportközpont,CE1,Budapest (HUN),2021.2.14
4.86,83,187,Varga Sarolta,4,AC Bonyhád,F1,Bonyhád (HUN),2021.2.18
4.85,-,191,Rostás Klarissza,5,Tamási TAM - BAU AC,F1,Bonyhád (HUN),2021.2.18
4.85,-,191,Lakatos Anna,8,Szekszárdi Sportközpont,CE2,Budapest (HUN),2021.3.28
4.84,-,193,Vrabecz Anna,5,FTC,F1,Budapest (HUN),2021.1.31
4.84,-,193,Stikkel Lili,5,KSI SE,F1,Budapest (HUN),2021.2.28
4.84,85,193,Czifra Lili,3,HÓDIÁK SE,F1,Budapest (HUN),2021.2.28
4.83,-,196,Mórocz Zsófia,3,Vasas,F1,Budapest (HUN),2021.2.14
4.83,-,196,Bodnár Lili,5,ARAK,CE1,Budapest (HUN),2021.2.14
4.83,86,196,Nemes Kincső,3,KSI SE,CE1,Budapest (HUN),2021.2.14
4.83,-,196,Lóránt Boróka,5,FTC,CE1,Budapest (HUN),2021.2.14
4.83,86,196,Fülöp Alexa,4,Miskolci Sportiskola,F1,Budapest (HUN),2021.2.28
4.82,88,201,Boldogh Boróka,7,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2021.1.24
4.82,88,201,Pakodi Csenge,2,FTC,F1,Budapest (HUN),2021.2.14
4.82,-,201,Nemes Nóra,5,Veresegyház VSK,F1,Bonyhád (HUN),2021.2.18
4.82,-,201,Szabó Laura,2,Keszthely VDSE,F1,Budapest (HUN),2021.2.28
4.82,-,201,Pakodi Csenge,2,FTC,F1,Budapest (HUN),2021.2.28
4.81,-,206,Wéber Csenge,3,FTC,F1,Budapest (HUN),2021.1.31
4.81,-,206,Borsos Zsófia,6,Hernádi KA,F3,Budapest (HUN),2021.2.07
4.81,-,206,Posta Flóra,4,Szekszárdi Sportközpont,F1,Bonyhád (HUN),2021.2.18
4.81,90,206,Éva Viktória,5,DOVASE,F1,Bonyhád (HUN),2021.2.18
4.81,-,206,Rostás Klarissza,5,Tamási TAM - BAU AC,F1,Budapest (HUN),2021.2.28
4.81,90,206,Csahóczi Kamilla,8,Keszthely VDSE,CE2,Budapest (HUN),2021.3.28
4.8,-,212,Fülöp Alexa,4,Miskolci Sportiskola,CE1,Budapest (HUN),2021.2.14
4.8,-,212,Bali Krisztina,4,ZALASZÁM-ZAC,F2,Budapest (HUN),2021.2.28
4.79,-,214,Éva Viktória,5,DOVASE,F1,Bonyhád (HUN),2021.1.21
4.79,92,214,Meluzsin Melinda,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.28
4.79,92,214,Papp Jázmin,6,HÓDIÁK SE,CE1,Budapest (HUN),2021.3.28
4.79,92,214,Hargittai Zsófia,8,A-Plast Ikarus BSE,CE2,Budapest (HUN),2021.3.28
4.79,92,214,Hajdú Édua,8,Szegedi RSC,CE3,Budapest (HUN),2021.3.28
4.79,92,214,Tóth Gréta,7,SZoESE,CE1,Budapest (HUN),2021.3.28
