Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
4.81,133,250,Filep-György Dominik,3,Veresegyház VSK,CE1,Budapest (HUN),2016.3.06
4.8,135,252,Berta Barnabás,2,Reménység Vác,F,Dunakeszi (HUN),2016.1.17
4.8,-,252,Berta Barnabás,2,Reménység Vác,F,Budapest (HUN),2016.2.07
4.79,136,254,Pethő Gábor,2,MTK Budapest,CE2,Budapest (HUN),2016.3.06
4.78,137,255,Biró Barna,2,MMAC,F,Székesfehérvár (HUN),2016.1.23
4.78,-,255,Filep-György Dominik,3,Veresegyház VSK,F,Budapest (HUN),2016.2.07
4.75,-,257,Babinyecz Ákos,1,Csepeli DAC,F,Dunakeszi (HUN),2016.1.17
4.75,138,257,Dobos Richárd,3,MMAC,F,Budapest (HUN),2016.2.07
4.74,139,259,Barthalos István,2,ARAK,F,Székesfehérvár (HUN),2016.1.23
4.7,140,260,Szabó-Mester István,3,CVSE,F,Budapest (HUN),2016.2.07
4.7,140,260,Megyeri Dávid,3,A-Plast Ikarus BSE,F,Budapest (HUN),2016.2.07
4.7,-,260,Steiner Ákos,1,AC Bonyhád,F,Bonyhád (HUN),2016.2.1
4.68,-,263,Smelka Dániel,2,FTC,F,Székesfehérvár (HUN),2016.1.23
4.68,142,263,Lomb Ádám,1,PSN - Pécsi Sportiskola,F,Bonyhád (HUN),2016.1.27
4.67,143,265,Koi Márk,1,FTC,F,Budapest (HUN),2016.1.24
4.66,-,266,Smelka Dániel,2,FTC,F,Budapest (HUN),2016.1.24
4.66,144,266,Szorre Endre,62,PVSK,F,Bonyhád (HUN),2016.2.1
4.65,145,268,Sipőcz Milán,3,UTE,F,Budapest (HUN),2016.2.07
4.65,145,268,Bíró Máté,3,Egri Sportiskola SE,CE2,Budapest (HUN),2016.3.06
4.63,147,270,Simkó Erik,2,Miskolci Sportiskola,F,Budapest (HUN),2016.2.07
4.63,147,270,Polk Bálint,0,MAFC,CE,Budapest (HUN),2016.2.13
4.63,147,270,Szőllősy Áron,3,Egri Sportiskola SE,CE1,Budapest (HUN),2016.3.06
4.62,-,273,Barthalos István,2,ARAK,F,Budapest (HUN),2016.2.07
4.62,-,273,Tóth Gergely,99,ARAK,CE,Budapest (HUN),2016.2.13
4.61,150,275,Soos Levente,3,MATE - GEAC,F,Dunakeszi (HUN),2016.1.17
4.59,151,276,Kiss Alexander,3,ARAK,CE2,Budapest (HUN),2016.3.06
4.59,151,276,Csetényi Zsolt,3,ARAK,CE2,Budapest (HUN),2016.3.06
4.59,151,276,Baranyai Kristóf,3,A-Plast Ikarus BSE,CE1,Budapest (HUN),2016.3.06
4.58,-,279,Babinyecz Ákos,1,Csepeli DAC,F,Budapest (HUN),2016.2.07
4.57,-,280,Sipőcz Milán,3,UTE,CE2,Budapest (HUN),2016.3.06
4.57,154,280,Schilli Péter,3,Szekszárdi Sportközpont,CE2,Budapest (HUN),2016.3.06
4.57,154,280,Dudás Dániel,3,A-Plast Ikarus BSE,CE1,Budapest (HUN),2016.3.06
4.55,-,283,Megyeri Dávid,3,A-Plast Ikarus BSE,F,Nyíregyháza (HUN),2016.1.17
4.55,156,283,Géczy Ákos,3,Kazincbarcikai VSE,CE2,Budapest (HUN),2016.3.06
4.53,-,285,Almási Olivér,2,Dunakeszi VSE,F,Dunakeszi (HUN),2016.1.17
4.51,157,286,Tardi Milán,1,NYSC,F,Nyíregyháza (HUN),2016.1.17
4.51,157,286,Rábai Péter,2,ZALASZÁM-ZAC,F,Zalaegerszeg (HUN),2016.1.29
4.51,-,286,Soos Levente,3,MATE - GEAC,CE2,Budapest (HUN),2016.3.06
4.48,159,289,Vincellér Martin,2,ARAK,F,Bonyhád (HUN),2016.1.27
4.46,160,290,Klenovszki Barna,3,Csepeli DAC,CE2,Budapest (HUN),2016.3.06
4.45,161,291,Tóth Ádám,98,Dunakeszi VSE,F,Dunakeszi (HUN),2016.1.17
4.45,-,291,Dobos Richárd,3,MMAC,F,Székesfehérvár (HUN),2016.1.23
4.45,-,291,Biró Barna,2,MMAC,F,Budapest (HUN),2016.2.07
4.44,-,294,Slahutka Dániel,1,Dunakeszi VSE,F,Dunakeszi (HUN),2016.1.17
4.44,162,294,Horváth Armand,2,ZALASZÁM-ZAC,F,Budapest (HUN),2016.2.07
4.44,162,294,Bachmann Benedek,3,UTE,F,Budapest (HUN),2016.2.07
4.43,-,297,Bachmann Benedek,3,UTE,CE1,Budapest (HUN),2016.3.06
