Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
56.75,-,108,Némethy Szabolcs,3,MTK Budapest,F1,Székesfehérvár (HUN),2021.6.19
56.54,-,109,Mihajlovic Alex,2,MATE - GEAC,F1,Budapest (HUN),2021.9.26
56.37,-,110,Mihajlovic Alex,2,MATE - GEAC,F1,Szombathely (HUN),2021.3.2
55.9,-,111,Magyari Kristóf,3,KARC,F1,Gödöllő (HUN),2021.4.25
55.57,-,112,Megyeri Dávid,3,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2021.4.25
55.48,-,113,Adame Máté,94,Reménység Vác,F1,Gödöllő (HUN),2021.4.25
55.43,21,114,Nagy Zsombor,2,A-Plast Ikarus BSE,F1,Miskolc (HUN),2021.6.13
55.31,-,115,Magyari Kristóf,3,KARC,F1,Szombathely (HUN),2021.3.2
55.25,-,116,Magyari Kristóf,3,KARC,F1,Budapest (HUN),2021.5.09
55.24,-,117,Mihajlovic Alex,2,MATE - GEAC,F1,Székesfehérvár (HUN),2021.9.12
55.11,-,118,Volm Balázs,4,SZVSE,F1,Szombathely (HUN),2021.3.06
55.08,22,119,Gálpál Zsombor,3,A-Plast Ikarus BSE,CE1,Székesfehérvár (HUN),2021.6.2
55.08,-,119,Volm Balázs,4,SZVSE,F1,Nyíregyháza (HUN),2021.8.18
55.04,-,121,Volm Balázs,4,SZVSE,F1,Budapest (HUN),2021.5.22
54.97,23,122,Gani Soufiane,99,A-Plast Ikarus BSE,F1,Veszprém (HUN),2021.10.16
54.96,-,123,Némethy Szabolcs,3,MTK Budapest,F1,Budapest (HUN),2021.5.09
54.93,-,124,Némethy Szabolcs,3,MTK Budapest,F1,Miskolc (HUN),2021.6.13
54.92,-,125,Némethy Szabolcs,3,MTK Budapest,F1,Szombathely (HUN),2021.3.06
54.67,-,126,Némethy Szabolcs,3,MTK Budapest,F1,Veszprém (HUN),2021.6.06
54.65,-,127,Megyeri Dávid,3,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.5.09
54.62,-,128,Megyeri Dávid,3,A-Plast Ikarus BSE,F1,Szombathely (HUN),2021.3.2
54.54,-,129,Némethy Szabolcs,3,MTK Budapest,F1,Nyíregyháza (HUN),2021.8.18
54.48,-,130,Megyeri Dávid,3,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2021.2.27
54.28,-,131,Török Krisztián,87,VEDAC,F1,Szombathely (HUN),2021.6.16
54.08,24,132,Tóth Zsombor,98,MATE - GEAC,CE1,Veszprém (HUN),2021.6.06
53.88,-,133,Nagy Zsombor,2,A-Plast Ikarus BSE,F1,Székesfehérvár (HUN),2021.6.19
53.68,-,134,Tóth Zsombor,98,MATE - GEAC,CE1,Székesfehérvár (HUN),2021.6.2
53.39,25,135,Kiss Gergő,2,Reménység Vác,F1,Szombathely (HUN),2021.3.2
53.31,26,136,Vígvári Kende,3,VEDAC,F1,Budapest (HUN),2021.9.26
53.07,-,137,Kiss Gergő,2,Reménység Vác,F1,Miskolc (HUN),2021.6.13
53.06,-,138,Gálpál Zsombor,3,A-Plast Ikarus BSE,CE1,Veszprém (HUN),2021.6.06
53.0,-,139,Kiss Gergő,2,Reménység Vác,F1,Gödöllő (HUN),2021.2.27
53.0,-,139,Gani Soufiane,99,A-Plast Ikarus BSE,F1,Vác (HUN),2021.10.1
52.69,-,141,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2021.9.04
52.64,-,142,Tóth Zsombor,98,MATE - GEAC,F1,Budapest (HUN),2021.5.22
52.62,-,143,Némethy Szabolcs,3,MTK Budapest,F1,Szombathely (HUN),2021.3.2
52.54,27,144,Somodi Bálint,1,A-Plast Ikarus BSE,F1,Debrecen (HUN),2021.6.27
52.46,-,145,Földesi Gergő,5,Reménység Vác,F1,Debrecen (HUN),2021.6.27
52.45,28,146,Bényi Dániel,5,Reménység Vác,F1,Debrecen (HUN),2021.5.16
52.37,-,147,Vígvári Kende,3,VEDAC,F1,Székesfehérvár (HUN),2021.6.19
52.23,29,148,Chrobák Gergő,5,DSC-SI,F1,Gödöllő (HUN),2021.4.25
52.03,-,149,Somodi Bálint,1,A-Plast Ikarus BSE,F1,Miskolc (HUN),2021.6.13
52.0,30,150,Kriszt Botond,96,MATE - GEAC,CE1,Székesfehérvár (HUN),2021.6.2
51.81,-,151,Némethy Szabolcs,3,MTK Budapest,F1,Gödöllő (HUN),2021.4.25
51.76,-,152,Gálpál Zsombor,3,A-Plast Ikarus BSE,CE1,Budapest (HUN),2021.9.04
51.61,-,153,Nagy Zsombor,2,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.9.26
51.48,-,154,Vígvári Kende,3,VEDAC,F1,Veszprém (HUN),2021.10.16
51.31,-,155,Némethy Szabolcs,3,MTK Budapest,F1,Budapest (HUN),2021.5.22
51.23,31,156,Hegedűs Milán,70,Hunyadi DSE,F1,Győr (HUN),2021.5.16
51.19,32,157,Horváth Zsolt,74,Csömöri Sport Kft.,F1,Debrecen (HUN),2021.6.27
50.98,-,158,Vígvári Kende,3,VEDAC,F1,Budapest (HUN),2021.5.09
50.97,-,159,Kiss Gergő,2,Reménység Vác,F1,Budapest (HUN),2021.5.09
50.97,-,159,Kiss Gergő,2,Reménység Vác,F1,Székesfehérvár (HUN),2021.6.19
50.89,-,161,Nagy Zsombor,2,A-Plast Ikarus BSE,F1,Szombathely (HUN),2021.3.2
50.58,-,162,Kiss Gergő,2,Reménység Vác,F1,Debrecen (HUN),2021.5.16
50.51,-,163,Kiss Gergő,2,Reménység Vác,F1,Gödöllő (HUN),2021.4.25
50.43,33,164,Dalmai Márton,4,Győri Atlétikai Club,F1,Gödöllő (HUN),2021.4.25
49.94,-,165,Gálpál Zsombor,3,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2021.4.25
49.9,-,166,Dalmai Márton,4,Győri Atlétikai Club,F1,Szombathely (HUN),2021.6.16
49.65,-,167,Somodi Bálint,1,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2021.2.27
49.63,34,168,Jánosi Benedek,2,DSC-SI,F1,Budapest (HUN),2021.5.09
49.63,-,168,Vígvári Kende,3,VEDAC,F1,Debrecen (HUN),2021.6.27
49.55,-,170,Magyari Kristóf,3,KARC,F1,Debrecen (HUN),2021.5.16
49.35,-,171,Némethy Szabolcs,3,MTK Budapest,F1,Gödöllő (HUN),2021.2.27
49.26,-,172,Dalmai Márton,4,Győri Atlétikai Club,F1,Győr (HUN),2021.5.16
49.19,-,173,Chrobák Gergő,5,DSC-SI,F1,Debrecen (HUN),2021.6.27
48.81,-,174,Chrobák Gergő,5,DSC-SI,F1,Debrecen (HUN),2021.5.16
48.75,-,175,Somodi Bálint,1,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2021.4.25
48.71,-,176,Vígvári Kende,3,VEDAC,F1,Székesfehérvár (HUN),2021.9.12
48.57,-,177,Nagy Zsombor,2,A-Plast Ikarus BSE,F1,Vác (HUN),2021.10.1
48.52,-,178,Vígvári Kende,3,VEDAC,F1,Veszprém (HUN),2021.6.06
48.52,-,178,Dalmai Márton,4,Győri Atlétikai Club,F1,Budapest (HUN),2021.9.05
48.4,-,180,Kiss Gergő,2,Reménység Vác,F1,Budapest (HUN),2021.9.26
48.38,35,181,Raffai Péter,96,TFSE,CE1,Budapest (HUN),2021.9.04
48.35,-,182,Somodi Bálint,1,A-Plast Ikarus BSE,F1,Szombathely (HUN),2021.3.06
48.3,-,183,Vígvári Kende,3,VEDAC,F1,Vác (HUN),2021.10.1
48.09,36,184,Németh Miklós,4,Németh-Gerely AC SE,CE1,Budapest (HUN),2021.9.04
48.04,-,185,Vígvári Kende,3,VEDAC,F1,Miskolc (HUN),2021.6.13
47.88,-,186,Hegedűs Milán,70,Hunyadi DSE,F1,Vác (HUN),2021.10.1
47.86,-,187,Dalmai Márton,4,Győri Atlétikai Club,F1,Nyíregyháza (HUN),2021.8.18
47.83,-,188,Horváth Zsolt,74,Csömöri Sport Kft.,F1,Debrecen (HUN),2021.5.16
47.77,37,189,Raffay Csanád,4,Csepeli DAC,F1,Debrecen (HUN),2021.5.16
47.76,-,190,Horváth Zsolt,74,Csömöri Sport Kft.,F1,Szombathely (HUN),2021.3.06
47.66,38,191,Wurst Bálint,3,AC Bonyhád,F1,Miskolc (HUN),2021.6.13
47.55,-,192,Nagy Zsombor,2,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2021.2.27
47.5,-,193,Raffai Péter,96,TFSE,CE1,Székesfehérvár (HUN),2021.6.2
47.46,39,194,Kun-Szabó Balázs,89,Vasas,F1,Győr (HUN),2021.5.16
47.27,-,195,Jánosi Benedek,2,DSC-SI,F1,Gödöllő (HUN),2021.4.25
47.23,-,196,Chrobák Gergő,5,DSC-SI,F1,Vác (HUN),2021.10.1
47.13,40,197,Bágyi Viktor,3,Albertirsai SE,F1,Budapest (HUN),2021.9.26
46.88,-,198,Wurst Bálint,3,AC Bonyhád,F1,Bonyhád (HUN),2021.2.1
