Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
15.66,1,1,Galambos Tibor,91,FTC,F,Budapest (HUN),2018.2.17
15.41,-,2,Galambos Tibor,91,FTC,F,Budapest (HUN),2018.1.2
15.01,2,3,Szenderffy Dániel,99,Dunakeszi VSE,F,Budapest (HUN),2018.2.17
14.98,3,4,Pál Robin,91,NYSC,F,Nyíregyháza (HUN),2018.1.14
14.96,4,5,Bartalos Dávid,95,Haladás VSE,F,Budapest (HUN),2018.2.04
14.89,5,6,Prekli Zoltán,91,FTC,F,Budapest (HUN),2018.2.17
14.88,6,7,Kiss Dániel,90,FTC,F,Budapest (HUN),2018.1.2
14.83,-,8,Bartalos Dávid,95,Haladás VSE,F,Budapest (HUN),2018.2.1
14.8,7,9,Böröndy Hunor,93,KARC,F,Budapest (HUN),2018.2.17
14.74,-,10,Szenderffy Dániel,99,Dunakeszi VSE,F,Budapest (HUN),2018.2.04
14.69,-,11,Bartalos Dávid,95,Haladás VSE,F,Bécs (AUT),2018.1.27
14.69,-,11,Böröndy Hunor,93,KARC,F,Budapest (HUN),2018.2.1
14.67,-,13,Bartalos Dávid,95,Haladás VSE,F,Budapest (HUN),2018.2.17
14.66,-,14,Kiss Dániel,90,FTC,F,Budapest (HUN),2018.2.17
14.59,-,15,Szenderffy Dániel,99,Dunakeszi VSE,F,Budapest (HUN),2018.1.2
14.56,-,16,Kiss Dániel,90,FTC,F,Budapest (HUN),2018.2.04
14.53,-,17,Prekli Zoltán,91,FTC,F,Bécs (AUT),2018.1.27
14.53,-,17,Prekli Zoltán,91,FTC,F,Budapest (HUN),2018.2.04
14.52,8,19,Tóth Attila,96,Győri Atlétikai Club,F,Pozsony (SVK),2018.1.28
14.47,-,20,Szenderffy Dániel,99,Dunakeszi VSE,F,Dunakeszi (HUN),2018.1.07
14.42,-,21,Szenderffy Dániel,99,Dunakeszi VSE,F,Budapest (HUN),2018.2.25
14.41,9,22,Balogh Kristóf,99,Győri Atlétikai Club,F,Pozsony (SVK),2018.1.28
14.35,-,23,Tóth Attila,96,Győri Atlétikai Club,F,Pozsony (SVK),2018.2.18
14.34,10,24,Buzga Zoltán,98,NYSC,F,Nyíregyháza (HUN),2018.1.21
14.31,-,25,Balogh Kristóf,99,Győri Atlétikai Club,F,Budapest (HUN),2018.2.25
14.27,-,26,Böröndy Hunor,93,KARC,F,Budapest (HUN),2018.1.2
14.27,11,26,Szépe Gergő,99,ARAK,F,Budapest (HUN),2018.2.25
14.23,-,28,Balogh Kristóf,99,Győri Atlétikai Club,F,Budapest (HUN),2018.2.04
14.17,12,29,Lapite Rajmund,96,FTC,F,Budapest (HUN),2018.2.1
14.11,-,30,Tóth Attila,96,Győri Atlétikai Club,F,Budapest (HUN),2018.1.2
14.04,-,31,Buzga Zoltán,98,NYSC,F,Nyíregyháza (HUN),2018.1.14
13.97,-,32,Balogh Kristóf,99,Győri Atlétikai Club,F,Budapest (HUN),2018.1.2
13.92,13,33,Székács Máté,98,Favorit AC,F,Budapest (HUN),2018.2.04
13.88,14,34,Iván Zsombor,1,Miskolci Sportiskola,F,Budapest (HUN),2018.2.04
13.88,-,34,Böröndy Hunor,93,KARC,F,Budapest (HUN),2018.2.04
13.88,-,34,Iván Zsombor,1,Miskolci Sportiskola,F,Budapest (HUN),2018.2.25
13.72,-,37,Iván Zsombor,1,Miskolci Sportiskola,F,Budapest (HUN),2018.1.2
13.72,15,37,Fejes Karsa,1,KSI SE,F,Budapest (HUN),2018.2.04
13.51,-,39,Iván Zsombor,1,Miskolci Sportiskola,F,Nyíregyháza (HUN),2018.1.14
13.51,-,39,Fejes Karsa,1,KSI SE,F,Budapest (HUN),2018.2.25
13.44,-,41,Fejes Karsa,1,KSI SE,F,Budapest (HUN),2018.2.1
13.42,16,42,Nagy Viktor,93,KARC,F,Budapest (HUN),2018.2.04
13.41,-,43,Nagy Viktor,93,KARC,F,Budapest (HUN),2018.2.1
13.4,17,44,Herczeg Roland,98,KARC,F,Budapest (HUN),2018.2.1
13.34,-,45,Herczeg Roland,98,KARC,F,Budapest (HUN),2018.1.2
13.32,18,46,Tóth Gergely,99,ARAK,F,Budapest (HUN),2018.2.25
13.12,19,47,Ötvös Mihály,0,Vasas,F,Budapest (HUN),2018.2.25
13.02,-,48,Ötvös Mihály,0,Vasas,F,Budapest (HUN),2018.2.1
13.0,20,49,Bencsik Ádám,99,MAFC,F,Dunakeszi (HUN),2018.1.07
13.0,20,49,Homonnai Dávid,1,ARAK,F,Budapest (HUN),2018.2.25
12.93,22,51,Dormán Boldizsár,1,Keszthely VDSE,F,Budapest (HUN),2018.2.25
12.64,23,52,Rivasz Martin,2,Mezőtúri AC,F,Budapest (HUN),2018.2.25
12.62,-,53,Ötvös Mihály,0,Vasas,F,Budapest (HUN),2018.1.2
12.5,-,54,Tóth Gergely,99,ARAK,F,Budapest (HUN),2018.2.1
12.46,24,55,Horváth Márk,0,Győri Atlétikai Club,F,Budapest (HUN),2018.2.25
12.36,25,56,Árvai Kevin,1,Keszthely VDSE,F,Budapest (HUN),2018.2.25
12.29,26,57,Rády Bálint,2,Dunakeszi VSE,F,Dunakeszi (HUN),2018.1.07
12.29,26,57,Veres Bálint,99,UTE,F,Budapest (HUN),2018.1.2
12.23,28,59,Vincellér Martin,2,ARAK,F,Budapest (HUN),2018.2.25
12.08,-,60,Horváth Márk,0,Győri Atlétikai Club,F,Budapest (HUN),2018.1.2
11.96,29,61,Baranyó Patrik,0,KARC,F,Budapest (HUN),2018.1.2
11.87,30,62,Nagy Roland,98,Egri Sportiskola SE,F,Nyíregyháza (HUN),2018.1.14
15.41,1,1,Pál Robin,91,NYSC,F1,Budapest (HUN),2019.2.03
15.38,2,2,László Dávid,92,Haladás VSE,F1,Budapest (HUN),2019.2.16
15.34,-,3,László Dávid,92,Haladás VSE,F,Bécs (AUT),2019.1.26
15.34,-,3,László Dávid,92,Haladás VSE,F1,Budapest (HUN),2019.2.03
15.34,3,3,Galambos Tibor,91,FTC,F1,Budapest (HUN),2019.2.09
15.33,-,6,Pál Robin,91,NYSC,F1,Budapest (HUN),2019.2.16
15.19,4,7,Pap Kristóf,98,Haladás VSE,F1,Budapest (HUN),2019.2.16
14.81,-,8,Pál Robin,91,NYSC,F1,Nyíregyháza (HUN),2019.1.2
14.79,5,9,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2019.2.03
14.68,-,10,Pap Kristóf,98,Haladás VSE,F1,Budapest (HUN),2019.2.03
14.42,-,11,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2019.2.16
14.41,6,12,Buzga Zoltán,98,NYSC,F1,Nyíregyháza (HUN),2019.1.2
14.39,7,13,Bartalos Dávid,95,Haladás VSE,F,Bécs (AUT),2019.1.26
14.39,7,13,Székács Máté,98,Favorit AC,F1,Budapest (HUN),2019.2.03
14.31,9,15,Szenderffy Dániel,99,Dunakeszi VSE,F1,Budapest (HUN),2019.2.16
14.3,-,16,Bartalos Dávid,95,Haladás VSE,F1,Budapest (HUN),2019.1.19
14.27,10,17,Lapite Rajmund,96,FTC,F,Bécs (AUT),2019.1.26
14.23,-,18,Prekli Zoltán,91,FTC,F,Bécs (AUT),2019.1.26
14.22,11,19,Leveleki Bence,0,NYSC,F1,Nyíregyháza (HUN),2019.1.13
14.21,-,20,Bartalos Dávid,95,Haladás VSE,F1,Budapest (HUN),2019.2.03
14.2,-,21,Leveleki Bence,0,NYSC,F1,Budapest (HUN),2019.2.24
14.16,12,22,Iván Zsombor,1,Miskolci Sportiskola,F1,Budapest (HUN),2019.2.24
14.11,13,23,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2019.2.16
14.07,14,24,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2019.2.24
14.05,-,25,Bartalos Dávid,95,Haladás VSE,F1,Budapest (HUN),2019.2.16
13.99,-,26,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2019.2.09
13.97,15,27,Böröndy Hunor,93,KARC,F1,Budapest (HUN),2019.1.19
13.93,-,28,Leveleki Bence,0,NYSC,F1,Nyíregyháza (HUN),2019.1.2
13.89,-,29,Szenderffy Dániel,99,Dunakeszi VSE,F1,Budapest (HUN),2019.2.03
13.89,-,29,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2019.2.24
13.88,-,31,Böröndy Hunor,93,KARC,F1,Budapest (HUN),2019.2.16
13.84,-,32,Böröndy Hunor,93,KARC,F1,Budapest (HUN),2019.2.09
13.77,-,33,Iván Zsombor,1,Miskolci Sportiskola,F1,Nyíregyháza (HUN),2019.1.13
13.72,16,34,Rivasz Martin,2,Mezőtúri AC,F1,Budapest (HUN),2019.2.03
13.69,-,35,Buzga Zoltán,98,NYSC,F1,Budapest (HUN),2019.2.16
13.66,17,36,Szivák Barna,0,Szegedi RSC,F1,Budapest (HUN),2019.2.24
13.64,-,37,Rivasz Martin,2,Mezőtúri AC,F1,Budapest (HUN),2019.2.24
13.57,-,38,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2019.1.19
13.54,-,39,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2019.2.09
13.53,18,40,Nagy Viktor,93,KARC,F1,Budapest (HUN),2019.1.19
13.42,-,41,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2019.2.03
13.38,19,42,Kiss Dániel,90,FTC,F1,Budapest (HUN),2019.2.16
13.37,20,43,Monoki Benjámin,3,Miskolci Sportiskola,F1,Budapest (HUN),2019.2.24
13.33,21,44,Bánhidi Bence,89,POSTÁS SE,F1,Budapest (HUN),2019.1.19
13.24,22,45,Vámosi József,1,NYSC,F1,Nyíregyháza (HUN),2019.1.13
13.15,23,46,Dormán Boldizsár,1,Keszthely VDSE,F1,Budapest (HUN),2019.2.24
13.1,24,47,Horváth Márk,0,Horn-Bercsényi DSE,F1,Budapest (HUN),2019.2.24
12.96,25,48,Smelka Károly,1,FTC,F1,Budapest (HUN),2019.2.24
12.95,-,49,Vámosi József,1,NYSC,F1,Budapest (HUN),2019.2.24
12.83,-,50,Vámosi József,1,NYSC,F1,Nyíregyháza (HUN),2019.1.2
12.6,26,51,Muszka-Kalló Péter,2,ARAK,F,Pozsony (SVK),2019.1.26
12.57,-,52,Muszka-Kalló Péter,2,ARAK,F1,Budapest (HUN),2019.2.24
12.52,27,53,Vincellér Martin,2,ARAK,F1,Budapest (HUN),2019.2.24
12.46,28,54,Homonnai Dávid,1,ARAK,F1,Budapest (HUN),2019.2.24
12.33,-,55,Homonnai Dávid,1,ARAK,F1,Budapest (HUN),2019.1.19
12.14,29,56,Csetényi Zsolt,3,ARAK,F1,Budapest (HUN),2019.2.24
12.03,-,57,Homonnai Dávid,1,ARAK,F,Pozsony (SVK),2019.1.26
11.74,30,58,Gönczy Donát,3,Albertirsai SE,F1,Budapest (HUN),2019.2.24
11.66,31,59,Csúri Bence,3,FTC,F1,Budapest (HUN),2019.2.24
11.6,32,60,Ternák Tamás,3,Mezőtúri AC,F1,Budapest (HUN),2019.2.24
10.59,33,61,Polk Bálint,0,MAFC,F1,Dunakeszi (HUN),2019.1.13
15.42,1,1,Galambos Tibor,91,FTC,F1,Budapest (HUN),2020.2.22
15.39,2,2,Pál Robin,91,NYSC,F1,Budapest (HUN),2020.2.22
15.08,-,3,Galambos Tibor,91,FTC,F1,Budapest (HUN),2020.1.18
14.88,3,4,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2020.1.18
14.7,-,5,Prekli Zoltán,91,FTC,F1,Budapest (HUN),2020.2.22
14.69,4,6,Gerics Roland,1,TSC-Geotech,F1,Budapest (HUN),2020.3.01
14.68,5,7,Szenderffy Dániel,99,Dunakeszi VSE,F1,Budapest (HUN),2020.2.22
14.54,6,8,Bartalos Dávid,95,Haladás VSE,F1,Budapest (HUN),2020.2.09
14.53,7,9,Iván Zsombor,1,Miskolci Sportiskola,F1,Budapest (HUN),2020.3.01
14.45,8,10,Fejes Karsa,1,KSI SE,F1,Budapest (HUN),2020.1.18
14.43,9,11,Rivasz Martin,2,Mezőtúri AC,F1,Budapest (HUN),2020.2.09
14.28,-,12,Bartalos Dávid,95,Haladás VSE,F,Bécs (AUT),2020.2.01
14.24,-,13,Bartalos Dávid,95,Haladás VSE,F1,Budapest (HUN),2020.1.18
14.24,-,13,Szenderffy Dániel,99,Dunakeszi VSE,F1,Budapest (HUN),2020.2.09
14.23,-,15,Fejes Karsa,1,KSI SE,F1,Budapest (HUN),2020.3.01
14.22,-,16,Rivasz Martin,2,Mezőtúri AC,F1,Budapest (HUN),2020.3.01
14.2,-,17,Bartalos Dávid,95,Haladás VSE,F1,Budapest (HUN),2020.2.22
14.18,-,18,Rivasz Martin,2,Mezőtúri AC,F1,Budapest (HUN),2020.2.22
14.07,-,19,Iván Zsombor,1,Miskolci Sportiskola,F1,Budapest (HUN),2020.2.22
14.05,-,20,Fejes Karsa,1,KSI SE,F1,Budapest (HUN),2020.2.22
13.92,10,21,Bánhidi Bence,89,FTC,F1,Budapest (HUN),2020.2.15
13.91,-,22,Iván Zsombor,1,Miskolci Sportiskola,F1,Budapest (HUN),2020.1.18
13.87,11,23,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2020.2.22
13.77,-,24,Iván Zsombor,1,Miskolci Sportiskola,F1,Budapest (HUN),2020.2.15
13.67,-,25,Fejes Karsa,1,KSI SE,F1,Budapest (HUN),2020.2.09
13.65,12,26,Monoki Benjámin,3,Miskolci Sportiskola,F1,Budapest (HUN),2020.3.01
13.61,13,27,Fejes Botond,96,KSI SE,F1,Budapest (HUN),2020.2.09
13.6,14,28,Bazsó Levente,4,FTC,F1,Budapest (HUN),2020.3.01
13.59,-,29,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2020.2.15
13.48,15,30,Homonnai Dávid,1,ARAK,F1,Budapest (HUN),2020.1.18
13.47,16,31,Horváth Márk,0,Horn-Bercsényi DSE,F1,Budapest (HUN),2020.2.09
13.44,-,32,Fejes Botond,96,KSI SE,F1,Budapest (HUN),2020.1.18
13.44,17,32,Németh Mátyás,1,KARC,F1,Budapest (HUN),2020.3.01
13.41,-,34,Ötvös Mihály,0,Vasas,F1,Budapest (HUN),2020.2.09
13.32,-,35,Homonnai Dávid,1,ARAK,F1,Budapest (HUN),2020.2.09
13.26,18,36,Dormán Boldizsár,1,Keszthely VDSE,F,Pozsony (SVK),2020.1.25
13.26,18,36,Láng Tamás,3,KSI SE,F1,Budapest (HUN),2020.2.15
13.24,-,38,Homonnai Dávid,1,ARAK,F1,Budapest (HUN),2020.3.01
13.21,20,39,Csetényi Zsolt,3,ARAK,F1,Budapest (HUN),2020.3.01
13.2,21,40,Rády Bálint,2,Dunakeszi VSE,F1,Budapest (HUN),2020.3.01
13.01,-,41,Láng Tamás,3,KSI SE,F1,Budapest (HUN),2020.3.01
12.99,-,42,Homonnai Dávid,1,ARAK,F,Pozsony (SVK),2020.1.25
12.95,-,43,Monoki Benjámin,3,Miskolci Sportiskola,F1,Budapest (HUN),2020.2.09
12.94,-,44,Rády Bálint,2,Dunakeszi VSE,F1,Dunakeszi (HUN),2020.1.12
12.86,-,45,Csetényi Zsolt,3,ARAK,F1,Budapest (HUN),2020.2.09
12.53,-,46,Horváth Márk,0,Horn-Bercsényi DSE,F1,Budapest (HUN),2020.1.18
12.38,22,47,Berta Barnabás,2,Reménység Vác,F1,Dunakeszi (HUN),2020.1.12
12.25,23,48,Ternák Tamás,3,Mezőtúri AC,F1,Budapest (HUN),2020.3.01
12.02,24,49,Gottwald Előd,4,Győri Atlétikai Club,F1,Győr (HUN),2020.1.11
11.98,-,50,Gottwald Előd,4,Győri Atlétikai Club,F1,Budapest (HUN),2020.3.01
11.62,-,51,Gottwald Előd,4,Győri Atlétikai Club,F1,Budapest (HUN),2020.1.18
11.59,-,52,Gottwald Előd,4,Győri Atlétikai Club,F,Pozsony (SVK),2020.1.25
