Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
25.0,-,143,Novák Boldizsár,0,ARAK,F7,Budapest (HUN),2016.1.3
25.01,92,144,Gimesi Dominik,98,KSI SE,F5,Budapest (HUN),2016.1.3
25.02,93,145,Veres Ádám,0,Vasas,F4,Budapest (HUN),2016.1.3
25.08,94,146,Háry Barnabás,99,KARC,F13,Budapest (HUN),2016.2.28
25.1,95,147,Haufe Rajmund,0,FTC,F3,Budapest (HUN),2016.2.28
25.1,-,147,Rédei Tamás,99,FTC,F10,Budapest (HUN),2016.2.28
25.19,96,149,Farkas Botond,99,Budaörsi DSE,F2,Budapest (HUN),2016.2.28
25.19,96,149,Török Zsombor,98,AC Bonyhád,F3,Budapest (HUN),2016.2.28
21.77,1,1,Pálmai Márk,98,BHSE,F1,Budapest (HUN),2017.2.19
21.85,-,2,Pálmai Márk,98,BHSE,F1,Budapest (HUN),2017.2.12
21.86,2,3,Bézsenyi Gergely,91,BHSE,F1,Budapest (HUN),2017.2.19
21.87,-,4,Pálmai Márk,98,BHSE,F6,Bécs (AUT),2017.1.14
21.9,-,5,Pálmai Márk,98,BHSE,F1,Budapest (HUN),2017.2.26
21.98,3,6,Szabó Dániel,97,ARAK,F4,Bécs (AUT),2017.1.28
21.99,-,7,Bézsenyi Gergely,91,BHSE,F2,Budapest (HUN),2017.2.12
22.03,4,8,Szabó László,91,FTC,F1,Budapest (HUN),2017.1.28
22.15,5,9,Kása Tibor,87,Haladás VSE,F1,Bécs (AUT),2017.1.14
22.15,5,9,Győri Árpád,97,DSC-SI,F2,Budapest (HUN),2017.2.19
22.3,-,11,Győri Árpád,97,DSC-SI,F1,Budapest (HUN),2017.1.28
22.3,7,11,Kovács Miklós,93,Békéscsabai AC,F4,Budapest (HUN),2017.2.19
22.34,-,13,Győri Árpád,97,DSC-SI,F1,Budapest (HUN),2017.2.12
22.38,8,14,Havasi Róbert,91,UTE,F3,Budapest (HUN),2017.2.12
22.51,9,15,Boda Boldizsár,98,Haladás VSE,F3,Bécs (AUT),2017.1.14
22.54,-,16,Boda Boldizsár,98,Haladás VSE,F1,Bécs (AUT),2017.1.21
22.56,-,17,Havasi Róbert,91,UTE,F3,Budapest (HUN),2017.2.19
22.57,10,18,Wahl Zoltán,0,Budafoki MTE,F5,Budapest (HUN),2017.2.19
22.6,11,19,Galambos Martin,0,Haladás VSE,F1,Budapest (HUN),2017.2.26
22.61,-,20,Kovács Miklós,93,Békéscsabai AC,F2,Budapest (HUN),2017.1.28
22.63,12,21,Orosz Zoltán,92,BHSE,F2,Budapest (HUN),2017.2.12
22.65,13,22,Tóth Norbert,98,Egri Sportiskola SE,F1,Budapest (HUN),2017.2.26
22.66,14,23,Bérces Gergely,0,A-Plast Ikarus BSE,F4,Budapest (HUN),2017.2.12
22.68,-,24,Havasi Róbert,91,UTE,F2,Budapest (HUN),2017.1.28
22.68,-,24,Orosz Zoltán,92,BHSE,F4,Budapest (HUN),2017.2.19
22.69,15,26,Baki Barnabás,99,ZALASZÁM-ZAC,F1,Bécs (AUT),2017.1.28
22.69,15,26,Martinek Richárd,99,UTE,F5,Budapest (HUN),2017.2.12
22.72,17,28,Németh Csaba,97,Vasas,F1,Budapest (HUN),2017.2.19
22.76,-,29,Wahl Zoltán,0,Budafoki MTE,F1,Budapest (HUN),2017.2.26
22.81,-,30,Tóth Norbert,98,Egri Sportiskola SE,F20,Budapest (HUN),2017.1.28
22.82,-,31,Wahl Zoltán,0,Budafoki MTE,F12,Budapest (HUN),2017.1.28
22.83,-,32,Galambos Martin,0,Haladás VSE,F2,Bécs (AUT),2017.1.14
22.88,18,33,Takács Ákos,82,BHSE,F7,Bécs (AUT),2017.1.14
22.9,19,34,Kovács Dániel,97,UTE,F2,Budapest (HUN),2017.1.28
22.92,20,35,Ajide Dániel,0,MATE - GEAC,F2,Budapest (HUN),2017.2.26
22.93,-,36,Wahl Zoltán,0,Budafoki MTE,F8,Budapest (HUN),2017.2.12
22.96,21,37,Bódis Kornél,90,Győri Atlétikai Club,F3,Budapest (HUN),2017.2.19
22.97,-,38,Ajide Dániel,0,MATE - GEAC,F6,Budapest (HUN),2017.2.12
23.04,-,39,Martinek Richárd,99,UTE,F6,Budapest (HUN),2017.1.28
23.09,22,40,Halász Kristóf,2,DSC-SI,F4,Budapest (HUN),2017.2.19
23.09,-,40,Baki Barnabás,99,ZALASZÁM-ZAC,F2,Budapest (HUN),2017.2.19
23.1,-,42,Bódis Kornél,90,Győri Atlétikai Club,F6,Bécs (AUT),2017.1.21
23.11,-,43,Bódis Kornél,90,Győri Atlétikai Club,F5,Budapest (HUN),2017.2.12
23.15,23,44,Molnár Gergely,94,MATE - GEAC,F3,Bécs (AUT),2017.1.28
23.17,24,45,Balogh Péter,96,ZALASZÁM-ZAC,F3,Budapest (HUN),2017.2.19
23.18,25,46,Szeles Bálint,98,Egri Sportiskola SE,F8,Budapest (HUN),2017.1.28
23.18,25,46,Kristály Csanád,99,Tiszaújvárosi SC,F2,Budapest (HUN),2017.2.26
23.19,27,48,Kalovits Balázs,0,BSC,F1,Budapest (HUN),2017.2.12
23.2,-,49,Kalovits Balázs,0,BSC,F2,Budapest (HUN),2017.2.26
23.22,28,50,Szabó Kristóf,99,NYSC,F4,Budapest (HUN),2017.1.28
23.26,-,51,Ajide Dániel,0,MATE - GEAC,F7,Bécs (AUT),2017.1.14
23.27,29,52,Gönczi Pál,91,BHSE,F3,Budapest (HUN),2017.1.28
23.27,-,52,Kristály Csanád,99,Tiszaújvárosi SC,F5,Budapest (HUN),2017.1.28
23.27,29,52,Balogh Kristóf,99,Győri Atlétikai Club,F8,Budapest (HUN),2017.2.26
23.3,31,55,Orosz Bence,98,BHSE,F6,Budapest (HUN),2017.2.12
23.31,32,56,Sárközi Dominik,99,Haladás VSE,F8,Bécs (AUT),2017.1.14
23.31,32,56,Téglási Ákos,0,NYSC,F7,Budapest (HUN),2017.1.28
23.33,34,58,Árpás Valentin,89,Győri Atlétikai Club,F3,Bécs (AUT),2017.1.21
23.34,35,59,Győri Péter,98,DSC-SI,F2,Budapest (HUN),2017.2.26
23.34,35,59,Bencsik Ádám,99,MAFC,F7,Budapest (HUN),2017.2.26
23.35,-,61,Árpás Valentin,89,Győri Atlétikai Club,F3,Budapest (HUN),2017.1.28
23.35,37,61,Szigeti Csongor,97,VEDAC,F8,Budapest (HUN),2017.2.12
23.35,-,61,Molnár Gergely,94,MATE - GEAC,F3,Budapest (HUN),2017.2.12
23.35,37,61,Győri Balázs,0,DSC-SI,F5,Budapest (HUN),2017.2.26
23.36,39,65,Hegedűs Mátyás,97,ARAK,F10,Budapest (HUN),2017.1.28
23.37,40,66,Huller Dániel,1,Dunakeszi VSE,F6,Budapest (HUN),2017.2.26
23.37,40,66,Tímár Bendegúz,0,Vasas,F7,Budapest (HUN),2017.2.26
23.38,42,68,Vlasits Attila,93,BSC,F4,Budapest (HUN),2017.2.12
23.38,-,68,Vlasits Attila,93,BSC,F2,Budapest (HUN),2017.2.19
23.4,-,70,Téglási Ákos,0,NYSC,F3,Budapest (HUN),2017.2.26
23.41,43,71,Szakács Ede,96,A-Plast Ikarus BSE,F12,Budapest (HUN),2017.1.28
23.45,44,72,Bakonyi Péter,97,DSC-SI,F22,Budapest (HUN),2017.1.28
23.5,45,73,Rády Zoltán,95,Dunakeszi VSE,F4,Budapest (HUN),2017.1.28
23.52,46,74,Czipó Marcell,1,KSI SE,F4,Budapest (HUN),2017.1.28
23.52,46,74,Raffael Zsolt,1,BHSE,F6,Budapest (HUN),2017.2.26
23.58,48,76,Béni Gergő,0,NYSC,F7,Budapest (HUN),2017.1.28
23.58,48,76,Góger Ádám,97,ARAK,F2,Bécs (AUT),2017.1.28
23.58,48,76,Gergely Bence,98,NYSC,F8,Budapest (HUN),2017.1.28
23.6,51,79,Németh Csongor,0,Vasas,F3,Bécs (AUT),2017.1.28
23.61,52,80,Székács Máté,98,Favorit AC,F3,Budapest (HUN),2017.2.26
23.62,53,81,Lovistyék Bálint,99,Dunakeszi VSE,F11,Budapest (HUN),2017.1.28
23.63,54,82,Szilágyi Gábor,92,Győri Atlétikai Club,F1,Bécs (AUT),2017.1.21
23.64,-,83,Győri Balázs,0,DSC-SI,F9,Budapest (HUN),2017.1.28
23.64,55,83,Dienes Mátyás,1,ZALASZÁM-ZAC,F3,Bécs (AUT),2017.2.04
23.65,-,85,Lovistyék Bálint,99,Dunakeszi VSE,F3,Budapest (HUN),2017.2.26
23.69,56,86,Csizmadia Gábor,98,Favorit AC,F4,Budapest (HUN),2017.2.26
23.7,57,87,Kláminger Bálint,1,Keszthely VDSE,F4,Budapest (HUN),2017.2.26
23.71,-,88,Csizmadia Gábor,98,Favorit AC,F9,Budapest (HUN),2017.2.12
23.72,-,89,Huller Dániel,1,Dunakeszi VSE,F3,Budapest (HUN),2017.1.28
23.74,-,90,Raffael Zsolt,1,BHSE,F3,Bécs (AUT),2017.1.14
23.77,-,91,Raffael Zsolt,1,BHSE,F7,Budapest (HUN),2017.2.12
23.8,58,92,Világi Marcell,99,Miskolci Sportiskola,F8,Budapest (HUN),2017.2.26
23.81,59,93,Tamás Máté,99,MATE - GEAC,F12,Bécs (AUT),2017.1.14
23.82,-,94,Csizmadia Gábor,98,Favorit AC,F11,Budapest (HUN),2017.1.28
23.83,-,95,Béni Gergő,0,NYSC,F4,Budapest (HUN),2017.2.26
23.83,-,95,Tamás Máté,99,MATE - GEAC,F4,Budapest (HUN),2017.2.26
23.85,-,97,Tímár Bendegúz,0,Vasas,F9,Budapest (HUN),2017.1.28
23.86,-,98,Gergely Bence,98,NYSC,F3,Budapest (HUN),2017.2.26
23.87,60,99,K. Nagy Tamás,98,DSC-SI,F7,Budapest (HUN),2017.2.26
23.88,61,100,Ecker Tamás,1,Haladás VSE,F4,Bécs (AUT),2017.1.14
23.91,62,101,Katona Ádám,99,MATE - GEAC,F5,Budapest (HUN),2017.2.26
23.91,62,101,Kovács Ferenc,0,DSC-SI,F11,Budapest (HUN),2017.2.26
23.93,64,103,Papp Gábor,94,BSC,F3,Budapest (HUN),2017.2.12
23.94,65,104,Farkas Dominik,0,BSC,F9,Budapest (HUN),2017.2.12
23.96,-,105,Dienes Mátyás,1,ZALASZÁM-ZAC,F7,Bécs (AUT),2017.1.28
23.98,66,106,Apródi Patrik,0,BSC,F7,Budapest (HUN),2017.2.12
24.0,-,107,Sárközi Dominik,99,Haladás VSE,F4,Bécs (AUT),2017.1.21
24.0,67,107,Kiss Máté,2,Győri Atlétikai Club,F4,Budapest (HUN),2017.2.12
24.02,68,109,Bálint Martin,94,FTC,F13,Budapest (HUN),2017.1.28
