Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
40.9,-,103,Sipos Adrián,0,NYSC,F1,Békéscsaba (HUN),2020.6.26
40.88,23,104,Bognár Gyula,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2020.8.15
40.82,-,105,Sipos Adrián,0,NYSC,F1,Szombathely (HUN),2020.6.06
40.74,24,106,Doma Benedek,1,Dobó SE,F1,Szombathely (HUN),2020.9.3
40.25,25,107,Tóth Balázs,0,NYSC,F1,Székesfehérvár (HUN),2020.9.06
40.0,-,108,Sipos Adrián,0,NYSC,F1,Székesfehérvár (HUN),2020.9.06
39.58,26,109,Katavics Balázs,2,Dobó SE,F1,Szombathely (HUN),2020.9.3
39.29,-,110,Varga Donát,0,Dobó SE,F1,Szombathely (HUN),2020.2.22
39.25,27,111,Mundi György,96,Dunakeszi VSE,F1,Székesfehérvár (HUN),2020.9.06
39.02,28,112,Fekete István,1,KARC,F1,Békéscsaba (HUN),2020.6.26
38.6,-,113,Sipos Adrián,0,NYSC,F1,Budapest (HUN),2020.8.15
38.54,-,114,Varga Donát,0,Dobó SE,F1,Székesfehérvár (HUN),2020.9.06
38.33,-,115,Mundi György,96,Dunakeszi VSE,F1,Kecskemét (HUN),2020.7.05
38.26,29,116,Dobi Balázs,79,VEDAC,F1,Veszprém (HUN),2020.2.22
37.72,-,117,Sólyom László,94,Tamási TAM - BAU AC,F1,Székesfehérvár (HUN),2020.1.19
37.71,-,118,Mundi György,96,Dunakeszi VSE,F1,Szombathely (HUN),2020.3.07
37.68,-,119,Mundi György,96,Dunakeszi VSE,F1,Budapest (HUN),2020.8.08
37.35,30,120,Varga Balázs,98,Dobó SE,F1,Szombathely (HUN),2020.9.24
37.28,-,121,Mundi György,96,Dunakeszi VSE,F1,Budapest (HUN),2020.8.02
37.27,-,122,Varga Balázs,98,Dobó SE,F1,Szombathely (HUN),2020.3.21
36.78,-,123,Katavics Balázs,2,Dobó SE,F1,Szombathely (HUN),2020.10.14
36.35,-,124,Varga Balázs,98,Dobó SE,F1,Budapest (HUN),2020.8.15
36.31,31,125,Losonczi Csongor,0,SZVSE,F1,Szeged (HUN),2020.6.13
36.15,32,126,Csapó Tamás,84,DSC-SI,F1,Békéscsaba (HUN),2020.6.26
36.07,33,127,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2020.7.26
35.52,-,128,Varga Balázs,98,Dobó SE,F1,Szombathely (HUN),2020.7.04
35.05,-,129,Losonczi Csongor,0,SZVSE,F1,Békéscsaba (HUN),2020.6.26
34.58,34,130,Csizmazia Áron,4,Békéscsabai AC,F1,Székesfehérvár (HUN),2020.9.06
34.37,-,131,Varga Balázs,98,Dobó SE,F1,Szombathely (HUN),2020.2.22
33.7,-,132,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2020.8.02
33.5,35,133,Kriszt Botond,96,MATE - GEAC,CE1,Budapest (HUN),2020.7.26
32.7,-,134,Losonczi Csongor,0,SZVSE,F1,Budapest (HUN),2020.8.15
30.67,36,135,Szamosi András,99,MATE - GEAC,CE1,Budapest (HUN),2020.8.02
30.53,-,136,Szamosi András,99,MATE - GEAC,CE1,Budapest (HUN),2020.7.26
30.44,-,137,Losonczi Csongor,0,SZVSE,F1,Szentes (HUN),2020.6.2
30.09,37,138,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2020.8.02
29.09,-,139,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2020.7.26
28.86,38,140,Galambos Tibor,91,FTC,CE1,Budapest (HUN),2020.7.26
27.52,39,141,Horváth Koppány,0,MMAC,CE1,Budapest (HUN),2020.8.02
24.0,40,142,Seres Soma,0,MAFC,CE1,Budapest (HUN),2020.8.02
23.17,-,143,Seres Soma,0,MAFC,CE1,Budapest (HUN),2020.7.26
21.44,41,144,Polk Bálint,0,MAFC,CE1,Budapest (HUN),2020.8.02
20.64,42,145,Gál Kristóf,0,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2020.7.26
20.19,43,146,Németh Zsolt,99,MAFC,CE1,Budapest (HUN),2020.7.26
19.2,-,147,Polk Bálint,0,MAFC,CE1,Budapest (HUN),2020.7.26
66.93,1,1,Szikszai Róbert,94,NYSC,F1,Szentes (HUN),2021.10.09
65.54,2,2,Huszák János,92,FTC,F1,Székesfehérvár (HUN),2021.9.12
65.38,-,3,Huszák János,92,FTC,F1,Szombathely (HUN),2021.4.17
65.35,-,4,Huszák János,92,FTC,F,Split (CRO),2021.5.09
65.2,-,5,Szikszai Róbert,94,NYSC,F1,Szentes (HUN),2021.4.24
64.39,-,6,Huszák János,92,FTC,F,Split (CRO),2021.3.06
63.31,-,7,Huszák János,92,FTC,F1,Debrecen (HUN),2021.6.27
63.26,-,8,Huszák János,92,FTC,F,Split (CRO),2021.3.13
63.01,-,9,Szikszai Róbert,94,NYSC,F1,Szombathely (HUN),2021.9.29
62.97,-,10,Szikszai Róbert,94,NYSC,F1,Székesfehérvár (HUN),2021.9.12
62.88,-,11,Szikszai Róbert,94,NYSC,F1,Budapest (HUN),2021.5.3
62.69,-,12,Szikszai Róbert,94,NYSC,F1,Szombathely (HUN),2021.6.29
62.18,-,13,Huszák János,92,FTC,F,Zagreb (CRO),2021.9.14
