Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
8.7,-,47,Barczai Botond,1,Vasas,F1,Budapest (HUN),2022.1.29
8.71,-,48,Lovistyék Bálint,99,VSD,H1,Budapest (HUN),2022.2.05
8.72,-,49,Barczai Botond,1,Vasas,H1,Budapest (HUN),2022.2.05
8.72,-,49,Lovistyék Bálint,99,VSD,H1,Nyíregyháza (HUN),2022.2.27
8.73,-,51,Bartalos Dávid,95,ZALASZÁM-ZAC,H1,Nyíregyháza (HUN),2022.2.27
8.74,-,52,Lovistyék Bálint,99,VSD,F1,Nyíregyháza (HUN),2022.2.27
8.76,-,53,Lovistyék Bálint,99,VSD,F1,Budapest (HUN),2022.2.05
8.78,-,54,Barczai Botond,1,Vasas,H2,Nyíregyháza (HUN),2022.2.27
8.79,-,55,Lovistyék Bálint,99,VSD,F1,Nyíregyháza (HUN),2022.1.23
8.8,13,56,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2022.2.2
8.86,-,57,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2022.2.06
8.93,-,58,Tóth Zsombor,98,MATE - GEAC,F1,Nyíregyháza (HUN),2022.2.13
9.06,-,59,Varga Bercel,1,KSI SE,H2,Nyíregyháza (HUN),2022.2.27
9.17,14,60,Sipos Boldizsár,2,KSI SE,F1,Budapest (HUN),2022.1.29
9.25,-,61,Sipos Boldizsár,2,KSI SE,H1,Nyíregyháza (HUN),2022.2.27
9.42,15,62,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2022.2.2
9.44,-,63,Sipos Boldizsár,2,KSI SE,H1,Budapest (HUN),2022.1.29
10.51,16,64,Kurucz Gergely,81,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2022.2.06
10.81,17,65,Polk Bálint,0,MAFC,F1,Budapest (HUN),2022.1.29
10.84,-,66,Polk Bálint,0,MAFC,CE1,Budapest (HUN),2022.2.06
10.88,-,67,Polk Bálint,0,MAFC,H1,Budapest (HUN),2022.1.29
11.01,18,68,Kútsági Bálint,80,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2022.2.2
11.2,-,69,Polk Bálint,0,MAFC,CE1,Budapest (HUN),2022.2.2
11.49,19,70,Benkő László,3,MAFC,CE1,Budapest (HUN),2022.2.06
7.7,1,1,Szeles Bálint,98,EVSI,F1,Nyíregyháza (HUN),2023.2.19
7.76,-,2,Szeles Bálint,98,EVSI,H1,Nyíregyháza (HUN),2023.2.19
7.76,-,2,Szeles Bálint,98,EVSI,H1,Istanbul (TUR),2023.3.04
7.77,-,4,Szeles Bálint,98,EVSI,F1,Budapest (HUN),2023.2.04
7.78,-,5,Szeles Bálint,98,EVSI,H1,Nyíregyháza (HUN),2023.1.28
7.79,2,6,Tano Leonardo,99,A-Plast Ikarus BSE,H,Ancona (ITA),2023.1.21
7.79,-,6,Szeles Bálint,98,EVSI,F1,Nyíregyháza (HUN),2023.1.28
7.82,-,8,Tano Leonardo,99,A-Plast Ikarus BSE,F,Ancona (ITA),2023.1.21
7.83,3,9,Szűcs Valdó,95,DSC-SI,H1,Budapest (HUN),2023.2.11
7.85,-,10,Szűcs Valdó,95,DSC-SI,F,Pozsony (SVK),2023.1.29
7.87,-,11,Szűcs Valdó,95,DSC-SI,H1,Pozsony (SVK),2023.1.29
7.9,4,12,Eszes Dániel,99,VSD,F1,Budapest (HUN),2023.1.29
7.92,5,13,Nagy Richárd,2,BHSE,F1,Nyíregyháza (HUN),2023.2.19
7.92,-,13,Nagy Richárd,2,BHSE,H1,Nyíregyháza (HUN),2023.2.19
7.93,-,15,Eszes Dániel,99,VSD,H1,Budapest (HUN),2023.1.29
7.93,-,15,Eszes Dániel,99,VSD,F1,Nyíregyháza (HUN),2023.2.19
7.97,-,17,Eszes Dániel,99,VSD,F1,Budapest (HUN),2023.2.04
8.01,-,18,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2023.1.29
8.01,-,18,Nagy Richárd,2,BHSE,F1,Budapest (HUN),2023.2.04
8.02,-,20,Eszes Dániel,99,VSD,H1,Nyíregyháza (HUN),2023.2.19
8.03,-,21,Szűcs Valdó,95,DSC-SI,H2,Ostrava (CZE),2023.2.02
8.03,-,21,Eszes Dániel,99,VSD,H2,Istanbul (TUR),2023.3.04
8.07,-,23,Nagy Richárd,2,BHSE,H1,Budapest (HUN),2023.1.29
8.15,-,24,Szeles Bálint,98,EVSI,SF2,Istanbul (TUR),2023.3.05
8.21,6,25,Gálpál Zsombor,3,BHSE,CE1,Budapest (HUN),2023.2.12
8.28,7,26,Polyák Zoltán,3,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2023.2.19
8.32,-,27,Gálpál Zsombor,3,BHSE,F1,Budapest (HUN),2023.1.29
8.35,-,28,Polyák Zoltán,3,A-Plast Ikarus BSE,H1,Nyíregyháza (HUN),2023.2.19
8.39,-,29,Gálpál Zsombor,3,BHSE,F1,Budapest (HUN),2023.2.04
8.5,-,30,Gálpál Zsombor,3,BHSE,H1,Budapest (HUN),2023.1.29
8.62,8,31,Pesti Máté,4,Csepeli DAC,F1,Budapest (HUN),2023.1.29
8.62,8,31,Barczai Botond,1,Vasas,F1,Nyíregyháza (HUN),2023.2.19
8.63,-,33,Pesti Máté,4,Csepeli DAC,H1,Budapest (HUN),2023.1.29
8.66,-,34,Barczai Botond,1,Vasas,F1,Budapest (HUN),2023.2.04
8.76,-,35,Barczai Botond,1,Vasas,H1,Budapest (HUN),2023.1.29
8.77,10,36,Hodossy-Takács Sámuel,2,DSC-SI,F1,Nyíregyháza (HUN),2023.1.28
8.77,-,36,Barczai Botond,1,Vasas,F1,Budapest (HUN),2023.1.29
8.79,-,38,Hodossy-Takács Sámuel,2,DSC-SI,H1,Nyíregyháza (HUN),2023.1.28
8.79,-,38,Barczai Botond,1,Vasas,H1,Nyíregyháza (HUN),2023.2.19
8.86,11,40,Bartalos Dávid,95,ZALASZÁM-ZAC,H1,Budapest (HUN),2023.2.11
8.91,12,41,Lovistyék Bálint,99,VSD,F1,Nyíregyháza (HUN),2023.2.19
8.93,13,42,Palicsek Botond,2,KSI SE,F1,Nyíregyháza (HUN),2023.2.19
8.94,-,43,Bartalos Dávid,95,ZALASZÁM-ZAC,F1,Budapest (HUN),2023.2.11
8.97,-,44,Palicsek Botond,2,KSI SE,H1,Nyíregyháza (HUN),2023.2.19
8.98,14,45,Németh Benedek,99,ZALASZÁM-ZAC,H1,Pozsony (SVK),2023.1.29
9.12,-,46,Lovistyék Bálint,99,VSD,H1,Nyíregyháza (HUN),2023.2.19
9.32,15,47,Ujhelyi Patrik,3,VEDAC,F1,Budapest (HUN),2023.2.04
9.41,16,48,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2023.2.12
9.86,17,49,Katonai Norbert,91,FTC,CE1,Budapest (HUN),2023.2.12
11.11,18,50,Benkő László,3,MAFC,CE1,Budapest (HUN),2023.2.12
